,inner_x,inner_y,outer_x,outer_y
2157,181.39351979076451,23.572270758957494,179.4576071011209,35.415084700672395
2158,180.406618628955,23.410944701487193,178.4707059393114,35.25375864320209
2159,179.41971746714538,23.24961864401689,177.48380477750177,35.09243258573179
2160,178.4328163053358,23.088292586546586,176.4969036156922,34.93110652826149
2161,177.44591514352624,22.92696652907629,175.51000245388263,34.76978047079119
2162,176.45901398171668,22.76564047160599,174.52310129207308,34.60845441332089
2163,175.47211281990707,22.604314414135686,173.53620013026347,34.44712835585059
2164,174.48521165809754,22.442988356665392,172.54929896845388,34.28580229838029
2165,173.49831049628796,22.281662299195084,171.56239780664436,34.124476240909985
2166,172.51140933447837,22.120336241724786,170.57549664483477,33.963150183439694
2167,171.5245081726688,21.959010184254485,169.5885954830252,33.80182412596938
2168,170.53760701085923,21.797684126784187,168.60169432121563,33.640498068499085
2169,169.55070584904968,21.63635806931389,167.61479315940608,33.479172011028794
2170,168.56380468724007,21.475032011843584,166.62789199759646,33.31784595355849
2171,167.57690352543048,21.31370595437328,165.64099083578688,33.15651989608818
2172,166.5900023636209,21.15237989690298,164.65408967397735,32.99519383861789
2173,165.6031012018113,20.991053839432684,163.6671885121677,32.83386778114758
2174,164.61620004000181,20.829727781962383,162.68028735035816,32.67254172367728
2175,163.62929887819217,20.668401724492078,161.69338618854857,32.51121566620698
2176,162.6423977163826,20.507075667021773,160.706485026739,32.349889608736675
2177,161.65549655457306,20.345749609551476,159.7195838649294,32.18856355126638
2178,160.66859539276348,20.18442355208117,158.73268270311988,32.02723749379608
2179,159.68169423095387,20.023097494610877,157.74578154131027,31.865911436325778
2180,158.69479306914434,19.861771437140575,156.75888037950068,31.70458537885547
2181,157.70789190733475,19.700445379670278,155.77197921769115,31.54325932138518
2182,156.72099074552517,19.539119322199976,154.78507805588157,31.381933263914878
2183,155.7340895837156,19.37779326472967,153.798176894072,31.220607206444573
2184,154.74718842190606,19.216467207259377,152.8112757322624,31.05928114897428
2185,153.76028726009648,19.055141149789073,151.82437457045287,30.897955091503974
2186,152.77338609828686,18.893815092318775,150.83747340864326,30.736629034033676
2187,151.78648493647734,18.732489034848474,149.85057224683374,30.575302976563375
2188,150.7995837746677,18.57116297737817,148.86367108502415,30.413976919093077
2189,149.8126826128581,18.409836919907868,147.8767699232145,30.25265086162277
2190,148.8257814510486,18.24851086243757,146.88986876140495,30.09132480415247
2191,147.838880289239,18.087184804967265,145.9029675995954,29.929998746682173
2192,146.8519791274294,17.925858747496964,144.9160664377858,29.768672689211865
2193,145.86507796561986,17.76453269002667,143.9291652759762,29.607346631741564
2194,144.87817680381028,17.603206632556365,142.94226411416668,29.446020574271266
2195,143.8912756420007,17.441880575086063,141.9553629523571,29.284694516800965
2196,142.90437448019114,17.280554517615762,140.96846179054754,29.123368459330663
2197,141.91747331838152,17.11922846014546,139.98156062873798,28.96204240186037
2198,140.93057215657194,16.95790240267516,138.99465946692834,28.80071634439006
2199,139.94367099476244,16.79657634520487,138.00775830511878,28.639390286919763
2200,138.95676983295283,16.63525028773456,137.02085714330923,28.478064229449462
2201,137.96986867114327,16.473924230264263,136.03395598149967,28.316738171979164
2202,136.9829675093337,16.31259817279396,135.0470548196901,28.155412114508863
2203,135.9960663475241,16.151272115323657,134.0601536578805,27.994086057038558
2204,135.00916518571452,15.989946057853356,133.07325249607092,27.832759999568257
2205,134.02226402390497,15.828620000383054,132.08635133426137,27.671433942097963
2206,133.03536286209535,15.667293942912757,131.09945017245175,27.510107884627658
2207,132.04846170028583,15.505967885442457,130.11254901064217,27.348781827157353
2208,131.06156053847624,15.344641827972158,129.12564784883264,27.18745576968706
2209,130.07465937666666,15.183315770501853,128.13874668702306,27.026129712216754
2210,129.0877582148571,15.021989713031559,127.1518455252135,26.86480365474646
2211,128.1008570530475,14.860663655561249,126.16494436340389,26.703477597276155
2212,127.11395589123792,14.699337598090953,125.17804320159429,26.542151539805854
2213,126.12705472942835,14.538011540620648,124.19114203978475,26.38082548233555
2214,125.14015356761875,14.37668548315035,123.20424087797518,26.21949942486526
2215,124.15325240580923,14.215359425680056,122.21733971616557,26.05817336739495
2216,123.16635124399964,14.054033368209748,121.23043855435604,25.89684730992465
2217,122.17945008219006,13.892707310739453,120.24353739254646,25.735521252454355
2218,121.19254892038052,13.731381253269149,119.25663623073689,25.57419519498405
2219,120.20564775857092,13.57005519579885,118.26973506892732,25.412869137513752
2220,119.2187465967613,13.408729138328543,117.2828339071177,25.251543080043444
2221,118.23184543495175,13.247403080858245,116.29593274530812,25.090217022573146
2222,117.24494427314218,13.086077023387944,115.30903158349858,24.928890965102845
2223,116.2580431113326,12.924750965917646,114.322130421689,24.767564907632547
2224,115.27114194952306,12.763424908447345,113.33522925987943,24.606238850162246
2225,114.28424078771346,12.602098850977043,112.34832809806986,24.444912792691945
2226,113.29733962590392,12.440772793506746,111.36142693626029,24.283586735221647
2227,112.31043846409432,12.279446736036439,110.37452577445072,24.122260677751342
2228,111.32353730228469,12.118120678566136,109.38762461264112,23.960934620281044
2229,110.33663614047515,11.956794621095838,108.40072345083152,23.79960856281074
2230,109.34973497866558,11.79546856362554,107.41382228902198,23.63828250534044
2231,108.36283381685601,11.63414250615524,106.42692112721238,23.47695644787014
2232,107.37593265504646,11.472816448684938,105.44001996540283,23.31563039039984
2233,106.38903149323686,11.311490391214637,104.45311880359326,23.154304332929538
2234,105.40213033142729,11.150164333744335,103.46621764178369,22.992978275459237
2235,104.4152291696177,10.988838276274034,102.4793164799741,22.831652217988935
2236,103.4283280078081,10.82751221880373,101.4924153181645,22.67032616051863
2237,102.44142684599854,10.666186161333432,100.50551415635493,22.509000103048333
2238,101.45452568418898,10.504860103863134,99.51861299454538,22.347674045578035
2239,100.4676245223794,10.343534046392833,98.5317118327358,22.186347988107734
2240,99.48072336056984,10.182207988922535,97.54481067092624,22.025021930637436
2241,98.49382219876027,10.020881931452234,96.55790950911664,21.863695873167135
2242,97.50692103695071,9.859555873981936,95.57100834730709,21.70236981569683
2243,96.52001987514113,9.698229816511631,94.58410718549753,21.541043758226532
2244,95.53311871333155,9.536903759041328,93.59720602368795,21.37971770075623
2245,94.54621755152193,9.375577701571025,92.61030486187833,21.218391643285926
2246,93.55931638971238,9.214251644100724,91.62340370006878,21.05706558581563
2247,92.5724152279028,9.052925586630426,90.6365025382592,20.895739528345327
2248,91.58551406609324,8.891599529160125,89.64960137644964,20.734413470875026
2249,90.59861290428366,8.730273471689824,88.66270021464005,20.57308741340473
2250,89.6117117424741,8.568947414219528,87.67579905283047,20.411761355934424
2251,88.62481058066454,8.407621356749225,86.68889789102091,20.250435298464126
2252,87.63790941885495,8.246295299278923,85.70199672921134,20.089109240993825
2253,86.65100825704535,8.084969241808619,84.71509556740175,19.927783183523523
2254,85.66410709523578,7.923643184338319,83.72819440559218,19.766457126053226
2255,84.6772059334262,7.76231712686802,82.7412932437826,19.60513106858292
2256,83.69030477161664,7.60099106939772,81.75439208197304,19.443805011112623
2257,82.70340360980705,7.439665011927417,80.76749092016345,19.282478953642322
2258,81.7165024479975,7.278338954457119,79.78058975835387,19.12115289617202
2259,80.72960128618793,7.11701289698682,78.79368859654433,18.959826838701723
2260,79.74270012437835,6.955686839516517,77.80678743473474,18.79850078123142
2261,78.75579896256878,6.794360782046218,76.81988627292517,18.63717472376112
2262,77.76889780075918,6.633034724575914,75.83298511111558,18.475848666290815
2263,76.7819966389496,6.471708667105611,74.84608394930599,18.314522608820518
2264,75.79509547714004,6.310382609635315,73.85918278749641,18.153196551350216
2265,74.80819431533048,6.149056552165015,72.87228162568685,17.991870493879915
2266,73.82129315352088,5.987730494694711,71.88538046387728,17.830544436409618
2267,72.83439199171133,5.826404437224415,70.8984793020677,17.669218378939313
2268,71.84749082990176,5.665078379754112,69.91157814025816,17.507892321469015
2269,70.86058966809217,5.503752322283812,68.92467697844857,17.346566263998714
2270,69.87368850628258,5.342426264813508,67.93777581663898,17.18524020652841
2271,68.88678734447299,5.181100207343205,66.95087465482939,17.023914149058108
2272,67.89988618266342,5.019774149872906,65.96397349301982,16.86258809158781
2273,66.91298502085385,4.858448092402607,64.97707233121025,16.70126203411751
2274,65.92608385904428,4.697122034932306,63.990171169400675,16.539935976647207
2275,64.93918269723471,4.535795977462007,63.003270007591105,16.37860991917691
2276,63.95228153542516,4.374469919991707,62.01636884578154,16.21728386170661
2277,62.96538037361558,4.213143862521406,61.029467683971966,16.055957804236307
2278,61.97847921180598,4.0518178050511,60.04256652216237,15.894631746766002
2279,60.99157804999641,3.8904917475808016,59.0556653603528,15.733305689295703
2280,60.00467688818684,3.7291656901105004,58.06876419854323,15.571979631825402
2281,59.017775726377266,3.5678396326402,57.081863036733665,15.410653574355102
2282,58.030874564567696,3.4065135751699005,56.094961874924095,15.249327516884804
2283,57.04397340275813,3.2451875176995992,55.10806071311451,15.088001459414503
2284,56.05707224094855,3.0838614602292997,54.12115955130495,14.926675401944202
2285,55.07017107913899,2.9225354027590003,53.13425838949537,14.765349344473904
2286,54.08326991732941,2.7612093452887,52.147357227685795,14.604023287003601
2287,53.09636875551981,2.599883287818394,51.1604560658762,14.442697229533298
2288,52.10946759371024,2.4385572303480956,50.17355490406663,14.281371172062997
2289,51.122566431900665,2.2772311728777934,49.186653742257064,14.120045114592696
2290,50.13566527009109,2.115905115407494,48.19975258044749,13.958719057122398
2291,49.148764108281526,1.9545790579371944,47.21285141863791,13.797392999652097
2292,48.161862946471956,1.793253000466894,46.22595025682834,13.636066942181795
2293,47.174961784662386,1.6319269429965937,45.23904909501877,13.474740884711498
2294,46.1880606228528,1.4706008855262924,44.2521479332092,13.313414827241196
2295,45.20115946104321,1.3092748280559885,43.265246771399596,13.152088769770891
2296,44.21425829923364,1.147948770585689,42.278345609590026,12.99076271230059
2297,43.227357137424065,0.9866227131153877,41.291444447780464,12.82943665483029
2298,42.24045597561449,0.8252966556450874,40.30454328597089,12.668110597359991
2299,41.25355481380493,0.6639705981747897,39.31764212416132,12.50678453988969
2300,40.266653651995355,0.5026445407044884,38.33074096235174,12.345458482419389
2301,39.279752490185786,0.341318483234188,37.34383980054217,12.18413242494909
2302,38.29285132837621,0.17999242576388763,36.35693863873261,12.02280636747879
2303,37.30595016656664,0.018666368293588143,35.370037476923024,11.861480310008488
2304,36.31904900475704,-0.14265968917671845,34.383136315113425,11.700154252538184
2305,35.33214784294747,-0.30398574664701616,33.396235153303856,11.538828195067886
2306,34.3452466811379,-0.46531180411731743,32.409333991494286,11.377502137597585
2307,33.35834551932833,-0.6266378615876178,31.422432829684716,11.216176080127283
2308,32.37144435751875,-0.7879639190579191,30.43553166787515,11.054850022656984
2309,31.38454319570918,-0.9492899765282168,29.448630506065573,10.893523965186684
2310,30.397642033899615,-1.1106160339985172,28.461729344256,10.732197907716383
2311,29.410740872090035,-1.2719420914688202,27.474828182446426,10.570871850246082
2312,28.42383971028044,-1.4332681489391241,26.487927020636825,10.409545792775779
2313,27.43693854847087,-1.5945942064094236,25.501025858827262,10.248219735305478
2314,26.450037386661293,-1.755920263879724,24.514124697017685,10.086893677835178
2315,25.463136224851727,-1.9172463213500235,23.52722353520812,9.925567620364877
2316,24.476235063042154,-2.0785723788203248,22.540322373398546,9.76424156289458
2317,23.48933390123258,-2.2398984362906242,21.553421211588972,9.602915505424278
2318,22.502432739423014,-2.4012244937609237,20.566520049779406,9.441589447953977
2319,21.515531577613437,-2.5625505512312245,19.57961888796983,9.280263390483677
2320,20.528630415803867,-2.723876608701526,18.59271772616026,9.118937333013378
2321,19.541729253994266,-2.88520266617183,17.605816564350658,8.957611275543073
2322,18.5548280921847,-3.0465287236421297,16.618915402541084,8.796285218072772
2323,17.567926930375126,-3.2078547811124296,15.632014240731518,8.634959160602472
2324,16.581025768565553,-3.36918083858273,14.645113078921945,8.47363310313217
2325,15.594124606755985,-3.53050689605303,13.658211917112373,8.312307045661871
2326,14.607223444946413,-3.6918329535233303,12.671310755302802,8.15098098819157
2327,13.620322283136844,-3.853159010993631,11.684409593493232,7.989654930721272
