,center_x,center_y,distance
4121,869.5390229585585,-393.3255257814413,4121.0
4122,870.3325509980009,-393.9340594704172,4122.0
4123,871.0826152746378,-394.5954244081885,4123.0
4124,871.7981302417509,-395.2940218114452,4124.0
4125,872.513645208864,-395.9926192147019,4125.0
4126,873.1748534277,-396.74282164827815,4126.0
4127,873.836061646536,-397.4930240818544,4127.0
4128,874.4409589743564,-398.2893275559117,4128.0
4129,875.0091487863522,-399.1122250814543,4129.0
4130,875.577338598348,-399.93512260699697,4130.0
4131,876.0898588388658,-400.7937977510763,4131.0
4132,876.6023790793836,-401.6524728951556,4132.0
4133,877.047330880411,-402.54802741318474,4133.0
4134,877.4490018675032,-403.463811458759,4134.0
4135,877.8506728545954,-404.3795955043332,4135.0
4136,878.1791267151532,-405.3241155207885,4136.0
4137,878.5075805757111,-406.2686355372437,4137.0
4138,878.7509793641948,-407.2385618384464,4138.0
4139,878.9422228067938,-408.2201044741291,4139.0
4140,879.1334662493928,-409.20164710981174,4140.0
4141,879.251449303353,-410.1946627184394,4141.0
4142,879.3694323573133,-411.1876783270671,4142.0
4143,879.4189846980297,-412.1864498552604,4143.0
4144,879.4372001833763,-413.18628393954316,4144.0
4145,879.4554156687228,-414.18611802382594,4145.0
4146,879.4123024056661,-415.18518821482786,4146.0
4147,879.3691891426095,-416.1842584058298,4147.0
4148,879.2694536385862,-417.17927239027284,4148.0
4149,879.1341622301104,-418.17007824148317,4149.0
4150,878.9988708216346,-419.1608840926935,4150.0
4151,878.8056569469761,-420.142040756351,4151.0
4152,878.6124430723177,-421.12319742000847,4152.0
4153,878.3527678009117,-422.0888934143153,4153.0
4154,878.054226161603,-423.043290024535,4154.0
4155,877.7556845222944,-423.9976866347547,4155.0
4156,877.4247882593402,-424.9413537705409,4156.0
4157,877.0938919963859,-425.8850209063271,4157.0
4158,876.745410384572,-426.82233652351675,4158.0
