,center_x,center_y,distance
285,-281.1494429183752,-46.69037102751851,285
286,-282.135932191773,-46.854196890772954,286
287,-283.1224214651708,-47.018022754027406,287
288,-284.1089107385686,-47.18184861728186,288
289,-285.09540001196643,-47.3456744805363,289
290,-286.08188928536424,-47.50950034379076,290
291,-287.06837855876205,-47.67332620704521,291
292,-288.05486783215986,-47.837152070299666,292
293,-289.04135710555767,-48.00097793355411,293
294,-290.0278463789555,-48.164803796808556,294
295,-291.0143356523533,-48.328629660063015,295
296,-292.0008249257511,-48.49245552331747,296
297,-292.9873141991489,-48.65628138657191,297
298,-293.9738034725467,-48.820107249826364,298
299,-294.9602927459445,-48.98393311308081,299
300,-295.9467820193423,-49.147758976335275,300
301,-296.93327129274013,-49.31158483958972,301
302,-297.91976056613794,-49.475410702844165,302
303,-298.90624983953575,-49.63923656609862,303
304,-299.89273911293355,-49.80306242935306,304
305,-300.87922838633136,-49.96688829260753,305
306,-301.86571765972917,-50.13071415586197,306
307,-302.852206933127,-50.29454001911642,307
308,-303.8386962065248,-50.45836588237088,308
309,-304.8251854799226,-50.62219174562532,309
310,-305.8116747533204,-50.786017608879774,310
311,-306.7981640267182,-50.949843472134226,311
312,-307.784653300116,-51.11366933538867,312
313,-308.7711425735138,-51.27749519864313,313
314,-309.7576318469116,-51.44132106189758,314
315,-310.74412112030944,-51.60514692515203,315
316,-311.73061039370725,-51.76897278840649,316
317,-312.71709966710506,-51.93279865166093,317
318,-313.70358894050287,-52.096624514915376,318
319,-314.6900782139007,-52.26045037816984,319
320,-315.6765674872985,-52.42427624142428,320
321,-316.6630567606963,-52.58810210467874,321
322,-317.6495460340941,-52.751927967933185,322
323,-318.6360353074919,-52.91575383118763,323
324,-319.6225245808897,-53.079579694442096,324
325,-320.6090138542875,-53.24340555769654,325
326,-321.59550312768533,-53.407231420950986,326
327,-322.58199240108314,-53.571057284205445,327
328,-323.56848167448095,-53.73488314745988,328
329,-324.55497094787876,-53.89870901071435,329
330,-325.54146022127657,-54.062534873968794,330
331,-326.5279494946744,-54.22636073722324,331
332,-327.5144387680722,-54.3901866004777,332
333,-328.50092804146993,-54.55401246373215,333
334,-329.4874173148678,-54.7178383269866,334
335,-330.4739065882656,-54.881664190241054,335
336,-331.4603958616634,-55.04549005349549,336
337,-332.4468851350612,-55.20931591674995,337
338,-333.43337440845903,-55.3731417800044,338
339,-334.41986368185684,-55.53696764325885,339
340,-335.40635295525465,-55.70079350651331,340
341,-336.39284222865246,-55.86461936976776,341
342,-337.37933150205026,-56.02844523302221,342
343,-338.361617749509,-56.21583180066068,343
344,-339.34332791829627,-56.40621337671162,344
345,-340.32353315013705,-56.6041974655066,345
346,-341.303493206522,-56.803391560732834,346
347,-342.28320486773026,-57.003803786877405,347
348,-343.262664796781,-57.20544268867936,348
349,-344.2418696245769,-57.40831679847224,349
350,-345.22081594975367,-57.61243463580895,350
351,-346.19950033853274,-57.81780470708119,351
