,center_x,center_y,distance
9831,669.4523532309812,-1718.1367740467317,9830.999999999998
9832,670.366751579804,-1717.7319584594948,9831.999999999998
9833,671.2804338180615,-1717.3255291698356,9832.999999999998
9834,672.194116056319,-1716.9190998801766,9833.999999999998
9835,673.1089454170422,-1716.515259267114,9834.999999999998
9836,674.0233460875313,-1716.110448924103,9835.999999999998
9837,674.9377467580205,-1715.7056385810915,9836.999999999998
9838,675.8520361819308,-1715.300577043389,9837.999999999998
9839,676.7673894793049,-1714.8979254061314,9838.999999999998
9840,677.6827427766791,-1714.4952737688736,9839.999999999998
9841,678.5979005729649,-1714.0921779888197,9840.999999999998
9842,679.5130583692508,-1713.689082208766,9841.999999999998
9843,680.4289006081656,-1713.2875439248883,9842.999999999998
9844,681.344974225003,-1712.8865337896868,9843.999999999998
9845,682.2610478418407,-1712.4855236544856,9844.999999999998
9846,683.1753404191223,-1712.0804692345275,9845.999999999998
9847,684.0913371041308,-1711.6792834009623,9846.999999999998
9848,685.0073337891395,-1711.2780975673973,9847.999999999998
9849,685.9223907952598,-1710.8747730385746,9848.999999999998
9850,686.8376138031002,-1710.4718253423166,9849.999999999998
9851,687.7528368109406,-1710.0688776460588,9850.999999999998
9852,688.667428533499,-1709.6644991339842,9851.999999999998
9853,689.5831901771403,-1709.2627770757956,9852.999999999998
9854,690.4989518207816,-1708.861055017607,9853.999999999998
9855,691.4140458766007,-1708.4578145570817,9854.999999999998
9856,692.3291399324197,-1708.0545740965565,9855.999999999998
9857,693.2434338090975,-1707.6495226096201,9856.999999999998
9858,694.1579222550736,-1707.2449105952455,9857.999999999998
9859,695.0724107010495,-1706.8402985808707,9858.999999999998
9860,695.9869752054874,-1706.4358585145787,9859.999999999998
9861,696.9000376329086,-1706.0280386969735,9860.999999999998
9862,697.8131000603299,-1705.6202188793682,9861.999999999998
9863,698.7271879330094,-1705.2147027132044,9862.999999999998
9864,699.6414066232836,-1704.8094815558675,9863.999999999998
9865,700.5556253135578,-1704.4042603985306,9864.999999999998
9866,701.469017561144,-1703.9971798143101,9865.999999999998
9867,702.3824098087302,-1703.5900992300894,9866.999999999998
9868,703.295878975843,-1703.1831912789085,9867.999999999998
9869,704.2110243581479,-1702.7800673162792,9868.999999999998
9870,705.1261697404528,-1702.37694335365,9869.999999999998
9871,706.0427006271084,-1701.9769794380195,9870.999999999998
9872,706.9591245493579,-1701.5767704991777,9871.999999999998
9873,707.8755484716073,-1701.1765615603358,9872.999999999998
9874,708.7914575174624,-1700.7751756864927,9873.999999999998
9875,709.7080973352847,-1700.3754614831141,9874.999999999998
9876,710.624737153107,-1699.9757472797355,9875.999999999998
9877,711.5434500221014,-1699.5808211292413,9876.999999999998
9878,712.4621628910958,-1699.1858949787472,9877.999999999998
9879,713.3813989910523,-1698.7921882445696,9878.999999999998
9880,714.3006104189482,-1698.3984239104489,9879.999999999998
9881,715.2198218468442,-1698.0046595763283,9880.999999999998
9882,716.1389208226032,-1697.610632835156,9881.999999999998
9883,717.0584550751468,-1697.2176229645431,9882.999999999998
9884,717.9779893276904,-1696.8246130939303,9883.999999999998
9885,718.8981343054036,-1696.433035234509,9884.999999999998
9886,719.8182792831168,-1696.0414573750875,9885.999999999998
9887,720.7412199307265,-1695.656515092414,9886.999999999998
9888,721.6662476536626,-1695.2766154848864,9887.999999999998
9889,722.5912753765986,-1694.8967158773585,9888.999999999998
9890,723.5226183582333,-1694.5325727041977,9889.999999999998
9891,724.4564416088433,-1694.1748379747958,9890.999999999998
9892,725.3902648594532,-1693.8171032453938,9891.999999999998
9893,726.3300580388735,-1693.4753595111206,9892.999999999998
9894,727.2698512182939,-1693.1336157768474,9893.999999999998
9895,728.2142140639501,-1692.8047102953728,9894.999999999998
9896,729.1605488886635,-1692.4815224250333,9895.999999999998
9897,730.106883713377,-1692.158334554694,9896.999999999998
9898,731.0564922592871,-1691.844896188289,9897.999999999998
9899,732.0100077639845,-1691.5435522281678,9898.999999999998
9900,732.963523268682,-1691.2422082680466,9899.999999999998
9901,733.9212808368416,-1690.9546314250408,9900.999999999998
9902,734.879038405001,-1690.6670545820348,9901.999999999998
9903,735.8409290265718,-1690.3936200704345,9902.999999999998
9904,736.8058018570526,-1690.1309026918702,9903.999999999998
9905,737.7706746875335,-1689.868185313306,9904.999999999998
9906,738.7381678307445,-1689.6152880657137,9905.999999999998
9907,739.7083082306627,-1689.3727440399239,9906.999999999998
9908,740.678448630581,-1689.130200014134,9907.999999999998
9909,741.6522160761986,-1688.902654498126,9908.999999999998
9910,742.6259835218161,-1688.6751089821178,9909.999999999998
9911,743.6021542023772,-1688.4581048291325,9910.999999999998
9912,744.5790143023174,-1688.244225552098,9911.999999999998
9913,745.5558744022577,-1688.0303462750635,9912.999999999998
9914,746.5351315271114,-1687.8277247475216,9913.999999999998
9915,747.5156457063647,-1687.631276422807,9914.999999999998
9916,748.4961598856181,-1687.4348280980928,9915.999999999998
9917,749.4791529275176,-1687.2511852937762,9916.999999999998
9918,750.4621459694171,-1687.0675424894594,9917.999999999998
9919,751.447847071347,-1686.89903926203,9918.999999999998
9920,752.4350387739416,-1686.7395007327386,9919.999999999998
9921,753.4222304765362,-1686.5799622034474,9920.999999999998
9922,754.4125397021375,-1686.44108226361,9921.999999999998
9923,755.4028489277387,-1686.302202323773,9922.999999999998
9924,756.3963602162496,-1686.1884687772647,9923.999999999998
9925,757.3908002961793,-1686.0831648009419,9924.999999999998
9926,758.3852403761091,-1685.977860824619,9925.999999999998
9927,759.3812899089992,-1685.8890614550855,9926.999999999998
9928,760.3778586140809,-1685.8062917984973,9927.999999999998
9929,761.3744273191626,-1685.7235221419094,9928.999999999998
9930,762.3721633044829,-1685.6562696059216,9929.999999999998
9931,763.3698992898032,-1685.5890170699338,9930.999999999998
9932,764.368260067559,-1685.5317828368309,9931.999999999998
9933,765.3670374013068,-1685.482347651064,9932.999999999998
9934,766.3658147350545,-1685.4329124652972,9933.999999999998
9935,767.3650694068951,-1685.3943106414467,9934.999999999998
9936,768.3643240787358,-1685.3557088175962,9935.999999999998
9937,769.3641118255683,-1685.3351063594077,9936.999999999998
9938,770.3640538256656,-1685.3243361949912,9937.999999999998
9939,771.3639958257628,-1685.3135660305745,9938.999999999998
9940,772.3639759959493,-1685.307268472817,9939.999999999998
9941,773.363945224544,-1685.299423610559,9940.999999999998
9942,774.3639144531386,-1685.2915787483012,9941.999999999998
9943,775.3639066989167,-1685.2876406797766,9942.999999999998
9944,776.3638989446948,-1685.2837026112518,9943.999999999998
9945,777.363886513005,-1685.2787163075125,9944.999999999998
9946,778.3638843164883,-1685.2808122627816,9945.999999999998
9947,779.3638821199717,-1685.2829082180508,9946.999999999998
9948,780.3638820847254,-1685.2831737223567,9947.999999999998
9949,781.3638755554841,-1685.2867873687055,9948.999999999998
9950,782.3638690262428,-1685.2904010150544,9949.999999999998
9951,783.3638250770932,-1685.2997763213248,9950.999999999998
9952,784.3637811279436,-1685.309151627595,9951.999999999998
9953,785.3637272222896,-1685.3195347100977,9952.999999999998
9954,786.3636934780657,-1685.3277497760855,9953.999999999998
9955,787.3636597338417,-1685.3359648420735,9954.999999999998
9956,788.3636252848903,-1685.3442652466497,9955.999999999998
9957,789.3635533172272,-1685.356262335747,9956.999999999998
9958,790.3634813495642,-1685.3682594248446,9957.999999999998
9959,791.363416478029,-1685.3796497216845,9958.999999999998
9960,792.3633516064938,-1685.3910400185243,9959.999999999998
9961,793.3632708732686,-1685.4037467070214,9960.999999999998
9962,794.3631500609999,-1685.4192905141979,9961.999999999998
9963,795.3630292487313,-1685.4348343213744,9962.999999999998
