,center_x,center_y,distance
1056,70.29545798162418,292.62104393504177,1056
1057,69.56808149224939,293.30728255924697,1057
1058,68.84061087826048,293.99342138963954,1058
1059,68.1127560535197,294.6791526306349,1059
1060,67.38550749395466,295.3655268243507,1060
1061,66.65764385314628,296.05124873928577,1061
1062,65.93001382454966,296.7372185192832,1062
1063,65.20261205098107,297.4234303228146,1063
1064,64.47470048509619,298.1091013516466,1064
1065,63.74714159686237,298.79514657369566,1065
1066,63.018934841628635,299.4805041049408,1066
1067,62.291067264780594,300.1662218336858,1067
1068,61.563332990923364,300.8520809767249,1068
1069,60.83468902790036,301.53697365016933,1069
1070,60.106882035578245,302.2227556969647,1070
1071,59.37847526439207,302.9079006413291,1071
1072,58.64988056854516,303.59284570024903,1072
1073,57.92190713115906,304.2784510082751,1073
1074,57.19299411735363,304.96305735880406,1074
1075,56.46469937694662,305.6483213886994,1075
1076,55.73647520437806,306.3336603905863,1076
1077,55.00819181835324,307.01893647315734,1077
1078,54.28018035737156,307.70450143547487,1078
1079,53.552259752484325,308.39016285140156,1079
1080,52.82378033523515,309.07523055078286,1080
1081,52.09525458943495,309.7602489737515,1081
1082,51.36662093041712,310.4451525956913,1082
1083,50.63744563476934,311.1294795698992,1083
1084,49.90827285124826,311.81380918610193,1084
1085,49.17854617831385,312.49754816103695,1085
1086,48.44930637387055,313.18180636822234,1086
1087,47.71935157908854,313.8653018218562,1087
1088,46.98956882200842,314.54898091995665,1088
1089,46.260345720999744,315.2332569465132,1089
1090,45.53117620915468,315.9175900644514,1090
1091,44.801600623075764,316.6014902434463,1091
1092,44.07197467963232,317.2853367512496,1092
1093,43.341832649308024,317.9686320349209,1093
1094,42.61009392448835,318.6502172890693,1094
1095,41.87966244360751,319.3332033559811,1095
1096,41.14895369167612,320.01589264840743,1096
1097,40.41757350018558,320.6978625932016,1097
1098,39.68701276939881,321.38071034162095,1098
1099,38.95636909462077,322.06346934404297,1099
1100,38.225446008075906,322.7459289977871,1100
1101,37.496752753026776,323.430769428638,1101
1102,36.76769735711589,324.1152240715304,1102
1103,36.03798235391144,324.7989754033807,1103
