time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/17:40:17.217816,66712,1594888817,217508792,,,0,1594888832,848.9050903,-1251.719238,0.0926746801,128.2254639,0.182860613,0.000480704941,0.062031012,1,0,-1.115399957,0.416673183,1594888817.21751
2020/07/16/17:40:17.317854,66713,1594888817,317526340,,,0,1594888832,851.9134521,-1252.853516,0.0828622803,128.9090118,0.239996091,-0.0428639092,-0.00622566789,1,0,-1.115399957,0.417233407,1594888817.31753
2020/07/16/17:40:17.417835,66714,1594888817,417511940,,,0,1594888832,855.6445923,-1254.263062,0.0696472973,129.7297058,0.157542661,-0.0170428045,0.0328929424,1,0,-1.115399957,0.417928785,1594888817.41751
2020/07/16/17:40:17.517837,66715,1594888817,517512559,,,0,1594888832,859.8057861,-1255.838623,0.0516422987,130.6516113,0.246774122,-0.054619398,0.0257127807,0.958949983,0,-1.115399957,0.418701649,1594888817.51751
2020/07/16/17:40:17.617830,66716,1594888817,617506265,,,0,1594888832,861.3348389,-1256.418945,0.0426134467,130.9570007,0.17947498,-0.0644003823,0.0633148849,0.893949986,0,-1.115399957,0.418985933,1594888817.61751
2020/07/16/17:40:17.717845,66717,1594888817,717522144,,,0,1594888832,866.2452393,-1258.288208,0.0122941518,131.5667725,0.0185512509,0.114040375,0.0175115746,0.425799996,0,0.45629999,0.419900179,1594888817.71752
2020/07/16/17:40:17.817851,66718,1594888817,817522525,,,0,1594888832,869.3197632,-1259.460083,0.000332472468,131.5965271,-0.0797590688,0.0838787034,-0.00338366441,0,0,1.368899941,0.42047289,1594888817.81752
2020/07/16/17:40:17.917834,66719,1594888817,917510032,,,0,1594888832,872.6973267,-1260.744751,-0.00832859613,131.2653503,-0.101543263,-0.0239464678,0.012909485,0,0,3.85319972,0.421100527,1594888817.91751
2020/07/16/17:40:18.017834,66720,1594888818,17508029,,,0,1594888832,876.475647,-1262.177002,-0.0194053017,130.872757,-0.0268942527,-0.0174994674,-0.199548751,0,0,5.069999695,0.421805263,1594888818.01751
2020/07/16/17:40:18.117845,66721,1594888818,117515325,,,0,1594888832,879.1261597,-1263.174438,-0.0275627058,130.5975342,-0.0324377455,-0.00867541507,-0.157071054,0,0,5.678399563,0.42229715,1594888818.11752
2020/07/16/17:40:18.217821,66722,1594888818,217511892,,,0,1594888832,882.8939819,-1264.575317,-0.0393813439,130.2050323,-0.0924545601,0.008018177,-0.277578533,0,0,9.480899811,0.422996432,1594888818.21751
2020/07/16/17:40:18.317844,66723,1594888818,317528247,,,0,1594888832,887.4754028,-1266.235229,-0.0523667745,129.7256927,-0.0126560479,-0.0565709062,-0.301177263,0,0,13.58759975,0.423845917,1594888818.31753
2020/07/16/17:40:18.417830,66724,1594888818,417507886,,,0,1594888832,890.5319214,-1267.305664,-0.0631590411,129.3884125,-0.0987395793,-0.101095535,-0.421210825,0,0,13.38479996,0.424408197,1594888818.41751
2020/07/16/17:40:18.517819,66725,1594888818,517502546,,,0,1594888832,892.0611572,-1267.828735,-0.0707066283,129.2207794,-0.145032972,-0.0162038803,-0.452944726,0,0,13.58759975,0.424688905,1594888818.51750
2020/07/16/17:40:18.617822,66726,1594888818,617510080,,,0,1594888832,896.552002,-1269.307373,-0.0949451476,128.6984711,-0.0443331599,0.0130477929,-0.500125527,0,0,7.807799816,0.425512314,1594888818.61751
2020/07/16/17:40:18.717817,66727,1594888818,717508554,,,0,1594888832,900.0270386,-1270.392212,-0.116808198,128.3091125,-0.159869075,-0.0373614989,-0.553807914,0,0,11.81309986,0.426145494,1594888818.71751
2020/07/16/17:40:18.817829,66728,1594888818,817517757,,,0,1594888832,902.994812,-1271.275146,-0.138383433,127.9726334,-0.0751277953,-0.0160667263,-0.580735624,0,0,12.77639961,0.42668429,1594888818.81752
2020/07/16/17:40:18.917828,66729,1594888818,917508125,,,0,1594888832,907.9157715,-1272.646484,-0.180355862,127.5393906,-0.0172600001,0.00139564555,-0.543090761,0,0,13.84109974,0.427573711,1594888818.91751
2020/07/16/17:40:19.017817,66730,1594888819,17505884,,,0,1594888832,909.4568481,-1273.051758,-0.194940731,127.4269028,-0.06986247,-0.0381632149,-0.519780278,0,0,13.48619938,0.427852273,1594888819.01751
2020/07/16/17:40:19.117822,66731,1594888819,117510080,,,0,1594888832,913.986084,-1274.175049,-0.240238249,127.1289902,-0.0525377616,0.00409410056,-0.588256419,0,0,13.18199921,0.428664535,1594888819.11751
2020/07/16/17:40:19.217808,66732,1594888819,217501163,,,0,1594888832,917.2875977,-1274.929932,-0.2769171,126.8540192,-0.178997159,-0.0418894067,-0.566136479,0,0,14.04389954,0.42925483,1594888819.21750
2020/07/16/17:40:19.317842,66733,1594888819,317515611,,,0,1594888832,919.5490112,-1275.417236,-0.3053976,125.535347,-0.602071345,-0.0598309673,-0.554455996,0,0,12.97919941,0.429659396,1594888819.31752
2020/07/16/17:40:19.417831,66734,1594888819,417526960,,,0,1594888832,924.5457153,-1276.404907,-0.37325272,124.3236313,-0.192207336,0.0582940206,-0.721125543,0,0,20.63489914,0.430546105,1594888819.41753
2020/07/16/17:40:19.517817,66735,1594888819,517510414,,,0,1594888832,927.3969116,-1276.902344,-0.40882054,123.834877,-0.228465647,0.0309607126,-0.737511933,0,0,26.36399841,0.431049883,1594888819.51751
2020/07/16/17:40:19.617825,66736,1594888819,617514610,,,0,1594888832,930.6523438,-1277.40271,-0.446394324,123.265625,-0.170021042,0.0227662176,-0.868516982,0,0,31.2818985,0.431621522,1594888819.61751
2020/07/16/17:40:19.717816,66737,1594888819,717512845,,,0,1594888832,933.9033203,-1277.824829,-0.482369244,122.6856384,-0.0998620763,-0.032810729,-0.815748632,0,0,34.78020096,0.432190537,1594888819.71751
2020/07/16/17:40:19.817845,66738,1594888819,817526578,,,0,1594888832,937.451416,-1278.192993,-0.524784029,121.995163,-0.185414612,-0.00963180792,-0.928884089,0,0,37.31520081,0.432806522,1594888819.81753
2020/07/16/17:40:19.917835,66739,1594888819,917511940,,,0,1594888832,941.692688,-1278.493042,-0.574314237,121.0517807,-0.207651228,0.0736264661,-1.019145846,0,0,36.09840012,0.433536828,1594888819.91751
2020/07/16/17:40:20.017840,66740,1594888820,17506122,,,0,1594888832,944.506897,-1278.600952,-0.601850688,120.4454193,-0.0752915516,-0.0130376071,-1.095739722,0,0,39.14039612,0.434024423,1594888820.01751
2020/07/16/17:40:20.117843,66741,1594888820,117512226,,,0,1594888832,947.7072144,-1278.635254,-0.633575022,119.6784363,-0.131281376,-0.0125125432,-1.047008872,0,0,46.33979797,0.434571534,1594888820.11751
2020/07/16/17:40:20.217840,66742,1594888820,217512607,,,0,1594888832,951.2807007,-1278.555176,-0.669036448,118.7125473,-0.212715283,0.105809659,-1.166054845,0,0,52.72799683,0.435180336,1594888820.21751
2020/07/16/17:40:20.317835,66743,1594888820,317517757,,,0,1594888832,954.1334839,-1278.393677,-0.690943718,117.8480301,-0.237273157,0.151925355,-1.288906693,0,0,54.65459824,0.435668141,1594888820.31752
2020/07/16/17:40:20.417981,66744,1594888820,417610168,,,0,1594888832,956.8620605,-1278.153931,-0.703534365,117.02388,-0.257217348,0.0668999255,-1.166128635,0,0,54.95879745,0.436133504,1594888820.41761
2020/07/16/17:40:20.517816,66745,1594888820,517513275,,,0,1594888832,961.0949097,-1277.621826,-0.71636349,115.8370819,-0.0899775177,-0.0335923843,-1.079802036,0.468499988,0,57.29100037,0.436853677,1594888820.51751
2020/07/16/17:40:20.617809,66746,1594888820,617506504,,,0,1594888832,963.8504028,-1277.171997,-0.726766825,115.3219147,-0.0610198677,-0.0359061845,-1.135718226,0.685249984,0,62.05679703,0.437324464,1594888820.61751
2020/07/16/17:40:20.717805,66747,1594888820,717503070,,,0,1594888832,966.4873657,-1276.662354,-0.738602698,114.9383926,-0.0273268819,-0.00942935608,-1.094929457,0.3662,0,66.1128006,0.437773347,1594888820.71750
2020/07/16/17:40:20.817832,66748,1594888820,817524671,,,0,1594888832,971.217041,-1275.546997,-0.760891974,113.7098389,-0.220507473,-0.0261503682,-1.087593555,0,0,68.54639435,0.438587725,1594888820.81752
2020/07/16/17:40:20.917800,66749,1594888820,917505741,,,0,1594888832,972.4946289,-1275.200684,-0.76752305,113.2986069,-0.138672948,0.00930024032,-1.095498323,0,0,69.45899963,0.43880868,1594888820.91751
2020/07/16/17:40:21.017795,66750,1594888821,17517328,,,0,1594888832,975.7333984,-1274.232422,-0.784669638,112.1760635,-0.144220918,0.0316486172,-1.177163959,0,0,74.93460083,0.439368874,1594888821.01752
2020/07/16/17:40:21.117843,66751,1594888821,117514848,,,0,1594888832,979.5092163,-1272.930664,-0.802912354,110.8543701,-0.122906029,0.0176277068,-1.093433499,0,0,87.60959625,0.440029174,1594888821.11751
2020/07/16/17:40:21.217833,66752,1594888821,217509269,,,0,1594888832,981.4003296,-1272.204956,-0.811390996,110.1861801,-0.244038612,0.0118941832,-1.127239585,0,0,95.72159576,0.440362304,1594888821.21751
2020/07/16/17:40:21.317856,66753,1594888821,317523717,,,0,1594888832,985.260498,-1270.562378,-0.827477515,108.808609,-0.232788742,0.0180911012,-1.066175103,0,0.174283892,100.9943924,0.441052347,1594888821.31752
2020/07/16/17:40:21.417834,66754,1594888821,417512178,,,0,1594888832,987.619873,-1269.449951,-0.836764455,107.0123825,-0.757761896,-0.00834201276,-0.946759045,0,0.883948505,93.59220123,0.441480517,1594888821.41751
2020/07/16/17:40:21.517809,66755,1594888821,517503499,,,0,1594888832,989.9014282,-1268.302734,-0.844745159,104.5666809,-0.752453446,0.00681320764,-0.83286047,0,0.984233081,87.71099854,0.441891223,1594888821.51750
2020/07/16/17:40:21.617821,66756,1594888821,617512702,,,0,1594888832,993.3495483,-1266.427002,-0.852697372,100.5855942,-0.604826689,0.0138780773,-0.994624436,0,0.527658701,91.66559601,0.442530304,1594888821.61751
2020/07/16/17:40:21.717821,66757,1594888821,717500448,,,0,1594888832,994.9263306,-1265.502808,-0.854086041,99.11979675,-0.462358713,0.0100685749,-1.00998795,0,0.23176831,91.86840057,0.442830324,1594888821.71750
2020/07/16/17:40:21.817843,66758,1594888821,817517757,,,0,1594888832,997.8889771,-1263.624512,-0.854625225,96.89616394,-0.334677398,0.00506966002,-1.050308943,0,0.137702793,90.44879913,0.44339782,1594888821.81752
2020/07/16/17:40:21.917835,66759,1594888821,917508363,,,0,1594888832,999.9933472,-1262.16272,-0.854377508,95.42321014,-0.349230677,0.0431863666,-1.12614882,0,0.136610627,89.94179535,0.443802118,1594888821.91751
2020/07/16/17:40:22.017848,66760,1594888822,17519950,,,0,1594888832,1001.326965,-1261.172729,-0.853292406,94.53134155,-0.338965148,0.00226787478,-1.085018992,0,0.12237747,89.94179535,0.444067746,1594888822.01752
2020/07/16/17:40:22.117839,66761,1594888822,117513418,,,0,1594888832,1003.763672,-1259.220825,-0.851478875,92.98726654,-0.288268238,-0.0143212341,-1.124072433,0,0.0127846636,89.23200226,0.444573492,1594888822.11751
2020/07/16/17:40:22.217829,66762,1594888822,217506647,,,0,1594888832,1005.616333,-1257.595459,-0.850934386,92.01396179,-0.187007457,-0.0636259615,-1.003411531,0,0,88.82640076,0.444967687,1594888822.21751
2020/07/16/17:40:22.317850,66763,1594888822,317519903,,,0,1594888832,1007.005615,-1256.286743,-0.853145421,91.30154419,-0.173565745,-0.0438636243,-1.077878475,0,0,88.11659241,0.44528237,1594888822.31752
2020/07/16/17:40:22.417849,66764,1594888822,417519569,,,0,1594888832,1009.120911,-1254.127441,-0.863245308,90.15737915,-0.129487365,-0.0252720527,-1.109430671,0,0,87.1026001,0.445774347,1594888822.41752
2020/07/16/17:40:22.517837,66765,1594888822,517515420,,,0,1594888832,1010.761475,-1252.287964,-0.873578131,89.20133209,-0.154749721,-0.0116953067,-1.115007401,0,0,86.39279938,0.446169555,1594888822.51752
2020/07/16/17:40:22.617836,66766,1594888822,617513179,,,0,1594888832,1012.44458,-1250.228882,-0.888600469,88.197052,-0.285228342,-0.0643244162,-1.01469028,0,0,85.1760025,0.446597487,1594888822.61751
2020/07/16/17:40:22.717831,66767,1594888822,717507362,,,0,1594888832,1014.023315,-1248.126953,-0.910737574,87.12696838,-0.252657235,0.131934807,-0.974899173,0,0,84.16199493,0.44702059,1594888822.71751
2020/07/16/17:40:22.817834,66768,1594888822,817509174,,,0,1594888832,1015.219727,-1246.406372,-0.924378932,86.3615799,-0.278407514,0.417164177,-1.003309011,0,0,85.27739716,0.447358966,1594888822.81751
2020/07/16/17:40:22.917837,66769,1594888822,917505741,,,0,1594888832,1016.619141,-1244.243408,-0.927146435,85.44456482,-0.184390351,0.0145129114,-0.76310581,0,0,84.97319794,0.447773248,1594888822.91751
2020/07/16/17:40:23.017840,66770,1594888823,17513990,,,0,1594888832,1017.53949,-1242.728516,-0.931798697,84.81663513,-0.110638678,-0.172684312,-0.752651453,0,0,83.75640106,0.448062688,1594888823.01751
2020/07/16/17:40:23.117843,66771,1594888823,117519617,,,0,1594888832,1018.655823,-1240.777954,-0.943610251,83.84277344,-0.18258521,0.0272499342,-0.769429743,0,0,82.53959656,0.448426068,1594888823.11752
2020/07/16/17:40:23.217844,66772,1594888823,217516899,,,0,1594888832,1020.159302,-1237.891479,-0.946702838,82.56384277,0.0560141653,0.00124725513,-0.813743532,0.887349963,0,73.51499939,0.448954403,1594888823.21752
2020/07/16/17:40:23.317840,66773,1594888823,317514657,,,0,1594888832,1020.982239,-1236.154419,-0.946357131,82.2924881,0.144300044,-0.204026908,-0.666324675,1,0,70.06739807,0.449266583,1594888823.31751
2020/07/16/17:40:23.417839,66774,1594888823,417516469,,,0,1594888832,1021.787781,-1234.336304,-0.960998476,82.3008728,0.174894795,-0.245590359,-0.669740736,1,0,67.73519897,0.449591398,1594888823.41752
2020/07/16/17:40:23.517837,66775,1594888823,517514944,,,0,1594888832,1022.622375,-1232.30481,-0.99437499,82.4237442,0.203707159,0.0876095518,-0.725774229,1,0,67.63379669,0.449944437,1594888823.51751
2020/07/16/17:40:23.617839,66776,1594888823,617516279,,,0,1594888832,1023.550964,-1229.790771,-1.029299259,82.55957031,0.285280734,0.196807265,-0.877111375,1,0,67.22819519,0.450379819,1594888823.61752
2020/07/16/17:40:23.717831,66777,1594888823,717508792,,,0,1594888832,1024.457886,-1226.96814,-1.053396106,82.93822479,0.324847162,-0.0263384786,-0.700571537,1,0,59.11619949,0.450868607,1594888823.71751
2020/07/16/17:40:23.817843,66778,1594888823,817517518,,,0,1594888832,1024.803833,-1225.771362,-1.065273166,83.15835571,0.326039135,-0.121466301,-0.674708188,1,0,55.66859818,0.451076686,1594888823.81752
2020/07/16/17:40:23.917862,66779,1594888823,917531251,,,0,1594888832,1025.584961,-1222.671265,-1.090609908,83.50061798,0.237046659,-0.134196505,-0.711864829,1,0,49.58459854,0.451600224,1594888823.91753
2020/07/16/17:40:24.017827,66780,1594888824,17502307,,,0,1594888832,1025.844971,-1221.445435,-1.097583175,83.55097198,0.18461597,0.299482465,-1.050462365,1,0,46.64400101,0.451807976,1594888824.01750
2020/07/16/17:40:24.117855,66781,1594888824,117523193,,,0,1594888832,1026.313599,-1218.767212,-1.10603416,83.75997925,0.184773356,-0.0733442232,-0.905998409,0.629050016,0,46.23839569,0.45225367,1594888824.11752
2020/07/16/17:40:24.217830,66782,1594888824,217503786,,,0,1594888832,1026.583496,-1216.760254,-1.119901538,83.73135376,0.133397505,-0.104580998,-0.87161243,0,0,42.58800125,0.452588648,1594888824.21750
2020/07/16/17:40:24.317820,66783,1594888824,317525863,,,0,1594888832,1026.885498,-1213.308472,-1.158003449,82.63581085,-0.130223751,-0.0799124464,-0.775600314,0,0,32.04239655,0.453158468,1594888824.31753
2020/07/16/17:40:24.417830,66784,1594888824,417505741,,,0,1594888832,1026.964844,-1211.390381,-1.180505753,82.06546021,-0.0397868715,0.0974773467,-0.759125531,0,0,22.20660019,0.453472823,1594888824.41751
2020/07/16/17:40:24.517816,66785,1594888824,517510890,,,0,1594888832,1026.988403,-1209.412598,-1.199821234,81.6993866,-0.148113921,0.0695547462,-0.398987889,0,0,9.98789978,0.453800529,1594888824.51751
2020/07/16/17:40:24.617831,66786,1594888824,617512941,,,0,1594888832,1026.975464,-1207.236206,-1.218655705,81.70027161,0.142527238,0.0275433511,-0.275966913,0.874899983,0,14.04389954,0.454164058,1594888824.61751
2020/07/16/17:40:24.717843,66787,1594888824,717509269,,,0,1594888832,1026.957275,-1206.007935,-1.229775906,82.06202698,0.211898029,-0.0365128443,-0.28047815,1,0,15.21000004,0.45436731,1594888824.71751
2020/07/16/17:40:24.817860,66788,1594888824,817524909,,,0,1594888832,1026.88147,-1202.769653,-1.260861874,83.31289673,0.299352139,0.0311434716,-0.257732451,1,0,12.42149925,0.454910487,1594888824.81752
2020/07/16/17:40:24.917965,66789,1594888824,917631149,,,0,1594888832,1026.804199,-1200.534912,-1.281688809,84.30249786,0.259887427,-0.0163464881,-0.312318027,1,0,10.39349937,0.455287755,1594888824.91763
2020/07/16/17:40:25.017812,66790,1594888825,17520427,,,0,1594888832,1026.704346,-1198.273438,-1.303307652,85.37647247,0.30490613,0.0103585208,-0.131896242,1,0,3.85319972,0.455672413,1594888825.01752
2020/07/16/17:40:25.117812,66791,1594888825,117523431,,,0,1594888832,1026.570923,-1195.69519,-1.328398108,86.65875244,0.428965569,-0.00274456851,-0.118645109,1,0,2.078700066,0.456111908,1594888825.11752
2020/07/16/17:40:25.217824,66792,1594888825,217520475,,,0,1594888832,1026.39502,-1192.638672,-1.361081004,88.17851257,0.279943496,0.00608523143,-0.0334909596,1,0,-1.723799944,0.456633508,1594888825.21752
2020/07/16/17:40:25.317849,66793,1594888825,317517757,,,0,1594888832,1026.236816,-1189.976685,-1.390831351,89.4965744,0.293095142,0.00485308282,0.0769799128,1,0,-6.590999603,0.457095414,1594888825.31752
2020/07/16/17:40:25.417838,66794,1594888825,417508602,,,0,1594888832,1026.145264,-1188.405762,-1.408416271,90.25248718,0.352569133,0.0146729471,0.0645916387,1,0,-8.213399887,0.45736903,1594888825.41751
2020/07/16/17:40:25.517838,66795,1594888825,517507076,,,0,1594888832,1025.959229,-1184.994995,-1.443420887,91.83348846,0.369329274,0.0258247685,0.140993044,1,0,-8.923199654,0.457955927,1594888825.51751
2020/07/16/17:40:25.617847,66796,1594888825,617511510,,,0,1594888832,1025.901611,-1183.844604,-1.454453111,92.34614563,0.319648653,-0.0304990225,0.162231475,1,0,-9.125999451,0.458157927,1594888825.61751
2020/07/16/17:40:25.717849,66797,1594888825,717518091,,,0,1594888832,1025.733276,-1180.040894,-1.490069747,94.03955841,0.418572038,0.0312984101,0.274691314,1,0,-10.64700031,0.458815783,1594888825.71752
2020/07/16/17:40:25.817847,66798,1594888825,817509412,,,0,1594888832,1025.69165,-1178.941284,-1.49984777,94.51496124,0.418486804,-0.011409088,0.232585654,1,0,-11.05259991,0.459005505,1594888825.81751
2020/07/16/17:40:25.917837,66799,1594888825,917520999,,,0,1594888832,1025.571533,-1174.968872,-1.531038761,96.14976501,0.242480502,0.0162558854,0.156110197,1,0,-11.05259991,0.459696174,1594888825.91752
2020/07/16/17:40:26.017855,66800,1594888826,17516613,,,0,1594888832,1025.521606,-1172.470825,-1.546547294,97.1677475,0.247460335,-0.0213378575,0.242696375,1,0,-11.2553997,0.460140347,1594888826.01752
2020/07/16/17:40:26.117842,66801,1594888826,117513656,,,0,1594888832,1025.493286,-1170.110229,-1.559285641,98.09721375,0.387843877,-0.0542868562,0.259924114,1,0,-11.76239967,0.460552365,1594888826.11751
2020/07/16/17:40:26.217848,66802,1594888826,217514276,,,0,1594888832,1025.486694,-1166.319458,-1.58291769,99.56504059,0.229965702,0.000901767635,0.274710774,1,0,-15.51419926,0.46122393,1594888826.21751
2020/07/16/17:40:26.317853,66803,1594888826,317517995,,,0,1594888832,1025.501465,-1164.570679,-1.59488523,100.2165527,0.347056568,0.00533915125,0.322716713,1,0,-15.61559963,0.461534202,1594888826.31752
2020/07/16/17:40:26.417829,66804,1594888826,417516708,,,0,1594888832,1025.577271,-1160.701294,-1.616713166,101.6217346,0.369692236,0.0762553141,0.280844271,1,0,-15.00720024,0.462217152,1594888826.41752
2020/07/16/17:40:26.517835,66805,1594888826,517506122,,,0,1594888832,1025.613159,-1159.513428,-1.621202588,102.0161743,0.28745243,0.0320166089,0.405509055,1,0,-14.60159969,0.462428391,1594888826.51751
2020/07/16/17:40:26.617845,66806,1594888826,617518424,,,0,1594888832,1025.787964,-1155.319702,-1.631925225,103.4694519,0.258489192,-0.0329915658,0.359603763,1,0,-13.89179993,0.463163018,1594888826.61752
2020/07/16/17:40:26.717841,66807,1594888826,717520236,,,0,1594888832,1025.886475,-1153.505615,-1.636155248,104.0816727,0.268350959,-0.00354566355,0.257869989,1,0,-12.67499924,0.463483304,1594888826.71752
2020/07/16/17:40:26.817858,66808,1594888826,817520856,,,0,1594888832,1026.124268,-1149.847778,-1.644496918,105.2962418,0.298176706,0.00394391734,0.286747366,1,0,-6.084000111,0.464126557,1594888826.81752
2020/07/16/17:40:26.917845,66809,1594888826,917515039,,,0,1594888832,1026.315796,-1147.299194,-1.651369095,106.1397476,0.339138776,-0.0602464937,0.165231735,1,0,-1.419599891,0.464576751,1594888826.91752
2020/07/16/17:40:27.017845,66810,1594888827,17530441,,,0,1594888832,1026.62146,-1143.574219,-1.666865349,107.3418655,0.262693793,0.0144342799,0.0687929764,1,0,0,0.465225607,1594888827.01753
2020/07/16/17:40:27.117827,66811,1594888827,117519140,,,0,1594888832,1026.869141,-1140.708984,-1.677286983,108.2591782,0.280946463,0.0790909752,0.0335579887,1,0,-0.608399987,0.465716988,1594888827.11752
2020/07/16/17:40:27.217810,66812,1594888827,217503547,,,0,1594888832,1027.012329,-1139.086792,-1.680372357,108.7603455,0.254185408,0.0801269785,-0.0268224552,1,0,-0.709799945,0.465991765,1594888827.21750
2020/07/16/17:40:27.317837,66813,1594888827,317524194,,,0,1594888832,1027.37085,-1135.091064,-1.679656863,109.9859772,0.184300095,-0.037298657,-0.036902383,1,0,-0.709799945,0.466690034,1594888827.31752
2020/07/16/17:40:27.417818,66814,1594888827,417506933,,,0,1594888832,1027.677979,-1131.696655,-1.680764794,111.017189,0.201724738,-0.0740334317,-0.0164483786,1,0,-0.506999969,0.467278212,1594888827.41751
2020/07/16/17:40:27.517804,66815,1594888827,517498970,,,0,1594888832,1027.919067,-1129.013916,-1.687440753,111.8210907,0.22361663,0.0405960679,-0.159967184,1,0,-0.202799991,0.467742056,1594888827.51750
2020/07/16/17:40:27.617811,66816,1594888827,617505311,,,0,1594888832,1028.16272,-1126.312256,-1.6934551,112.5986481,0.313595921,0.0258611273,0.0157901421,1,0,-0.202799991,0.46821171,1594888827.61751
2020/07/16/17:40:27.717807,66817,1594888827,717504024,,,0,1594888832,1028.47644,-1122.837769,-1.696984768,113.6034241,0.27153632,0.138686344,0.115831614,1,0,-2.737799883,0.468824714,1594888827.71750
2020/07/16/17:40:27.817825,66818,1594888827,817514896,,,0,1594888832,1028.702393,-1120.37854,-1.694565296,114.2824097,0.198755085,-0.000424446771,0.112389803,1,0,-8.51760006,0.469249368,1594888827.81751
2020/07/16/17:40:27.917815,66819,1594888827,917512178,,,0,1594888832,1029.10376,-1116.184448,-1.693341851,115.4465027,0.242633611,-0.0767068565,0.248094037,1,0,-14.50020027,0.469970882,1594888827.91751
2020/07/16/17:40:28.017828,66820,1594888828,17509937,,,0,1594888832,1029.387695,-1113.398804,-1.697599411,116.1898956,0.0878365189,0.0325980037,0.231083304,1,0,-14.19599915,0.470457166,1594888828.01751
2020/07/16/17:40:28.117825,66821,1594888828,117509841,,,0,1594888832,1029.704712,-1110.500977,-1.700134397,116.9401321,0.240741864,0.0561457537,0.314888716,1,0,-13.58759975,0.470958322,1594888828.11751
2020/07/16/17:40:28.217812,66822,1594888828,217508554,,,0,1594888832,1030.221436,-1106.229004,-1.699947715,117.4528503,-0.0123916306,-0.0304858033,0.337187022,0,0,-13.08059978,0.471701562,1594888828.21751
2020/07/16/17:40:28.317816,66823,1594888828,317510128,,,0,1594888832,1030.503784,-1104.09729,-1.70043695,117.1619339,-0.0990711227,-0.0329306833,0.429178953,0,0,-11.55959892,0.472073555,1594888828.31751
2020/07/16/17:40:28.417817,66824,1594888828,417512416,,,0,1594888832,1031.072266,-1100.14624,-1.701688528,116.550148,-0.149356306,-0.0505363941,0.424116462,0,0,-9.125999451,0.472764432,1594888828.41751
2020/07/16/17:40:28.517797,66825,1594888828,517495632,,,0,1594888832,1031.399902,-1098.038208,-1.703187823,116.2236099,-0.158536926,-0.0257515889,0.475427508,0,0,-9.328800201,0.473135442,1594888828.51750
2020/07/16/17:40:28.617817,66826,1594888828,617511749,,,0,1594888832,1032.104248,-1093.848755,-1.707289934,115.5756302,-0.105373666,-0.0138112828,0.435279995,0,0,-8.618999481,0.473868966,1594888828.61751
2020/07/16/17:40:28.717818,66827,1594888828,717508792,,,0,1594888832,1032.605713,-1091.1073,-1.708582759,115.115799,-0.19642362,0.016044952,0.498157203,0,0,-7.402199745,0.474351972,1594888828.71751
2020/07/16/17:40:28.817827,66828,1594888828,817516088,,,0,1594888832,1033.155273,-1088.287964,-1.706922054,114.7000198,-0.191315621,-0.0187279787,0.383160114,0,0,-5.577000141,0.474850774,1594888828.81752
2020/07/16/17:40:28.917820,66829,1594888828,917520999,,,0,1594888832,1033.892456,-1084.741211,-1.702991724,114.1589127,-0.185642764,0.0160027761,0.328240722,0,0,-4.25880003,0.475477725,1594888828.91752
2020/07/16/17:40:29.017842,66830,1594888829,17527818,,,0,1594888832,1034.795166,-1080.666382,-1.695775151,113.5435791,-0.164027125,0.0104656545,0.286112219,0,0,-1.825199962,0.476200312,1594888829.01753
2020/07/16/17:40:29.117824,66831,1594888829,117515087,,,0,1594888832,1035.434204,-1077.906494,-1.688679814,113.1488876,-0.00451646373,-0.0192363951,0.200326696,0,0,2.534999847,0.476683766,1594888829.11752
2020/07/16/17:40:29.217808,66832,1594888829,217501878,,,0,1594888832,1035.758179,-1076.531372,-1.685241222,112.9422073,-0.0801678747,-0.0119114742,0.111559302,0,0,5.019299984,0.476927459,1594888829.21750
2020/07/16/17:40:29.317829,66833,1594888829,317521333,,,0,1594888832,1036.821533,-1072.057739,-1.677643418,112.334549,-0.0874205828,0.0197382327,-0.113854527,0,0,10.95119953,0.477725536,1594888829.31752
2020/07/16/17:40:29.417816,66834,1594888829,417510032,,,0,1594888832,1037.314575,-1069.965332,-1.674981356,112.0691223,-0.0773991868,0.0377637222,-0.224736005,0.199450016,0,12.06659889,0.47809729,1594888829.41751
2020/07/16/17:40:29.517814,66835,1594888829,517510175,,,0,1594888832,1038.170532,-1066.234985,-1.667087674,112.002243,0.0680357888,0.0211926959,-0.265737385,0.571650028,0,12.21870041,0.478758395,1594888829.51751
2020/07/16/17:40:29.617820,66836,1594888829,617510795,,,0,1594888832,1039.061768,-1062.12561,-1.656234741,112.2593842,0.117711641,0.0110812103,-0.357095361,0.631749988,0,12.97919941,0.479484588,1594888829.61751
2020/07/16/17:40:29.717809,66837,1594888829,717503547,,,0,1594888832,1039.493164,-1060.015747,-1.650478005,112.4409714,0.103459269,-0.0209732,-0.39657414,0.613449991,0,14.09459972,0.4798567,1594888829.71750
2020/07/16/17:40:29.817828,66838,1594888829,817519426,,,0,1594888832,1040.028564,-1057.253418,-1.644217491,112.6191483,0.00439433008,-0.0187620614,-0.456177235,0.304199994,0,13.89179993,0.480348408,1594888829.81752
