time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/18:08:17.002515,80941,1594890497,2238750,,,0,1594890496,-23.07488251,-237.5616913,5.558775902,94.16739655,0.250992209,0.00266640238,-0.253663927,1,0,10.03859997,0.256952047,1594890497.00224
2020/07/16/18:08:17.102526,80942,1594890497,102231264,,,0,1594890496,-23.67591667,-240.1752472,5.557907104,95.05736542,0.244401827,0.0181684718,-0.248034671,1,0,9.835799217,0.258036941,1594890497.10223
2020/07/16/18:08:17.202568,80943,1594890497,202229261,,,0,1594890496,-24.19037437,-242.5063019,5.557837486,95.83937836,0.239191666,0.0134916827,-0.234183669,1,0,9.328800201,0.259007126,1594890497.20223
2020/07/16/18:08:17.302524,80944,1594890497,302233934,,,0,1594890496,-24.91942787,-245.9668732,5.558197498,96.98487091,0.242231548,-0.0138699291,-0.213969305,1,0,8.568299294,0.26044181,1594890497.30223
2020/07/16/18:08:17.402534,80945,1594890497,402235746,,,0,1594890496,-25.35264015,-248.114563,5.557177544,97.68981934,0.244247705,0.0136111006,-0.209771171,1,0,8.010599136,0.261331052,1594890497.40224
2020/07/16/18:08:17.502540,80946,1594890497,502236843,,,0,1594890496,-25.97586632,-251.3294067,5.555639744,98.71536255,0.248264968,0.0103562493,-0.198307589,1,0,7.047299862,0.262659788,1594890497.50224
2020/07/16/18:08:17.602524,80947,1594890497,602228879,,,0,1594890496,-26.38446999,-253.5213928,5.555421829,99.41275024,0.254775017,-0.0127380695,-0.190424636,1,0,6.793799877,0.263563871,1594890497.60223
2020/07/16/18:08:17.702576,80948,1594890497,702244758,,,0,1594890496,-27.02983284,-257.131134,5.556691647,100.522644,0.246943861,0.000223133218,-0.164452344,1,0,4.715099812,0.265053868,1594890497.70224
2020/07/16/18:08:17.802554,80949,1594890497,802228212,,,0,1594890496,-27.358778,-259.0360718,5.558283329,101.1221924,0.251661777,-0.00229656138,-0.119596779,1,0,1.977299929,0.265836388,1594890497.80223
2020/07/16/18:08:17.902549,80950,1594890497,902223587,,,0,1594890496,-27.93734169,-262.4615784,5.558439732,102.1676559,0.245429039,0.00391026074,-0.0494847819,1,0,-3.042000055,0.267244875,1594890497.90222
2020/07/16/18:08:18.002549,80951,1594890498,2224922,,,0,1594890496,-28.31711578,-264.7373657,5.557507992,102.8422012,0.246850342,-0.0228090864,-0.00415188819,1,0,-4.25880003,0.268181652,1594890498.00222
2020/07/16/18:08:18.102516,80952,1594890498,102219581,,,0,1594890496,-28.74209213,-267.2836914,5.556697369,103.6056137,0.226135448,-0.000547198113,0.0363953784,1,0,-4.360199451,0.269233197,1594890498.10222
2020/07/16/18:08:18.202562,80953,1594890498,202236175,,,0,1594890496,-29.27552986,-270.4490051,5.557329655,104.5225601,0.246895507,-0.0118040396,0.0801096037,1,0,-3.85319972,0.270534098,1594890498.20224
2020/07/16/18:08:18.302554,80954,1594890498,302226066,,,0,1594890496,-29.68886375,-272.8617554,5.559721947,105.222847,0.226914093,-0.000115679097,0.0878903568,1,0,-2.433599949,0.271527588,1594890498.30223
2020/07/16/18:08:18.402546,80955,1594890498,402226209,,,0,1594890496,-30.29392242,-276.3345337,5.562932491,106.2161026,0.243698075,-0.0418518484,0.0439234711,1,0,0.45629999,0.272957414,1594890498.40223
2020/07/16/18:08:18.502553,80956,1594890498,502229928,,,0,1594890496,-30.72504425,-278.7841492,5.562915802,106.9035034,0.224960357,-0.0507079549,0.0235233754,1,0,1.216799974,0.273969978,1594890498.50223
2020/07/16/18:08:18.602554,80957,1594890498,602229356,,,0,1594890496,-31.25441933,-281.7796326,5.560072899,107.7457886,0.249015078,-0.0323020108,0.010820929,0.99119997,0,0.304199994,0.275205821,1594890498.60223
2020/07/16/18:08:18.702566,80958,1594890498,702237844,,,0,1594890496,-31.72578812,-284.4403992,5.556946278,108.2891541,0.0918354243,0.0420429409,0.0120024784,0.395500004,0,-1.216799974,0.27630356,1594890498.70224
2020/07/16/18:08:18.802560,80959,1594890498,802237510,,,0,1594890496,-32.32637024,-287.8168335,5.556610584,108.196846,-0.0770517513,-0.0120523553,0.0584170558,0,0,-5.374199867,0.277699649,1594890498.80224
2020/07/16/18:08:18.902686,80960,1594890498,902321815,,,0,1594890496,-33.03047562,-291.7137756,5.556240082,107.8240891,-0.0731221139,-0.012382824,0.176095083,0,0,-12.87779999,0.279307336,1594890498.90232
2020/07/16/18:08:19.002527,80961,1594890499,2236366,,,0,1594890496,-33.30876541,-293.2143555,5.555284977,107.6648636,-0.0868644863,0.00210375758,0.229842708,0,0,-13.58759975,0.279927552,1594890499.00224
2020/07/16/18:08:19.102533,80962,1594890499,102241277,,,0,1594890496,-34.00356293,-296.8197632,5.552712917,107.2929611,-0.077745989,0.0175187327,0.307186037,0,0,-13.18199921,0.28142184,1594890499.10224
2020/07/16/18:08:19.202536,80963,1594890499,202244043,,,0,1594890496,-34.48415756,-299.1820984,5.55304718,107.0266724,-0.0771598667,0.0294733401,0.372988939,0,0,-14.60159969,0.282403708,1594890499.20224
2020/07/16/18:08:19.302525,80964,1594890499,302230834,,,0,1594890496,-35.33661652,-303.0954895,5.556958675,106.6047134,-0.0851594284,-0.00763724791,0.449838459,0,0,-15.9197998,0.284035504,1594890499.30223
2020/07/16/18:08:19.402571,80965,1594890499,402273654,,,0,1594890496,-35.82071304,-305.1690063,5.558483124,106.3479309,-0.0943080336,0.0217619035,0.470424265,0,0,-16.12259865,0.284904331,1594890499.40227
2020/07/16/18:08:19.502551,80966,1594890499,502270460,,,0,1594890496,-36.56751251,-308.1734314,5.56493187,105.9745178,-0.0915232897,0.0249457434,0.53800267,0,0,-20.68559837,0.286168486,1594890499.50227
2020/07/16/18:08:19.602531,80967,1594890499,602252483,,,0,1594890496,-37.46304703,-311.491394,5.575838566,105.5569,-0.102336273,-0.0853450745,0.613926589,0,0,-34.78020096,0.287568867,1594890499.60225
2020/07/16/18:08:19.702538,80968,1594890499,702255725,,,0,1594890496,-38.1763382,-313.9360046,5.575763702,105.21492,-0.0956889838,-0.14742519,0.68334347,0,0,-45.62999725,0.288607657,1594890499.70226
2020/07/16/18:08:19.802535,80969,1594890499,802246093,,,0,1594890496,-39.10051727,-316.8540344,5.565256596,104.7040482,-0.133423448,0.0279372297,0.870356858,0,0,-46.64400101,0.289859772,1594890499.80225
2020/07/16/18:08:19.902531,80970,1594890499,902251005,,,0,1594890496,-40.13689804,-319.8088989,5.559749603,104.1089554,-0.110236019,0.0604062751,0.926119685,0,0,-41.06700134,0.291141063,1594890499.90225
2020/07/16/18:08:20.002534,80971,1594890500,2260208,,,0,1594890496,-41.13594437,-322.3905334,5.563858032,103.5449905,-0.157843828,0.056355603,0.96950227,0,0,-40.86420059,0.292275012,1594890500.00226
2020/07/16/18:08:20.102540,80972,1594890500,102259874,,,0,1594890496,-42.34943771,-325.2372131,5.57811451,102.7548141,-0.279603362,-0.0476953313,0.893608272,0,0.185712323,-39.54600143,0.293544561,1594890500.10226
2020/07/16/18:08:20.202603,80973,1594890500,202259540,,,0,1594890496,-43.2407341,-327.1702881,5.589618206,101.6765442,-0.408224076,-0.104253128,0.850671291,0,0.309204042,-36.5039978,0.29441765,1594890500.20226
2020/07/16/18:08:20.302567,80974,1594890500,302261590,,,0,1594890496,-44.69086075,-330.0990601,5.600076199,99.55242157,-0.465422273,-0.147734568,0.807213187,0,0.360237837,-27.68219948,0.295769274,1594890500.30226
2020/07/16/18:08:20.402573,80975,1594890500,402261734,,,0,1594890496,-45.81079483,-332.2018127,5.602144241,97.81017303,-0.438889861,-0.0776080266,0.855826259,0,0.341159374,-23.82899857,0.296762854,1594890500.40226
2020/07/16/18:08:20.502565,80976,1594890500,502256393,,,0,1594890496,-47.53703308,-335.1991577,5.600752831,95.43473053,-0.413934797,-0.0870730579,0.910157382,0,0.295763761,-21.90239906,0.298220485,1594890500.50226
2020/07/16/18:08:20.602558,80977,1594890500,602248668,,,0,1594890496,-48.7455368,-337.1394348,5.595798016,93.92164612,-0.343213707,-0.0785986632,0.963115096,0,0.14517881,-20.88840103,0.299189985,1594890500.60225
2020/07/16/18:08:20.702571,80978,1594890500,702264785,,,0,1594890496,-49.64469147,-338.5044861,5.590258598,93.04280853,-0.230264157,-0.0615032725,1.005585194,0,0.0284147114,-20.9897995,0.299886733,1594890500.70226
2020/07/16/18:08:20.802329,80979,1594890500,802227497,,,0,1594890496,-51.423172,-341.0162964,5.577212334,91.76688385,-0.109273344,-0.0108374581,1.029669642,0,0,-20.07719994,0.301199466,1594890500.80223
2020/07/16/18:08:20.902656,80980,1594890500,902326107,,,0,1594890496,-53.14693451,-343.2366028,5.56473732,90.66296387,-0.106919795,-0.0329283029,0.998460889,0,0,-20.38139915,0.302405804,1594890500.90233
2020/07/16/18:08:21.002524,80981,1594890501,2240657,,,0,1594890496,-54.35124207,-344.6804199,5.554691792,89.90239716,-0.133877099,-0.0196428373,1.207501173,0,0,-20.38139915,0.303210586,1594890501.00224
2020/07/16/18:08:21.102522,80982,1594890501,102240562,,,0,1594890496,-56.54127121,-347.1054688,5.539702415,88.45529938,-0.117248386,-0.111715108,0.948445499,0,0,-22.916399,0.304605722,1594890501.10224
2020/07/16/18:08:21.202501,80983,1594890501,202230930,,,0,1594890496,-58.33597565,-348.9274597,5.545372486,87.11454773,-0.093362093,-0.0517228097,1.002767801,0,0,-26.36399841,0.305692881,1594890501.20223
2020/07/16/18:08:21.302510,80984,1594890501,302214622,,,0,1594890496,-59.06592941,-349.6294861,5.552075386,86.62114716,-0.0939351618,-0.0184194818,0.879154325,0,0,-26.97239876,0.306122273,1594890501.30221
2020/07/16/18:08:21.402501,80985,1594890501,402225494,,,0,1594890496,-61.50362015,-351.8407898,5.568142414,85.24664307,-0.0823442042,-0.322979838,0.682221174,0,0,-31.02839851,0.307487965,1594890501.40223
2020/07/16/18:08:21.502517,80986,1594890501,502235412,,,0,1594890496,-63.55220032,-353.5704346,5.544692993,84.08181,-0.117941022,0.00343845179,1.035693169,0,0,-39.14039612,0.308576822,1594890501.50224
2020/07/16/18:08:21.602491,80987,1594890501,602221727,,,0,1594890496,-65.30651855,-354.9308777,5.519386768,82.55377197,-0.139026344,0.241581708,1.228111029,0,0,-38.83620071,0.309460163,1594890501.60222
2020/07/16/18:08:21.702530,80988,1594890501,702243804,,,0,1594890496,-67.25704193,-356.2956543,5.517085075,80.78676605,-0.354366541,0.0591880456,1.043077827,0,0.549317837,-41.16839981,0.310390294,1594890501.70224
2020/07/16/18:08:21.802493,80989,1594890501,802219152,,,0,1594890496,-69.15555573,-357.5072327,5.526765823,78.37199402,-0.455513895,-0.0429789796,0.967373371,0,1,-34.07040024,0.311250448,1594890501.80222
2020/07/16/18:08:21.902425,80990,1594890501,902177810,,,0,1594890496,-70.70754242,-358.4251099,5.534885406,76.37006378,-0.547562242,-0.0384831727,0.939916432,0,0.984233081,-35.99699783,0.311921299,1594890501.90218
2020/07/16/18:08:22.002503,80991,1594890502,2226829,,,0,1594890496,-72.40916443,-359.3559265,5.54433012,74.03145599,-0.550250053,0.00866842084,0.961551845,0,0.841455758,-34.78020096,0.312614977,1594890502.00223
2020/07/16/18:08:22.102524,80992,1594890502,102240562,,,0,1594890496,-74.41429901,-360.3482666,5.560504913,71.34416962,-0.422154695,-0.0122646578,0.981253505,0,0.721233547,-39.74880219,0.313440174,1594890502.10224
2020/07/16/18:08:22.202521,80993,1594890502,202242374,,,0,1594890496,-76.60108948,-361.3031616,5.580704212,68.56438446,-0.44192481,-0.0670988709,0.897538722,0,0.686334431,-41.06700134,0.314346343,1594890502.20224
2020/07/16/18:08:22.302504,80994,1594890502,302224874,,,0,1594890496,-77.86141968,-361.7935181,5.591851711,66.88052368,-0.507843137,-0.0286274813,0.92694813,0,0.649731338,-41.26979828,0.314832002,1594890502.30222
2020/07/16/18:08:22.402498,80995,1594890502,402226924,,,0,1594890496,-79.5665741,-362.3852234,5.607217312,64.5745163,-0.483142734,-0.0207917616,0.973220706,0,0.59416914,-38.32920074,0.31547609,1594890502.40223
2020/07/16/18:08:22.502517,80996,1594890502,502235412,,,0,1594890496,-81.78535461,-363.0264587,5.62802887,61.73282242,-0.357440054,-0.0390760601,0.993560016,0,0.235261381,-36.40259933,0.316283435,1594890502.50224
2020/07/16/18:08:22.602497,80997,1594890502,602210998,,,0,1594890496,-82.77626038,-363.2617798,5.636964798,60.66210175,-0.313659847,-0.0558647811,0.963494122,0,0.184187904,-37.31520081,0.316669613,1594890502.60221
2020/07/16/18:08:22.702503,80998,1594890502,702228546,,,0,1594890496,-84.63357544,-363.6124878,5.65113306,58.97801209,-0.19959864,-0.0806554556,1.007687449,0,0.029386431,-38.73479843,0.317384452,1594890502.70223
2020/07/16/18:08:22.802500,80999,1594890502,802232742,,,0,1594890496,-86.27574921,-363.8200378,5.657639503,58.01383209,-0.0932505727,-0.118940756,1.018104434,0,0,-41.67539978,0.318032801,1594890502.80223
2020/07/16/18:08:22.902654,81000,1594890502,902319431,,,0,1594890496,-88.18865204,-363.9361267,5.654615402,57.1101265,-0.0789369196,-0.13631171,0.958814204,0,0,-39.2417984,0.318799198,1594890502.90232
2020/07/16/18:08:23.002512,81001,1594890503,2230882,,,0,1594890496,-89.18392181,-363.9416504,5.648583412,56.71022415,-0.0827174559,-0.0603747591,1.009405494,0,0,-38.53199768,0.319196135,1594890503.00223
2020/07/16/18:08:23.102524,81002,1594890503,102241754,,,0,1594890496,-91.2935257,-363.8240356,5.632118225,56.11676025,-0.0566943511,-0.0376617461,0.846913278,0,0,-22.916399,0.320065022,1594890503.10224
2020/07/16/18:08:23.202517,81003,1594890503,202241897,,,0,1594890496,-92.26808929,-363.7164307,5.623380184,55.9788475,-0.0316349491,-0.0563027188,0.693784475,0,0,-17.64360046,0.320463389,1594890503.20224
2020/07/16/18:08:23.302505,81004,1594890503,302234411,,,0,1594890496,-94.3407135,-363.4071655,5.600096703,55.82794571,-0.0285077319,-0.0175251737,0.403158844,0,0,-22.10519981,0.321256191,1594890503.30223
2020/07/16/18:08:23.402514,81005,1594890503,402239084,,,0,1594890496,-95.30201721,-363.2367249,5.588459015,55.76676559,-0.0323314406,0.0325144269,0.299792171,0,0,-22.20660019,0.321642131,1594890503.40224
2020/07/16/18:08:23.502526,81006,1594890503,502249479,,,0,1594890496,-97.03379059,-362.9017639,5.570305824,55.57516861,-0.249075532,0.0534314848,0.13079755,0,0,-7.605000019,0.322354913,1594890503.50225
2020/07/16/18:08:23.602505,81007,1594890503,602237701,,,0,1594890496,-98.89373016,-362.5239868,5.555534363,53.33909607,-0.0708169267,-0.0076037948,-0.0567658618,0,0,12.47219944,0.323258102,1594890503.60224
2020/07/16/18:08:23.702504,81008,1594890503,702229499,,,0,1594890496,-99.80648041,-362.341095,5.548324585,53.09833527,-0.100094847,0.0133807221,-0.13985765,0,0,22.51079941,0.323728561,1594890503.70223
2020/07/16/18:08:23.802502,81009,1594890503,802228212,,,0,1594890496,-101.6250076,-362.0002136,5.5354743,52.66118622,-0.112391926,0.0124617675,-0.396908253,0,0,58.91339874,0.324573696,1594890503.80223
2020/07/16/18:08:23.902499,81010,1594890503,902226686,,,0,1594890496,-102.8776245,-361.8010559,5.528119564,52.34251022,-0.118150376,0.0238899216,-0.573853314,0,0,79.70039368,0.325135797,1594890503.90223
2020/07/16/18:08:24.002506,81011,1594890504,2235412,,,0,1594890496,-104.2574158,-361.631958,5.522483349,51.94631577,-0.140448138,0.0156103969,-0.709231079,0,0,100.7915955,0.325777858,1594890504.00224
2020/07/16/18:08:24.102520,81012,1594890504,102241277,,,0,1594890496,-105.9317322,-361.5153503,5.518275261,51.38425446,-0.152668893,-0.00103383325,-0.822967947,0,0,115.1903992,0.326588273,1594890504.10224
2020/07/16/18:08:24.202505,81013,1594890504,202233552,,,0,1594890496,-107.1670532,-361.5001526,5.51663065,50.9111557,-0.174849093,-0.00817971304,-0.879062593,0,0,132.6311951,0.327211916,1594890504.20223
2020/07/16/18:08:24.302525,81014,1594890504,302250146,,,0,1594890496,-108.5148468,-361.5597229,5.516312599,50.33302689,-0.200833067,-0.020069059,-0.930555105,0,0,148.7537994,0.327853203,1594890504.30225
2020/07/16/18:08:24.402554,81015,1594890504,402267694,,,0,1594890496,-109.8401718,-361.7022705,5.516221523,49.70586014,-0.209873065,-0.0441823676,-0.951746047,0,0,166.7015991,0.328442961,1594890504.40227
2020/07/16/18:08:24.502560,81016,1594890504,502271890,,,0,1594890496,-111.1354294,-361.9288025,5.515878201,48.98389816,-0.242073551,-0.0379181281,-1.004031062,0,0,186.3224945,0.328991532,1594890504.50227
2020/07/16/18:08:24.602607,81017,1594890504,602271080,,,0,1594890496,-112.6227875,-362.3066101,5.516398907,48.02915573,-0.246028244,-0.0246325936,-1.006608009,0,0,206.1968994,0.329605907,1594890504.60227
2020/07/16/18:08:24.702625,81018,1594890504,702280998,,,0,1594890496,-114.2252731,-362.8718567,5.518045425,46.9369278,-0.20051384,-0.0217133593,-1.020926118,0.185300022,0,214.8158875,0.330273926,1594890504.70228
2020/07/16/18:08:24.802562,81019,1594890504,802222251,,,0,1594890496,-114.8332062,-363.1347046,5.518970013,46.6463089,-0.15597114,-0.0422551222,-1.016141891,0.532299995,0,215.4243011,0.330529451,1594890504.80222
2020/07/16/18:08:24.902693,81020,1594890504,902331590,,,0,1594890496,-116.1770859,-363.8232727,5.521257401,46.4361763,0.0293589234,-0.0507593602,-1.044168949,0.723899961,0,217.9592896,0.331100404,1594890504.90233
2020/07/16/18:08:25.002603,81021,1594890505,2284526,,,0,1594890496,-117.1332321,-364.4138184,5.523126602,46.5884552,0.0607990324,-0.0119112451,-1.018895507,0.757349968,0,222.116684,0.331521749,1594890505.00228
2020/07/16/18:08:25.102677,81022,1594890505,102333068,,,0,1594890496,-118.2674179,-365.238739,5.52761364,46.92515945,0.0789351761,-0.0167730078,-1.000238419,0.516650021,0,225.4629059,0.332046747,1594890505.10233
2020/07/16/18:08:25.202554,81023,1594890505,202261924,,,0,1594890496,-119.6444168,-366.4514771,5.536254883,46.53465652,-0.262309521,-0.0169353094,-0.956799746,0,0,224.2460938,0.332737446,1594890505.20226
2020/07/16/18:08:25.302516,81024,1594890505,302236080,,,0,1594890496,-120.0251923,-366.835144,5.53917408,46.20129013,-0.261662126,-0.0233814493,-0.952962637,0,0,223.4348907,0.332938135,1594890505.30224
2020/07/16/18:08:25.402511,81025,1594890505,402235031,,,0,1594890496,-121.1239395,-368.0948792,5.548919678,45.07703781,-0.276118368,-0.00298381899,-0.997302651,0,0,228.9104919,0.333532095,1594890505.40224
2020/07/16/18:08:25.502612,81026,1594890505,502297401,,,0,1594890496,-121.9051666,-369.1793213,5.558378696,44.12463379,-0.273044318,-0.0143183954,-0.999440014,0,0,245.0330963,0.333985955,1594890505.50230
2020/07/16/18:08:25.602515,81027,1594890505,602237939,,,0,1594890496,-122.197937,-369.64328,5.562782288,43.73929596,-0.27461639,-0.0378099903,-0.97537899,0,0,253.8549042,0.334186196,1594890505.60224
2020/07/16/18:08:25.702521,81028,1594890505,702246904,,,0,1594890496,-122.9859924,-371.1328125,5.577354908,42.43169403,-0.292430282,-0.0178572275,-1.003259063,0,0,294.7190857,0.334813535,1594890505.70225
2020/07/16/18:08:25.802532,81029,1594890505,802243232,,,0,1594890496,-123.499321,-372.4281921,5.589788914,41.27997208,-0.318576992,-0.0385721028,-0.989645302,0,0,322.7055054,0.335310757,1594890505.80224
2020/07/16/18:08:25.902673,81030,1594890505,902321338,,,0,1594890496,-123.7803345,-373.3731384,5.597652912,40.40852356,-0.317020476,-0.0433356576,-0.979038119,0,0,331.0202942,0.335638911,1594890505.90232
2020/07/16/18:08:26.002653,81031,1594890506,2332210,,,0,1594890496,-124.0238037,-374.5422058,5.605268955,39.32265472,-0.333421052,-0.0509095863,-0.959373713,0,0,336.59729,0.336057276,1594890506.00233
2020/07/16/18:08:26.102647,81032,1594890506,102328062,,,0,1594890496,-124.1333847,-375.4420166,5.609056473,38.48215103,-0.326481014,-0.0334059969,-0.975463748,0,0,334.1636963,0.336372435,1594890506.10233
2020/07/16/18:08:26.202564,81033,1594890506,202274084,,,0,1594890496,-124.1742096,-376.4220581,5.611850262,37.57032776,-0.348367244,-0.0330144167,-0.968840361,0,0,327.6740723,0.336714804,1594890506.20227
2020/07/16/18:08:26.302617,81034,1594890506,302308797,,,0,1594890496,-124.1073151,-377.6207581,5.614972591,36.44441605,-0.310475558,-0.0372929871,-0.966160357,0,0,311.9570923,0.337137908,1594890506.30231
2020/07/16/18:08:26.402552,81035,1594890506,402262687,,,0,1594890496,-123.9799805,-378.4529114,5.616835594,35.88835907,-0.148813069,-0.0519181564,-0.979263604,0.753199995,0,291.5757141,0.337431967,1594890506.40226
2020/07/16/18:08:26.502512,81036,1594890506,502239942,,,0,1594890496,-123.6998367,-379.5569458,5.617870808,36.21364212,0.10141132,-0.0133894198,-0.971524179,1,0,253.9562836,0.337832421,1594890506.50224
2020/07/16/18:08:26.602544,81037,1594890506,602254629,,,0,1594890496,-123.2336884,-380.7879639,5.619558811,37.28038406,0.197873801,-0.0364431739,-0.921764195,1,0,234.2846985,0.33829689,1594890506.60225
2020/07/16/18:08:26.702516,81038,1594890506,702241182,,,0,1594890496,-122.9070282,-381.4668579,5.619753838,38.00465012,0.239967674,-0.045421008,-0.892357349,1,0,227.1867065,0.338557512,1594890506.70224
2020/07/16/18:08:26.802510,81039,1594890506,802239418,,,0,1594890496,-122.2776413,-382.5557251,5.617420673,39.34654236,0.288532495,-0.0477913357,-0.875728548,1,0,205.2842865,0.339000225,1594890506.80224
2020/07/16/18:08:26.902662,81040,1594890506,902325153,,,0,1594890496,-122.0783005,-382.8591003,5.616066933,39.75911713,0.316129953,-0.0307237301,-0.854195118,1,0,196.0569,0.339128286,1594890506.90233
2020/07/16/18:08:27.002549,81041,1594890507,2263545,,,0,1594890496,-121.1192169,-384.134613,5.608807087,41.70940781,0.388229311,-0.0281525087,-0.767717302,1,0,135.368988,0.33969754,1594890507.00226
2020/07/16/18:08:27.102557,81042,1594890507,102265357,,,0,1594890496,-120.2727814,-385.0941467,5.601599693,43.51522446,0.517919838,-0.0415546596,-0.499824762,1,0,64.38899994,0.340160429,1594890507.10227
2020/07/16/18:08:27.202621,81043,1594890507,202307701,,,0,1594890496,-119.2377701,-386.1697083,5.590829372,45.85084534,0.498855919,0.0078594042,-0.127589747,1,0,1.368899941,0.340716749,1594890507.20231
2020/07/16/18:08:27.302496,81044,1594890507,302227258,,,0,1594890496,-118.8583908,-386.5541687,5.587141037,46.59714127,0.503648281,0.0266515911,0.00924693048,1,0,-13.58759975,0.34092325,1594890507.30223
2020/07/16/18:08:27.402626,81045,1594890507,402312994,,,0,1594890496,-117.5475769,-387.8963013,5.576546669,49.05060959,0.506245017,-0.0046057445,0.234364167,1,0,-32.44799805,0.341661334,1594890507.40231
2020/07/16/18:08:27.502574,81046,1594890507,502279758,,,0,1594890496,-116.5462952,-388.9582825,5.569531441,50.88031387,0.492744386,-0.0219491739,0.223622724,1,0,-27.17519951,0.342256248,1594890507.50228
2020/07/16/18:08:27.602512,81047,1594890507,602233886,,,0,1594890496,-115.9071884,-389.6541138,5.565079689,52.03046417,0.491833687,0.0234402139,0.223853901,1,0,-26.97239876,0.342643827,1594890507.60223
2020/07/16/18:08:27.702590,81048,1594890507,702303171,,,0,1594890496,-114.5185471,-391.2123413,5.559114456,54.39094925,0.45215562,-0.00729655102,0.151757106,1,0,-18.35339928,0.343506575,1594890507.70230
2020/07/16/18:08:27.802478,81049,1594890507,802230596,,,0,1594890496,-113.7655716,-392.0787964,5.556715965,55.65180969,0.477775991,0.0300881825,0.166815087,1,0,-17.03520012,0.343984455,1594890507.80223
2020/07/16/18:08:27.902525,81050,1594890507,902244091,,,0,1594890496,-112.4469223,-393.6292419,5.555395126,57.80131531,0.484310329,-0.0104554649,0.166699842,1,0,-17.44079781,0.34483102,1594890507.90224
2020/07/16/18:08:28.002482,81051,1594890508,2219438,,,0,1594890496,-111.5412598,-394.7180176,5.555286884,59.25331116,0.483026743,0.00549262622,0.148630783,1,0,-10.64700031,0.345416397,1594890508.00222
2020/07/16/18:08:28.102544,81052,1594890508,102253913,,,0,1594890496,-110.8443832,-395.5662537,5.555948734,60.35679626,0.468398809,0.00199793186,0.0718031079,1,0,-2.33220005,0.34587422,1594890508.10225
2020/07/16/18:08:28.202519,81053,1594890508,202240705,,,0,1594890496,-109.5821381,-397.1122437,5.558065414,62.31235886,0.466294408,0.00273343455,-0.0312136412,1,0,8.010599136,0.346696168,1594890508.20224
2020/07/16/18:08:28.302495,81054,1594890508,302226066,,,0,1594890496,-108.5143585,-398.4152832,5.560812473,63.88137054,0.432615638,-0.0131356921,-0.10697256,1,0,14.04389954,0.34739089,1594890508.30223
2020/07/16/18:08:28.402779,81055,1594890508,402416467,,,0,1594890496,-107.3772354,-399.7853394,5.562896729,65.46273041,0.465078831,-0.0434357785,-0.190243289,1,0,22.00379944,0.348121554,1594890508.40242
2020/07/16/18:08:28.502510,81056,1594890508,502252817,,,0,1594890496,-106.0875244,-401.3031921,5.562208652,67.16568756,0.429531693,-0.0130317537,-0.292780578,1,0,29.81159782,0.348932326,1594890508.50225
2020/07/16/18:08:28.602560,81057,1594890508,602260828,,,0,1594890496,-104.7401123,-402.8367615,5.559977531,68.78400421,0.418068647,0.0152559578,-0.33618167,1,0,30.21719933,0.349763989,1594890508.60226
2020/07/16/18:08:28.702537,81058,1594890508,702239274,,,0,1594890496,-103.3315582,-404.3803101,5.558451176,70.38986969,0.418878317,0.00687707728,-0.379792839,1,0,31.02839851,0.350611091,1594890508.70224
2020/07/16/18:08:28.802637,81059,1594890508,802334070,,,0,1594890496,-102.3157959,-405.4552612,5.558346272,71.43702698,0.341958731,0.0112811802,-0.431272149,0.790600002,0,31.53539848,0.351210892,1594890508.80233
2020/07/16/18:08:28.902523,81060,1594890508,902369737,,,0,1594890496,-100.9328461,-406.8674316,5.560442925,72.10075378,0.0936755538,0.0294777527,-0.441353709,0.225600004,0,31.63679886,0.35201183,1594890508.90237
2020/07/16/18:08:29.002673,81061,1594890509,2341747,,,0,1594890496,-98.90976715,-408.8315735,5.566555977,71.69091034,-0.198853001,-0.10576766,-0.500750542,0,0,33.0564003,0.353154659,1594890509.00234
2020/07/16/18:08:29.102687,81062,1594890509,102316856,,,0,1594890496,-98.12523651,-409.5629272,5.567943096,71.37871552,-0.0717376396,0.3166942,-0.256136805,0,0,33.36059952,0.353592306,1594890509.10232
2020/07/16/18:08:29.202651,81063,1594890509,202320814,,,0,1594890496,-96.50015259,-411.0293884,5.571428776,70.63531494,-0.404830396,0.143885881,-0.667084992,0,0,32.6507988,0.354479134,1594890509.20232
2020/07/16/18:08:29.302648,81064,1594890509,302317142,,,0,1594890496,-94.54743958,-412.7071228,5.576446533,69.81574249,-0.0907380134,0.0904956982,-0.317066938,0,0,31.2818985,0.355523944,1594890509.30232
2020/07/16/18:08:29.402771,81065,1594890509,402387142,,,0,1594890496,-93.20407867,-413.8093872,5.577157974,69.2697525,-0.0570578277,-0.0816175118,-0.288339585,0,0,29.81159782,0.356231242,1594890509.40239
2020/07/16/18:08:29.502754,81066,1594890509,502388477,,,0,1594890496,-92.52845764,-414.3492126,5.573941231,69.10014343,-0.142717198,-0.303460181,-0.498639494,0,0,29.81159782,0.356583238,1594890509.50239
