time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/07/16/13:53:56.266069,118,1594875236,265780448,,,0,1594875264,-687.7015381,-45.21183777,-81.00125885,119.2318573,0.102687746,-0.0134105291,0.0901816934,0.731449962,0,-1.825199962,0.224633589,1594875236.26578
2020/07/16/13:53:56.366131,119,1594875236,365791320,,,0,1594875264,-689.3509521,-40.72087479,-80.98927307,119.9383316,0.137968853,-0.0156868678,0.0541506,0.736599982,0,-1.825199962,0.225619987,1594875236.36579
2020/07/16/13:53:56.466116,120,1594875236,465776681,,,0,1594875264,-690.3803711,-37.89829636,-80.98181152,120.3802261,0.104253851,-0.00124502939,0.0757980496,0.736599982,0,-1.92659986,0.226237059,1594875236.46578
2020/07/16/13:53:56.566121,121,1594875236,565779209,,,0,1594875264,-690.8948975,-36.48250961,-80.97815704,120.6011887,0.149934784,-0.0115812458,0.074274689,0.736599982,0,-1.92659986,0.226546928,1594875236.56578
2020/07/16/13:53:56.666122,122,1594875236,665782928,,,0,1594875264,-692.4370117,-32.21735001,-80.9675827,121.2487564,0.111802556,-0.0105265193,0.0530112348,0.736599982,0,-1.115399957,0.227481499,1594875236.66578
2020/07/16/13:53:56.766102,123,1594875236,765763044,,,0,1594875264,-693.4642334,-29.35941315,-80.96035004,121.6755753,0.159420639,-0.00683719618,0.0785757452,0.728049994,0,-1.013999939,0.228103206,1594875236.76576
2020/07/16/13:53:56.866233,124,1594875236,865847110,,,0,1594875264,-694.4572144,-26.58618546,-80.95332336,122.0609436,0.124079145,-0.0161180999,0.0586575232,0.661549985,0,-1.013999939,0.228712454,1594875236.86585
2020/07/16/13:53:56.966130,125,1594875236,965783596,,,0,1594875264,-695.4834595,-23.70854568,-80.94619751,122.2827835,-0.0327538922,-0.015614341,0.0299834758,0.348650008,0,-0.912599981,0.229339525,1594875236.96578
2020/07/16/13:53:57.066148,126,1594875237,65804481,,,0,1594875264,-696.6431274,-20.44385147,-80.93759918,122.1932068,-0.142103106,-0.0193535928,0.059703894,0,0,-0.608399987,0.230048791,1594875237.06580
2020/07/16/13:53:57.166125,127,1594875237,165790319,,,0,1594875264,-698.135437,-16.22560501,-80.92624664,121.9212952,-0.0287639797,-0.0104135461,0.00539712887,0,0,-0.202799991,0.230970427,1594875237.16579
2020/07/16/13:53:57.266117,128,1594875237,265780687,,,0,1594875264,-699.0137329,-13.73613358,-80.91997528,121.7765656,-0.0513711348,-0.0254510771,0.0235949568,0,0,-0.304199994,0.231517062,1594875237.26578
2020/07/16/13:53:57.366127,129,1594875237,365789890,,,0,1594875264,-700.5283203,-9.432988167,-80.90985107,121.5442963,-0.0485603511,0.00151776767,-0.00225006137,0.361550003,0,-0.304199994,0.232450366,1594875237.36579
2020/07/16/13:53:57.466105,130,1594875237,465765476,,,0,1594875264,-701.4014282,-6.947725296,-80.90538025,121.7590942,0.284761578,0.00289523276,0.027450785,0.848500013,0,-0.101399995,0.232992813,1594875237.46577
2020/07/16/13:53:57.566128,131,1594875237,565789937,,,0,1594875264,-702.2435303,-4.549097061,-80.90174866,122.1915283,0.178226382,0.0011569187,-0.01260956,1,0,-0.101399995,0.233517185,1594875237.56579
2020/07/16/13:53:57.666130,132,1594875237,665794372,,,0,1594875264,-704.0027466,0.467808247,-80.89216614,123.1577911,0.240800098,0.00749099674,-0.00613902509,1,0,0.253499985,0.234610885,1594875237.66579
2020/07/16/13:53:57.766099,133,1594875237,765762805,,,0,1594875264,-704.6488037,2.311469793,-80.88783264,123.5479584,0.204266429,-0.00768796261,0.00989983603,1,0,0.152099997,0.235009924,1594875237.76576
2020/07/16/13:53:57.866131,134,1594875237,865790605,,,0,1594875264,-705.7757568,5.528045177,-80.88065338,124.2657776,0.207027048,-0.0184166357,-0.00151290745,1,0,0.253499985,0.235709161,1594875237.86579
2020/07/16/13:53:57.966097,135,1594875237,965780496,,,0,1594875264,-707.1856689,9.551005363,-80.87189484,125.2014313,0.232861638,-0.00933442079,-0.0355363786,1,0,0.709799945,0.236586466,1594875237.96578
2020/07/16/13:53:58.066122,136,1594875238,65823078,,,0,1594875264,-708.7125854,13.90136528,-80.8635025,126.2058258,0.236102626,-0.00281303539,-0.0245174095,1,0,3.194099903,0.237536699,1594875238.06582
2020/07/16/13:53:58.166075,137,1594875238,165773868,,,0,1594875264,-709.2371216,15.39194107,-80.86083984,126.5488358,0.196476027,0.0298090875,-0.0550382808,1,0,4.360199451,0.237864569,1594875238.16577
2020/07/16/13:53:58.266093,138,1594875238,265790939,,,0,1594875264,-710.6490479,19.38397598,-80.8522644,127.4504089,0.24643445,0.00148025376,-0.109589405,1,0,4.715099812,0.238736302,1594875238.26579
2020/07/16/13:53:58.366134,139,1594875238,365779638,,,0,1594875264,-712.1200562,23.5002079,-80.84378815,128.3546295,0.183991879,-0.0188176911,-0.102099299,1,0,3.80250001,0.239637241,1594875238.36578
2020/07/16/13:53:58.466076,140,1594875238,465764522,,,0,1594875264,-712.9207153,25.71841431,-80.83932495,128.8418121,0.19974646,0.00549502298,-0.105064742,1,0,3.80250001,0.240126267,1594875238.46576
2020/07/16/13:53:58.566100,141,1594875238,565788745,,,0,1594875264,-713.8779297,28.34813881,-80.83429718,129.4149933,0.195691556,0.0331162959,-0.128225178,1,0,3.85319972,0.240700528,1594875238.56579
2020/07/16/13:53:58.666098,142,1594875238,665792465,,,0,1594875264,-715.5255127,32.81803131,-80.82545471,130.3677521,0.231904551,0.00474027358,-0.172918975,1,0,3.80250001,0.241679981,1594875238.66579
2020/07/16/13:53:58.766074,143,1594875238,765767335,,,0,1594875264,-716.6691284,35.87947845,-80.81916809,131.0167236,0.182219148,0.0180539079,-0.178840518,1,0,3.650399923,0.242355704,1594875238.76577
2020/07/16/13:53:58.866293,144,1594875238,865920066,,,0,1594875264,-717.9462891,39.25971222,-80.81093597,131.7201691,0.214577794,0.044870887,-0.160831109,1,0,3.599699974,0.243100658,1594875238.86592
2020/07/16/13:53:58.966132,145,1594875238,965817928,,,0,1594875264,-719.6802979,43.78678131,-80.79712677,132.6477814,0.219197631,-0.00951501448,-0.117630139,1,0,4.360199451,0.244095951,1594875238.96582
2020/07/16/13:53:59.066121,146,1594875239,65811634,,,0,1594875264,-720.2797241,45.33527374,-80.79257965,132.9630585,0.22608012,0.00125701015,-0.157350391,1,0,4.715099812,0.244435802,1594875239.06581
2020/07/16/13:53:59.166100,147,1594875239,165815353,,,0,1594875264,-722.555603,51.1385231,-80.77657318,134.1279907,0.204970241,-0.0144139482,-0.136337787,1,0,3.244799852,0.245718941,1594875239.16582
2020/07/16/13:53:59.266049,148,1594875239,265769004,,,0,1594875264,-723.7990723,54.2617836,-80.76843262,134.7451019,0.193010092,-0.00293132919,-0.122529462,1,0,0.861899972,0.246410176,1594875239.26577
2020/07/16/13:53:59.366045,149,1594875239,365765094,,,0,1594875264,-724.5525513,56.14078522,-80.76335144,135.1190948,0.186862573,0.000322488893,-0.0746770054,0.99879998,0,-0.202799991,0.246826127,1594875239.36577
2020/07/16/13:53:59.466071,150,1594875239,465787410,,,0,1594875264,-725.8187256,59.28150558,-80.75442505,135.7309265,0.197062552,0.0376126841,-0.0682279766,0.997799993,0,-1.318199992,0.247521535,1594875239.46579
2020/07/16/13:53:59.566066,151,1594875239,565783262,,,0,1594875264,-727.7364502,64.01576233,-80.73670959,136.6276093,0.197080538,-0.00655558938,0.0399019644,0.984849989,0,-3.954599857,0.248569533,1594875239.56578
2020/07/16/13:53:59.666059,152,1594875239,665780067,,,0,1594875264,-729.0211182,67.18946838,-80.72428131,137.2094574,0.159165606,-0.0210339222,0.0755668283,0.969699979,0,-4.562999725,0.249274254,1594875239.66578
2020/07/16/13:53:59.766054,153,1594875239,765773296,,,0,1594875264,-730.8185425,71.65865326,-80.70750427,137.9970398,0.20253706,-0.0298887249,0.126943946,0.951849997,0,-4.968600273,0.250262231,1594875239.76577
2020/07/16/13:53:59.866052,154,1594875239,865768432,,,0,1594875264,-732.097229,74.87064362,-80.69538116,138.5183105,0.166518912,-0.0119478516,0.204262182,0.919099987,0,-5.982599735,0.250973493,1594875239.86577
2020/07/16/13:53:59.966070,155,1594875239,965785264,,,0,1594875264,-733.5366211,78.53132629,-80.68314362,139.0915222,0.143699929,-0.0714648962,0.176702768,0.858749986,0,-6.084000111,0.251783282,1594875239.96579
2020/07/16/13:54:00.066128,156,1594875240,65810203,,,0,1594875264,-734.9621582,82.21232605,-80.67758179,139.4277039,-0.0056367442,-0.029718088,0.223394662,0.132800013,0,-5.374199867,0.25259456,1594875240.06581
2020/07/16/13:54:00.166059,157,1594875240,165765523,,,0,1594875264,-736.2022095,85.46665192,-80.67414093,139.1508026,-0.106076092,0.0261760689,0.271251082,0,0,-4.867199898,0.253312081,1594875240.16577
2020/07/16/13:54:00.266075,158,1594875240,265783786,,,0,1594875264,-737.9039917,90.0196228,-80.66856384,138.6270294,-0.137961805,-0.0420591757,0.266772568,0,0.0567206107,-4.765799999,0.254312813,1594875240.26578
2020/07/16/13:54:00.366053,159,1594875240,365759372,,,0,1594875264,-738.3425903,91.21073914,-80.66707611,138.3452301,-0.371969163,0.00505732186,0.287491947,0,0.366754591,-4.360199451,0.254573852,1594875240.36576
2020/07/16/13:54:00.466119,160,1594875240,465775966,,,0,1594875264,-740.09021,96.02640533,-80.65985107,134.6413422,-0.954112411,0.0247417223,0.201331109,0,0.845149636,-1.521000028,0.255629152,1594875240.46578
2020/07/16/13:54:00.566111,161,1594875240,565769672,,,0,1594875264,-741.2416382,99.2558136,-80.65248108,131.0338135,-1.151069283,-0.037264891,0.176222593,0,1,-0.709799945,0.256335855,1594875240.56577
2020/07/16/13:54:00.666079,162,1594875240,665761947,,,0,1594875264,-742.3115845,102.2984238,-80.64207459,127.3666,-1.263141751,-0.0394857377,0.256343424,0,1,-1.723799944,0.257002741,1594875240.66576
2020/07/16/13:54:00.766091,163,1594875240,765773534,,,0,1594875264,-743.602417,106.0362854,-80.628685,122.8097839,-1.017267704,-0.104315296,0.257825881,0,1,2.484300137,0.257820576,1594875240.76577
2020/07/16/13:54:00.866263,164,1594875240,865899324,,,0,1594875264,-744.4443359,108.522171,-80.62062073,119.8994141,-0.962958038,-0.087798439,0.225945354,0,0.763077438,12.77639961,0.258362889,1594875240.86590
2020/07/16/13:54:00.966128,165,1594875240,965807199,,,0,1594875264,-745.8658447,112.8120728,-80.6074295,116.8599319,-0.240407452,-0.0274772886,0.30055809,0,0.0827194825,9.480899811,0.259295017,1594875240.96581
2020/07/16/13:54:01.066141,166,1594875241,65802812,,,0,1594875264,-746.876709,115.957283,-80.59637451,116.4584961,-0.0750072375,0.0322742984,0.209227532,0,0.00603165338,6.793799877,0.259977341,1594875241.06580
2020/07/16/13:54:01.166091,167,1594875241,165785551,,,0,1594875264,-747.8679199,119.1018677,-80.58261871,116.3057709,-0.0604478307,-0.0019690725,0.0547811277,0,0,2.078700066,0.260654867,1594875241.16579
2020/07/16/13:54:01.266156,168,1594875241,265825748,,,0,1594875264,-748.9674072,122.6140289,-80.56848907,116.0967255,-0.167810783,0.0146113709,-0.0439911447,0,0.168621659,-3.650399923,0.261412144,1594875241.26583
2020/07/16/13:54:01.366049,169,1594875241,365755558,,,0,1594875264,-749.8266602,125.3564987,-80.55897522,113.5701752,-1.084484458,-0.0617617667,-0.0324425399,0,1,-8.618999481,0.262005508,1594875241.36576
2020/07/16/13:54:01.466063,170,1594875241,465770006,,,0,1594875264,-750.6589966,128.019989,-80.55291748,109.986557,-1.128607273,-0.0807915032,0.0830142796,0,1,-12.47219944,0.262579024,1594875241.46577
2020/07/16/13:54:01.566088,171,1594875241,565776824,,,0,1594875264,-751.7677612,131.6049194,-80.54689789,104.8368683,-1.106831908,-0.0431459844,0.0631473362,0,1,-5.272799969,0.263350278,1594875241.56578
2020/07/16/13:54:01.666073,172,1594875241,665775060,,,0,1594875264,-752.1732788,132.9261322,-80.54412079,102.8114014,-1.266648054,-0.0234915465,0.101448238,0,1,-6.692399979,0.263633341,1594875241.66578
2020/07/16/13:54:01.766084,173,1594875241,765787839,,,0,1594875264,-753.3053589,136.6612854,-80.53400421,96.92140198,-1.044188261,-0.0948292464,0.180806994,0,1,-15.51419926,0.264434814,1594875241.76579
2020/07/16/13:54:01.866077,174,1594875241,865776300,,,0,1594875264,-754.0855103,139.3107147,-80.53010559,92.80506897,-1.127774358,-0.0679263175,0.280130208,0,1,-17.03520012,0.264998108,1594875241.86578
2020/07/16/13:54:01.966107,175,1594875241,965797424,,,0,1594875264,-754.5046997,140.7762451,-80.52861023,90.48830414,-1.045956612,-0.0709541887,0.243706226,0,1,-15.41279888,0.265311182,1594875241.96580
2020/07/16/13:54:02.066144,176,1594875242,65825700,,,0,1594875264,-755.4130859,144.0831451,-80.52403259,84.96925354,-1.108323336,-0.035482157,0.291672468,0,1,-15.71700001,0.266011208,1594875242.06583
2020/07/16/13:54:02.166056,177,1594875242,165760517,,,0,1594875264,-755.6275024,144.8963013,-80.52186584,83.56666565,-1.131084919,-0.0264469199,0.319155633,0,0.957693934,-15.81839943,0.26618132,1594875242.16576
2020/07/16/13:54:02.266091,178,1594875242,265791177,,,0,1594875264,-756.3967896,147.9641571,-80.50924683,78.39680481,-1.004433274,-0.0344080552,0.420713484,0,0.803238332,-20.88840103,0.266829669,1594875242.26579
2020/07/16/13:54:02.366152,179,1594875242,365826368,,,0,1594875264,-756.8552246,149.9598694,-80.50138855,75.66098785,-0.629053354,-0.0436796993,0.504788578,0,0.268025309,-23.11919785,0.267242819,1594875242.36583
2020/07/16/13:54:02.466092,180,1594875242,465791702,,,0,1594875264,-757.2958984,152.1027832,-80.496315,74.63819122,-0.212024957,-0.0140823629,0.589759707,0,0.143858701,-25.95839882,0.26768738,1594875242.46579
2020/07/16/13:54:02.566096,181,1594875242,565787315,,,0,1594875264,-757.4760132,153.0780945,-80.49468994,74.20140076,-0.282567918,-0.0201645158,0.628808498,0,0.158031702,-27.68219948,0.267890751,1594875242.56579
2020/07/16/13:54:02.666068,182,1594875242,665771007,,,0,1594875264,-757.9563599,156.1694794,-80.48753357,73.1909256,-0.135319144,0.0266286545,0.57488513,0,0.0477252416,-27.88500023,0.268524885,1594875242.66577
2020/07/16/13:54:02.766086,183,1594875242,765783071,,,0,1594875264,-758.2077637,158.2818909,-80.47839355,72.75028229,-0.115851209,0.0502871387,0.497773409,0,0.00032931217,-24.43740082,0.268954366,1594875242.76578
2020/07/16/13:54:02.866097,184,1594875242,865788698,,,0,1594875264,-758.2982178,159.1856537,-80.47306824,72.60536194,-0.121382177,-0.0411552377,0.453195095,0,0,-24.23459816,0.26913926,1594875242.86579
2020/07/16/13:54:02.966105,185,1594875242,965794324,,,0,1594875264,-758.5357666,162.2508087,-80.45420074,72.11135101,-0.130121469,-0.0264790095,0.392827243,0,0,-18.2519989,0.269759566,1594875242.96579
2020/07/16/13:54:03.066122,186,1594875243,65809488,,,0,1594875264,-758.6442261,164.3461151,-80.44141388,71.79550171,-0.0814031065,-0.0565517955,0.347676367,0,0,-15.00720024,0.270187706,1594875243.06581
2020/07/16/13:54:03.166060,187,1594875243,165760755,,,0,1594875264,-758.6808472,165.3014832,-80.43611908,71.64680481,-0.114426829,-0.00219651684,0.36547181,0,0,-16.02119827,0.270378411,1594875243.16576
2020/07/16/13:54:03.266097,188,1594875243,265789270,,,0,1594875264,-758.7463989,168.276474,-80.42179871,71.21755981,-0.0967413411,-0.000183113152,0.268762052,0,0,-14.50020027,0.270985544,1594875243.26579
2020/07/16/13:54:03.366094,189,1594875243,365786314,,,0,1594875264,-758.7540283,169.6984406,-80.41545105,71.01225281,-0.0834182799,-0.065783143,0.21263738,0,0,-13.9932003,0.271272093,1594875243.36579
2020/07/16/13:54:03.466096,190,1594875243,465796947,,,0,1594875264,-758.7301025,172.4120941,-80.40171051,70.60167694,-0.0928227901,0.117063574,0.296644628,0,0,-14.3987999,0.271823615,1594875243.46580
2020/07/16/13:54:03.566092,191,1594875243,565788984,,,0,1594875264,-758.6854248,174.2922974,-80.38578033,70.53045654,0.0276267752,-0.00688184984,0.228733242,0.318850011,0,-14.70299912,0.272207141,1594875243.56579
2020/07/16/13:54:03.666049,192,1594875243,665750265,,,0,1594875264,-758.6233521,176.0555878,-80.3706665,70.63596344,0.0745461881,-0.0691182017,0.26109454,0.485100001,0,-15.41279888,0.272560865,1594875243.66575
2020/07/16/13:54:03.766084,193,1594875243,765781402,,,0,1594875264,-758.5822754,176.9971008,-80.36363983,70.7202301,0.0320032611,-0.0499295965,0.240137309,0.52670002,0,-16.22399902,0.272753894,1594875243.76578
2020/07/16/13:54:03.866099,194,1594875243,865792989,,,0,1594875264,-758.4162598,179.9467926,-80.34492493,71.08865356,0.134937301,-0.0630290881,0.240712911,0.497299999,0,-17.13659859,0.273352474,1594875243.86579
2020/07/16/13:54:03.966085,195,1594875243,965778589,,,0,1594875264,-758.3550415,180.8341522,-80.33968353,71.20281982,0.0575750433,0.0698795021,0.283423901,0.485100001,0,-18.35339928,0.273532391,1594875243.96578
2020/07/16/13:54:04.066123,196,1594875244,65813064,,,0,1594875264,-758.1099854,183.7998505,-80.32059479,71.61655426,0.074901551,0.0621655136,0.278789729,0.503000021,0,-19.36739922,0.274135888,1594875244.06581
2020/07/16/13:54:04.166016,197,1594875244,165705919,,,0,1594875264,-757.8994751,185.8828125,-80.30472565,71.93128204,0.0991921276,0.0486630984,0.318248183,0.514699996,0,-19.57019806,0.274560571,1594875244.16571
2020/07/16/13:54:04.266047,198,1594875244,265761852,,,0,1594875264,-757.6921997,187.6734619,-80.29003143,72.24838257,0.0755170956,0.0248217676,0.306578606,0.514699996,0,-19.97579956,0.27492097,1594875244.26576
2020/07/16/13:54:04.366071,199,1594875244,365788936,,,0,1594875264,-757.3930664,189.9480591,-80.27104187,72.6089859,0.0342613272,0.0177046973,0.307186812,0.344500005,0,-19.97579956,0.275391608,1594875244.36579
2020/07/16/13:54:04.466069,200,1594875244,465782880,,,0,1594875264,-757.1279297,191.7457123,-80.25695801,72.68556976,-0.05691595,-0.0412494391,0.279841989,0,0,-20.17860031,0.275761247,1594875244.46578
2020/07/16/13:54:04.566085,201,1594875244,565786600,,,0,1594875264,-756.7974854,193.7738342,-80.24385834,72.3863678,-0.0959468335,-0.0508674756,0.295029432,0,0,-19.97579956,0.276176125,1594875244.56579
2020/07/16/13:54:04.666072,202,1594875244,665775299,,,0,1594875264,-756.4798584,195.55159,-80.23579407,72.11419678,-0.0873024389,-0.0128268544,0.351547837,0,0,-19.87440109,0.276542097,1594875244.66578
2020/07/16/13:54:04.766077,203,1594875244,765787601,,,0,1594875264,-756.0532227,197.7277374,-80.225914,71.75424957,-0.103369869,0.0425272472,0.360869437,0,0,-19.67159843,0.276999861,1594875244.76579
2020/07/16/13:54:04.866062,204,1594875244,865870952,,,0,1594875264,-755.6655273,199.5361938,-80.2151947,71.47059631,-0.0881366059,-0.0106329769,0.346706152,0,0,-19.67159843,0.277378529,1594875244.86587
2020/07/16/13:54:04.966117,205,1594875244,965806484,,,0,1594875264,-755.1669312,201.6769714,-80.20008087,71.13659668,-0.107406534,-0.00117198238,0.352373689,0,0,-19.16460037,0.277826518,1594875244.96581
2020/07/16/13:54:05.066123,206,1594875245,65818071,,,0,1594875264,-754.7349243,203.3982849,-80.18752289,70.87148285,-0.0816870704,0.0106458692,0.325215936,0,0,-18.96179962,0.278189421,1594875245.06582
2020/07/16/13:54:05.166081,207,1594875245,165789127,,,0,1594875264,-754.2318726,205.2766113,-80.17304993,70.57687378,-0.0958201736,-0.0256197751,0.322018743,0,0,-18.75900078,0.278591514,1594875245.16579
2020/07/16/13:54:05.266077,208,1594875245,265787601,,,0,1594875264,-753.7502441,206.9701233,-80.16016388,70.31520081,-0.0649145693,0.0177770145,0.335708052,0,0,-18.35339928,0.278949738,1594875245.26579
2020/07/16/13:54:05.366104,209,1594875245,365806579,,,0,1594875264,-753.1261597,209.0405579,-80.14432526,69.98477173,-0.109618962,0.0125390869,0.267896563,0,0,-11.86380005,0.27939409,1594875245.36581
2020/07/16/13:54:05.466086,210,1594875245,465794563,,,0,1594875264,-752.6002808,210.7056122,-80.1309433,69.73152924,-0.0874588341,0.00106780068,0.213911653,0,0,-3.042000055,0.279749274,1594875245.46579
2020/07/16/13:54:05.566095,211,1594875245,565801143,,,0,1594875264,-751.8652344,212.9652405,-80.11103821,69.39556122,-0.0666744411,-0.00137604179,0.0620091222,0,0,4.512300015,0.280236572,1594875245.56580
2020/07/16/13:54:05.666081,212,1594875245,665784597,,,0,1594875264,-751.1271362,215.2122345,-80.091362,69.07266998,-0.0883664489,0.00894953683,-0.12564683,0,0,15.51419926,0.280717909,1594875245.66578
2020/07/16/13:54:05.766082,213,1594875245,765785932,,,0,1594875264,-750.7904053,216.2511597,-80.08237457,68.91390991,-0.0895451829,-0.0437738933,-0.182659402,0,0,20.07719994,0.280939817,1594875245.76579
2020/07/16/13:54:05.866089,214,1594875245,865797519,,,0,1594875264,-750.1538696,218.2744141,-80.06574249,68.74266815,-0.0165199488,-0.00603608927,-0.271870881,0.170650005,0,26.16119957,0.281372786,1594875245.86580
2020/07/16/13:54:05.966093,215,1594875245,965800285,,,0,1594875264,-749.4888306,220.5269775,-80.04798889,68.7711792,0.030774273,0.0673333034,-0.366948128,0.396499991,0,28.54409981,0.281851828,1594875245.96580
2020/07/16/13:54:06.066097,216,1594875246,65795660,,,0,1594875264,-748.9908447,222.3527832,-80.03285217,68.87437439,0.0386486873,-0.00548513653,-0.467081368,0.450949997,0,29.91300011,0.282238662,1594875246.06580
