,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
2149,2020/06/24/22:57:38.943533,40958,1593007058,943196058,,,0,1593007104,-517.3458862,441.5465088,-52.71761703,152.9022369,0.076627478,-0.16884639899999998,-0.329676777,1.0,0.0,8.466899872,0.437283605,1593007058.9432,-3.3697845305087872
2150,2020/06/24/22:57:39.043493,40959,1593007059,43170928,,,0,1593007104,-514.6740112,441.68615719999997,-52.59757614,153.1161957,0.08776745949999999,-0.361875176,-0.274665177,1.0,0.0,8.669699669,0.437834531,1593007059.04317,-3.314148989395109
2151,2020/06/24/22:57:39.143497,40960,1593007059,143180608,,,0,1593007104,-508.80773930000004,442.0393677,-52.37494659,153.6852264,0.113365829,-0.20454064,-0.437267691,1.0,0.0,9.379500389,0.439041525,1593007059.1431801,-3.1606450265602652
2152,2020/06/24/22:57:39.243558,40961,1593007059,243226289,,,0,1593007104,-504.33248899999995,442.35592649999995,-52.23915482,154.0865479,0.165939525,-0.338572145,-0.388954759,1.0,0.0,10.39349937,0.439962804,1593007059.24323,-3.022239110893978
2153,2020/06/24/22:57:39.343433,40962,1593007059,343145132,,,0,1593007104,-501.6422728999999,442.56591799999995,-52.17365265,154.364151,0.15004478400000001,-0.299608082,-0.373618037,1.0,0.0,12.01589966,0.44051671,1593007059.34315,-2.929502316008493
2154,2020/06/24/22:57:39.443452,40963,1593007059,443159818,,,0,1593007104,-497.1498108,442.9524841,-52.08676529,154.834671,0.124214604,-0.103976049,-0.433835983,1.0,0.0,9.582300186,0.441440612,1593007059.44316,-2.76855969060291
2155,2020/06/24/22:57:39.543499,40964,1593007059,543181896,,,0,1593007104,-493.5493164,443.2971802,-52.02542496,155.1968994,0.143494263,-0.0580154732,-0.430125415,1.0,0.0,6.641700267999999,0.44218236200000005,1593007059.54318,-2.6399086340239766
2156,2020/06/24/22:57:39.643472,40965,1593007059,643158435,,,0,1593007104,-487.2347107,443.9690552,-51.93528366,155.8371429,0.17336589100000002,-0.351316929,-0.36428532,1.0,0.0,9.582300186,0.443486869,1593007059.6431599,-2.4148770181124557
2157,2020/06/24/22:57:39.743480,40966,1593007059,743167638,,,0,1593007104,-483.6175537,444.3885193,-51.90843964,156.2470551,0.162429914,-0.318154335,-0.347080648,1.0,0.0,11.10330009,0.444233716,1593007059.74317,-2.296144449514734
2158,2020/06/24/22:57:39.843466,40967,1593007059,843150377,,,0,1593007104,-479.086731,444.9497681,-51.90208435,156.768158,0.14185008400000002,-0.179243475,-0.340823948,1.0,0.0,4.309499741000001,0.445170164,1593007059.84315,-2.1695245069064595
2159,2020/06/24/22:57:39.943475,40968,1593007059,943158626,,,0,1593007104,-474.9349976,445.49758909999997,-51.915126799999996,157.2703094,0.166479588,-0.164186656,-0.316949576,1.0,0.0,2.534999847,0.446029633,1593007059.94316,-2.080189642499671
2160,2020/06/24/22:57:40.043496,40969,1593007060,43168306,,,0,1593007104,-472.20538330000005,445.8745422,-51.93089676,157.6034851,0.17844826,-0.0133131165,-0.342778951,1.0,0.0,4.309499741000001,0.446597189,1593007060.04317,-2.0370005340181
2161,2020/06/24/22:57:40.143484,40970,1593007060,143173217,,,0,1593007104,-465.4299927,446.8652954,-51.97686005,158.4131927,0.132113487,-0.0032826876300000004,-0.26134482,1.0,0.0,1.7744998930000002,0.448003411,1593007060.1431699,-1.986974597015745
2162,2020/06/24/22:57:40.243498,40971,1593007060,243181228,,,0,1593007104,-461.2475586,447.5084534,-52.00597382,158.9125671,0.151128799,0.022140832599999997,-0.163403973,1.0,0.0,0.253499985,0.448875815,1593007060.24318,-1.988272117251176
2163,2020/06/24/22:57:40.343471,40972,1593007060,343151807,,,0,1593007104,-457.5791016,448.0867004,-52.02914047,159.36566159999998,0.17369358199999999,-0.014336208799999998,-0.132445335,1.0,0.0,1.216799974,0.44963946899999996,1593007060.34315,-2.0031552927927825
2164,2020/06/24/22:57:40.443500,40973,1593007060,443178415,,,0,1593007104,-452.0597534,448.97436519999997,-52.06527328,160.0458069,0.16664299400000002,-0.0344731025,-0.0842492208,1.0,0.0,1.977299929,0.450786829,1593007060.44318,-2.042880703979435
2165,2020/06/24/22:57:40.543492,40974,1593007060,543169498,,,0,1593007104,-449.1603699,449.44714360000006,-52.08738327,160.39512630000002,0.130684078,0.024533430099999996,-0.07459928099999999,1.0,0.0,1.4195998909999998,0.451390505,1593007060.54317,-2.06952530417687
2166,2020/06/24/22:57:40.643494,40975,1593007060,643173933,,,0,1593007104,-443.6088257,450.3615112,-52.13037109,161.0693207,0.128294557,0.048135653099999995,-0.0691506788,1.0,0.0,0.659099996,0.45254886200000005,1593007060.6431699,-2.1288962690142736
2167,2020/06/24/22:57:40.743480,40976,1593007060,743160486,,,0,1593007104,-440.69226069999996,450.84552,-52.15175629,161.42068480000003,0.142112717,0.012656301299999999,-0.0334471017,1.0,0.0,-0.101399995,0.453154981,1593007060.74316,-2.163198634260056
2168,2020/06/24/22:57:40.843486,40977,1593007060,843167304,,,0,1593007104,-436.9728699,451.46502689999994,-52.17794037,161.66043090000002,-0.023735685299999996,0.00544200884,-0.00472681364,0.0,0.0,-2.737799883,0.45392981200000004,1593007060.84317,-2.2091959996903867
2169,2020/06/24/22:57:40.943496,40978,1593007060,943174839,,,0,1593007104,-431.79797360000003,452.3262329,-52.21553421,161.1905365,-0.11438032199999999,-0.0367198065,0.042716272199999995,0.0,0.0041064126399999994,-3.042000055,0.45500835799999995,1593007060.9431698,-2.2720912028054876
2170,2020/06/24/22:57:41.043503,40979,1593007061,43180704,,,0,1593007104,-426.1381836,453.26113889999993,-52.26261139,158.2433624,-1.113486171,-0.0491370447,0.0644360483,0.0,1.0,-2.33220005,0.456187367,1593007061.04318,-2.3339397836404667
2171,2020/06/24/22:57:41.143475,40980,1593007061,143159866,,,0,1593007104,-422.79458619999997,453.80853269999994,-52.29118347,154.8622131,-1.243358254,0.031118433900000003,0.08543881769999999,0.0,1.0,-1.216799974,0.45688501,1593007061.1431599,-2.3654405666881817
2172,2020/06/24/22:57:41.243477,40981,1593007061,243157386,,,0,1593007104,-417.9129334,454.5988159,-52.32633209,149.8583832,-1.3040044309999999,0.00523685571,0.10238228699999999,0.0,1.0,1.4195998909999998,0.457902163,1593007061.24316,-2.4033364492309013
2173,2020/06/24/22:57:41.343476,40982,1593007061,343162536,,,0,1593007104,-414.3868713,455.1624451,-52.34619141,146.1003418,-1.163380265,-0.0587574393,0.0930227637,0.0,1.0,2.687099934,0.45863956200000006,1593007061.34316,-2.423444481602489
2174,2020/06/24/22:57:41.443486,40983,1593007061,443167686,,,0,1593007104,-410.59655760000004,455.7599487,-52.36611938,142.1703339,-1.076917291,-0.171981513,0.0956953317,0.0,0.6024397020000001,5.627699852,0.45943090299999995,1593007061.4431698,-2.4369621270355393
2175,2020/06/24/22:57:41.543482,40984,1593007061,543166637,,,0,1593007104,-407.23495479999997,456.2817993,-52.39029312,139.62210080000003,-1.0692170859999999,-0.124461949,0.114446953,0.550400019,1.0,6.337499619,0.46013388,1593007061.54317,-2.441331934178386
2176,2020/06/24/22:57:41.643487,40985,1593007061,643173933,,,0,1593007104,-402.27114869999997,457.03646849999996,-52.4325676,135.06246950000002,-0.745206356,-0.0521033444,0.11737948699999999,0.46095001700000005,0.637943685,6.337499619,0.461174101,1593007061.6431699,-2.430798464323564
2177,2020/06/24/22:57:41.743466,40986,1593007061,743151187,,,0,1593007104,-398.3177795,457.6253662,-52.46357727,131.42768859999998,-1.108744621,0.0283542294,0.0602247566,0.0,1.0,4.157400131,0.462000102,1593007061.74315,-2.409464707153693
2178,2020/06/24/22:57:41.843467,40987,1593007061,843155622,,,0,1593007104,-395.32757569999995,458.06552120000003,-52.48144913,128.01191709999998,-1.194586992,-0.0314658247,0.0665162653,0.0,1.0,-3.143399954,0.462622851,1593007061.84316,-2.3877526548669454
2179,2020/06/24/22:57:41.943474,40988,1593007061,943157911,,,0,1593007104,-392.31500239999997,458.50332639999993,-52.496261600000004,124.3509598,-1.185460925,-0.053922798499999994,0.11918433,0.0,1.0,-9.328800201,0.463250041,1593007061.94316,-2.3600435368769404
2180,2020/06/24/22:57:42.043494,40989,1593007062,43172359,,,0,1593007104,-388.69326780000006,459.01895139999993,-52.51515579,119.89962009999999,-1.098074555,-0.0946450233,0.147785619,0.0,1.0,-14.29739952,0.464001417,1593007062.04317,-2.3152459408707653
2181,2020/06/24/22:57:42.143440,40990,1593007062,143145561,,,0,1593007104,-385.9661255,459.3972778,-52.53257370000001,116.4134216,-1.200437427,-0.056395854800000006,0.130446747,0.0,1.0,-12.47219944,0.464565009,1593007062.14315,-2.2724745708609215
2182,2020/06/24/22:57:42.243477,40991,1593007062,243164300,,,0,1593007104,-382.5793152,459.852356,-52.55346298,111.7313156,-1.264269233,0.0293364096,0.20908452600000002,0.0,1.0,-12.57359982,0.465263754,1593007062.24316,-2.20982046225457
2183,2020/06/24/22:57:42.343475,40992,1593007062,343162775,,,0,1593007104,-379.0644836,460.2967529,-52.56220245,106.75016780000001,-1.182807922,0.0114401765,0.30038929,0.0,1.0,-16.83239937,0.465983748,1593007062.34316,-2.120670761257893
2184,2020/06/24/22:57:42.443470,40993,1593007062,443155050,,,0,1593007104,-376.89083860000005,460.55029299999995,-52.56175232,103.7444382,-1.0671124459999999,-0.0440630801,0.409683824,0.0,1.0,-27.27659988,0.46642819,1593007062.44316,-2.053727052713552
2185,2020/06/24/22:57:42.543488,40994,1593007062,543164491,,,0,1593007104,-373.2831421,460.9165955,-52.56084824,99.08390808,-0.967781126,-0.123407349,0.521156847,0.0,1.0,-43.19639969,0.467161536,1593007062.54316,-1.9013322228507707
2186,2020/06/24/22:57:42.643474,40995,1593007062,643154621,,,0,1593007104,-371.2552185,461.08346560000007,-52.56410599,96.60155487,-0.896679282,0.008509148840000001,0.695028603,0.0,0.557645917,-44.10899734,0.467570275,1593007062.64315,-1.7887321853615783
2187,2020/06/24/22:57:42.743477,40996,1593007062,743163347,,,0,1593007104,-368.16915889999996,461.2591248,-52.56904602,94.1756897,-0.278166205,-0.0192484856,0.895201385,0.0,0.0960261449,-56.47980118,0.468194991,1593007062.74316,-1.576617471320946
2188,2020/06/24/22:57:42.843469,40997,1593007062,843155145,,,0,1593007104,-365.9046326,461.3112183,-52.57408524,93.40978241,-0.18771547100000002,-0.0399904586,1.0229612590000001,0.0,0.010720985,-64.69319916,0.4686535,1593007062.84316,-1.3871441551910855
2189,2020/06/24/22:57:42.943479,40998,1593007062,943163633,,,0,1593007104,-363.19326780000006,461.2727051,-52.57914352,92.63316345,-0.156733125,-0.0444546267,1.0405159,0.0,0.00182478142,-76.35420227,0.46919885299999997,1593007062.94316,-1.1039824480263443
2190,2020/06/24/22:57:43.043479,40999,1593007063,43164253,,,0,1593007104,-361.2724915,461.17565920000004,-52.582382200000005,92.07977295,-0.17469511899999998,-0.0886544883,1.064492822,0.0,0.0,-82.0326004,0.46958288600000003,1593007063.04316,-0.8644556191233761
2191,2020/06/24/22:57:43.143491,41000,1593007063,143171548,,,0,1593007104,-358.30914310000003,460.90902710000006,-52.58921433,91.1004715,-0.16766489999999998,-0.0130221928,1.098431468,0.0,0.0,-81.98189545,0.470179915,1593007063.1431699,-0.4425055306218768
2192,2020/06/24/22:57:43.243575,41001,1593007063,243242502,,,0,1593007104,-355.17279049999996,460.4628296,-52.59496689,90.034935,-0.17287215600000003,-0.0476539209,1.075537205,0.0630000234,0.0,-84.56759644,0.47081697,1593007063.24324,0.052984988564137685
2193,2020/06/24/22:57:43.343467,41002,1593007063,343166351,,,0,1593007104,-352.6058655,459.96984860000003,-52.60216141,89.29310608,-0.12687552,-0.0321292877,1.077403069,0.23019999300000002,0.0,-88.37010193,0.471335679,1593007063.34317,0.4986429133435504
2194,2020/06/24/22:57:43.443452,41003,1593007063,443155765,,,0,1593007104,-351.0146484,459.6035767,-52.60809326,88.9054718,-0.073079735,-0.019239831699999998,1.1177110670000001,0.514199972,0.0,-87.71099854,0.471662849,1593007063.44316,0.7917303171074233
2195,2020/06/24/22:57:43.543492,41004,1593007063,543175697,,,0,1593007104,-348.0231018,458.77853389999996,-52.61861801,88.58837128,0.0763458908,0.0351659693,1.15686357,0.993399978,0.0,-89.13059998,0.472279459,1593007063.54318,1.3282807070001146
2196,2020/06/24/22:57:43.643479,41005,1593007063,643168687,,,0,1593007104,-345.5002747,457.93521119999997,-52.62334824,88.77593231,0.18012951300000002,0.0070532951500000005,1.112618685,1.0,0.0,-92.42610168,0.472805262,1593007063.6431699,1.76108168760512
2197,2020/06/24/22:57:43.743470,41006,1593007063,743149042,,,0,1593007104,-344.2520142,457.4672852,-52.62486649,88.94527435,0.15802002,-0.0295984689,1.08542335,1.0,0.0,-90.75299835,0.47307121799999996,1593007063.74315,1.976065114514297
2198,2020/06/24/22:57:43.843465,41007,1593007063,843151330,,,0,1593007104,-341.77920530000006,456.44396969999997,-52.63098526,89.47640228,0.24304394399999998,-0.06261781599999999,0.99383229,1.0,0.0,-84.51689148,0.473604679,1593007063.84315,2.3332581046623813
2199,2020/06/24/22:57:43.943475,41008,1593007063,943164110,,,0,1593007104,-340.07852169999995,455.6670227,-52.63954544,89.97538757,0.257119745,-0.043212756500000005,0.942410648,1.0,0.0,-80.71440125,0.473977506,1593007063.94316,2.5489619551177425
2200,2020/06/24/22:57:44.043472,41009,1593007064,43161630,,,0,1593007104,-336.64773560000003,453.9204407,-52.66416931,91.16074371,0.22217372100000002,-0.047535069299999996,0.9098137620000001,1.0,0.0,-81.2213974,0.47474619700000004,1593007064.04316,3.0097664887427067
2201,2020/06/24/22:57:44.143418,41010,1593007064,143132448,,,0,1593007104,-335.6481628,453.3669128,-52.67247772,91.5776062,0.267967701,0.0108818896,0.91469866,1.0,0.0,-82.0326004,0.47497654,1593007064.14313,3.1167308656388157
2202,2020/06/24/22:57:44.243457,41011,1593007064,243146657,,,0,1593007104,-332.4786987,451.4781799,-52.70173264,92.85692596,0.34027537700000005,0.005044301970000001,0.925189853,1.0,0.0,-78.12870026,0.475715309,1593007064.24315,3.420419445636164
2203,2020/06/24/22:57:44.343453,41012,1593007064,343144416,,,0,1593007104,-330.58850099999995,450.24758909999997,-52.71961975,93.65878296,0.29941839,-0.0206857361,0.930994868,1.0,0.0,-66.41699982,0.47617098700000005,1593007064.3431401,3.548508498787106
2204,2020/06/24/22:57:44.443455,41013,1593007064,443145751,,,0,1593007104,-328.27508539999997,448.6270142,-52.73950958,94.54633331,0.169733882,-0.0463232622,0.845877051,1.0,0.0,-65.09880066,0.47674033,1593007064.44315,3.6298161850241435
2205,2020/06/24/22:57:44.543463,41014,1593007064,543152332,,,0,1593007104,-326.1889038,447.05978389999996,-52.76663589,95.32150269,0.295592248,-0.0272980761,0.894979715,1.0,0.0,-74.27549744,0.477268934,1593007064.54315,3.6937159219503473
2206,2020/06/24/22:57:44.643486,41015,1593007064,643143892,,,0,1593007104,-323.7060547,445.05047609999997,-52.81687164,96.30287170000001,0.239304662,0.00472365506,0.8764297959999999,1.0,0.0,-54.45180129999999,0.47791838600000003,1593007064.64314,3.7685056995832342
2207,2020/06/24/22:57:44.743477,41016,1593007064,743136405,,,0,1593007104,-322.3652039,443.89483640000003,-52.84936523,96.7942276,0.20793557199999999,-0.08627097310000001,0.855429173,1.0,0.0,-45.12299728,0.47827988899999996,1593007064.74314,3.799937076150992
2208,2020/06/24/22:57:44.843458,41017,1593007064,843130826,,,0,1593007104,-319.7922974,441.53796389999997,-52.92697525,97.97770691,0.35596662799999995,-0.07374821599999999,0.8438643220000001,1.0,0.0,-26.05979919,0.478994727,1593007064.84313,3.7707872269511213
2209,2020/06/24/22:57:44.943487,41018,1593007064,943145990,,,0,1593007104,-318.08843989999997,439.8745422,-52.98612595,98.98789215,0.34571325799999997,0.00392068364,0.724009693,1.0,0.0,-6.996600151,0.47948691200000004,1593007064.94315,3.6786328100068237
2210,2020/06/24/22:57:45.043475,41019,1593007065,43145656,,,0,1593007104,-316.57882689999997,438.33779910000004,-53.03821945,99.81288147,0.33631986399999997,-0.004992304370000001,0.6004087920000001,1.0,0.0,-6.286799908,0.47993463299999994,1593007065.04315,3.5569105053093697
2211,2020/06/24/22:57:45.143459,41020,1593007065,143132925,,,0,1593007104,-314.2793579,435.90222170000004,-53.11910629,101.1333542,0.278193951,0.0120637985,0.456808299,1.0,0.0,-14.60159969,0.480631053,1593007065.14313,3.2705965614549126
2212,2020/06/24/22:57:45.243468,41021,1593007065,243138551,,,0,1593007104,-312.2244568,433.6463318,-53.19873428,102.2800217,0.290727377,-0.0239666216,0.37653631,1.0,0.0,-17.84639931,0.48127374100000003,1593007065.24314,2.897643508631746
2213,2020/06/24/22:57:45.343467,41022,1593007065,343141078,,,0,1593007104,-310.8031006,432.04702760000004,-53.25681305,103.0895996,0.316445708,0.0119113307,0.394182384,1.0,0.0,-18.55619812,0.48172393399999996,1593007065.3431401,2.613912622969412
2214,2020/06/24/22:57:45.443471,41023,1593007065,443145513,,,0,1593007104,-308.5976868,429.4981995,-53.34601212,104.2904892,0.27784532300000003,-0.0238705967,0.403408855,1.0,0.0,-18.251998899999997,0.48244223,1593007065.44315,2.1245617291022505
2215,2020/06/24/22:57:45.543477,41024,1593007065,543150186,,,0,1593007104,-306.9698792,427.55886839999994,-53.40899277,105.18962859999999,0.289052427,0.0238044355,0.46143806,1.0,0.0,-18.86039925,0.482980669,1593007065.54315,1.7236433027813822
2216,2020/06/24/22:57:45.643470,41025,1593007065,643146038,,,0,1593007104,-305.02383419999995,425.16647340000003,-53.47885513,106.2386627,0.31224733600000004,0.0452805161,0.477159083,1.0,0.0,-17.74500084,0.483639628,1593007065.64315,1.2002629838118333
2217,2020/06/24/22:57:45.743473,41026,1593007065,743147611,,,0,1593007104,-303.10055539999996,422.717041,-53.54475021,107.26493070000001,0.290391773,-0.045849349299999995,0.49930173200000005,1.0,0.0,-20.58419991,0.484305501,1593007065.74315,0.6664821076831905
2218,2020/06/24/22:57:45.843475,41027,1593007065,843149662,,,0,1593007104,-300.77374269999996,419.62881469999996,-53.63177109,108.5016251,0.280925035,-0.054903805300000004,0.601744354,1.0,0.0,-28.08779907,0.485134006,1593007065.84315,-0.019022660257858245
2219,2020/06/24/22:57:45.943445,41028,1593007065,943120479,,,0,1593007104,-299.8144226,418.309082,-53.67050171,109.00521850000001,0.280878365,0.0445912778,0.607620478,1.0,0.0,-29.71019936,0.485481441,1593007065.94312,-0.31126428019005425
2220,2020/06/24/22:57:46.043490,41029,1593007066,43133258,,,0,1593007104,-297.61764530000005,415.1654663,-53.76231384,110.1439438,0.267953813,-0.0092286095,0.722403646,1.0,0.0,-32.04239655,0.48629626600000003,1593007066.0431302,-0.9788227356667905
2221,2020/06/24/22:57:46.143448,41030,1593007066,143122434,,,0,1593007104,-296.19030760000004,413.01791380000003,-53.82482529,110.873703,0.294146568,0.0285023786,0.76307416,1.0,0.0,-31.23119926,0.48684176799999995,1593007066.1431198,-1.410647300444516
2222,2020/06/24/22:57:46.243437,41031,1593007066,243138790,,,0,1593007104,-294.1134644,409.7175598,-53.91964722,111.9470825,0.224196643,-0.00892387517,0.7318890090000001,1.0,0.0,-28.08779907,0.487664253,1593007066.24314,-1.9801554443171592
2223,2020/06/24/22:57:46.343476,41032,1593007066,343119621,,,0,1593007104,-292.77304080000005,407.46569819999996,-53.98616409,112.6823959,0.27172488,-0.019820505800000002,0.694333196,1.0,0.0,-18.6576004,0.48821401600000003,1593007066.3431199,-2.2986800554858426
