,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
5637,2020/06/24/22:43:11.693958,33350,1593006191,693667411,,,0,1593006208,262.55508419999995,224.98698430000005,15.61216259,104.5126343,-0.119059846,-0.00106661208,0.661519885,0.0,0.0,-35.89559937,0.5980116129999999,1593006191.69367,-1.8475647198486147
5638,2020/06/24/22:43:11.793928,33351,1593006191,793644428,,,0,1593006208,261.7307434,223.070694,15.55632401,104.20487209999999,-0.11228591199999999,-0.00044669769699999995,0.745010018,0.0,0.00365027227,-36.40259933,0.598407984,1593006191.7936401,-1.957005414561746
5639,2020/06/24/22:43:11.893935,33352,1593006191,893655061,,,0,1593006208,259.98672489999996,219.30958560000002,15.44768715,103.0965958,-0.250146002,-0.0065171047999999995,0.881465852,0.0,0.110338412,-43.60199738,0.599187851,1593006191.89366,-2.07130923416624
5640,2020/06/24/22:43:11.993933,33353,1593006191,993656873,,,0,1593006208,259.3362732,218.0069733,15.41163731,102.6022415,-0.247255445,0.00883253291,0.921147525,0.0,0.113617234,-45.02159882,0.599461555,1593006191.99366,-2.0899053458264865
5641,2020/06/24/22:43:12.093971,33354,1593006192,93682527,,,0,1593006208,257.8193665,215.1567841,15.33248806,101.4547195,-0.261621714,-0.0821753368,0.949747682,0.0,0.123578958,-46.94819641,0.600063384,1593006192.0936801,-2.0848778368637952
5642,2020/06/24/22:43:12.193935,33355,1593006192,193652153,,,0,1593006208,256.3450317,212.61387630000002,15.25885487,100.2749023,-0.24051973199999999,0.00895699114,1.055026054,0.0,0.110338412,-47.96220016,0.6006108520000001,1593006192.19365,-2.0587125476837365
5643,2020/06/24/22:43:12.293995,33356,1593006192,293681621,,,0,1593006208,255.5571136,211.339447,15.22248077,99.67082977,-0.24359250100000002,-0.021656232,1.048801541,0.0,0.105072893,-46.84679794,0.6008872989999999,1593006192.2936802,-2.0377414712825073
5644,2020/06/24/22:43:12.393989,33357,1593006192,393692493,,,0,1593006208,253.36050419999998,208.0568237,15.13119411,97.97806549,-0.261276096,-0.0181562565,1.0383970740000001,0.0,0.0939591751,-19.97579956,0.601616919,1593006192.39369,-1.9716746193140184
5645,2020/06/24/22:43:12.493942,33358,1593006192,493662834,,,0,1593006208,251.6764832,205.7730255,15.06906414,96.78215027,-0.17162025,-0.0131305307,1.000769138,0.0,0.0650633723,1.7744998930000002,0.602137446,1593006192.49366,-1.906911164918223
5646,2020/06/24/22:43:12.593945,33359,1593006192,593666315,,,0,1593006208,249.61932369999997,203.2151489,14.99915695,95.5189209,-0.17779105899999997,-0.0836305842,1.032009602,0.0,0.08367607,7.047299862000001,0.602742195,1593006192.59367,-1.7946252788818082
5647,2020/06/24/22:43:12.694005,33360,1593006192,693684339,,,0,1593006208,248.53323360000002,201.95437619999998,14.9618063,94.81103516,-0.18780297,-0.043383888899999994,1.000634789,0.0,0.0324653871,1.368899941,0.603049159,1593006192.69368,-1.737597669597951
5648,2020/06/24/22:43:12.793937,33361,1593006192,793658018,,,0,1593006208,246.2976074,199.5370941,14.88503456,93.50248718,-0.138918281,-0.00972443819,1.060173392,0.0,0.0070585967,-21.29400063,0.603654563,1593006192.79366,-1.5991388734117464
5649,2020/06/24/22:43:12.893945,33362,1593006192,893646001,,,0,1593006208,245.2032623,198.43637090000001,14.84941673,92.89398956,-0.12193995699999999,-0.025951555,1.062427044,0.0,0.00146327133,-26.16119957,0.603940606,1593006192.89365,-1.5284493918463142
5650,2020/06/24/22:43:12.993930,33363,1593006192,993653774,,,0,1593006208,242.44761659999998,195.879715,14.76385689,91.39340973,-0.10385412,-0.0615529716,0.986478031,0.0,0.0,-3.042000055,0.604631543,1593006192.99365,-1.390560470621764
5651,2020/06/24/22:43:13.093955,33364,1593006193,93664884,,,0,1593006208,240.82995609999998,194.5084534,14.713714600000001,90.50217438,-0.10089588199999999,0.053509492400000004,1.083534598,0.0,0.0,11.10330009,0.605022013,1593006193.0936599,-1.3377621063278573
5652,2020/06/24/22:43:13.194202,33365,1593006193,193791151,,,0,1593006208,238.76676940000002,192.8905334,14.65298653,89.42693329,-0.0950793922,0.00895836204,1.05430603,0.0,0.0,6.540299892,0.6055016520000001,1593006193.19379,-1.328550541538196
5653,2020/06/24/22:43:13.293978,33366,1593006193,293685913,,,0,1593006208,237.328125,191.8422089,14.61153126,88.7040329,-0.0836538374,-0.030645277400000004,1.029489994,0.0,0.0,-7.402199745,0.6058302520000001,1593006193.29369,-1.3257731502627428
5654,2020/06/24/22:43:13.393992,33367,1593006193,393695592,,,0,1593006208,234.58602909999996,190.0142365,14.53452683,87.22163391,-0.10728101400000001,-0.057544406500000006,1.027009606,0.0,0.0,-39.14039612,0.606437445,1593006193.3937,-1.3866824033621334
5655,2020/06/24/22:43:13.493956,33368,1593006193,493667125,,,0,1593006208,232.41993709999997,188.71846010000002,14.47589302,86.0320282,-0.0827337503,-0.0708553046,0.960813224,0.166750014,0.0,-36.909599299999996,0.606898546,1593006193.49367,-1.4238160030818647
5656,2020/06/24/22:43:13.593945,33369,1593006193,593659877,,,0,1593006208,230.4801483,187.6607666,14.42185497,85.21972656,0.048259526500000004,0.00135996565,1.065139174,0.99634999,0.0,-5.475599766,0.607301712,1593006193.5936599,-1.4589266390101474
5657,2020/06/24/22:43:13.694003,33370,1593006193,693687438,,,0,1593006208,228.95961,186.89996340000002,14.37931538,84.94135284,0.17908835399999998,-0.07271242139999999,1.026467085,1.0,0.0,7.452899456,0.607613206,1593006193.69369,-1.4802634114097801
5658,2020/06/24/22:43:13.793947,33371,1593006193,793668031,,,0,1593006208,226.57597349999998,185.82238769999998,14.31127167,84.86579895,0.22105269100000002,-0.0366298296,1.0325758459999999,1.0,0.0,-0.506999969,0.608088136,1593006193.79367,-1.4606390729469187
5659,2020/06/24/22:43:13.894008,33372,1593006193,893690586,,,0,1593006208,224.740387,185.08201599999998,14.25691891,84.92710876,0.27631187399999996,-0.00455573387,1.065331697,1.0,0.0,-8.51760006,0.608449578,1593006193.89369,-1.449546895003037
5660,2020/06/24/22:43:13.993938,33373,1593006193,993658542,,,0,1593006208,222.4732971,184.2708435,14.18806839,85.13622284,0.31774199,0.000481788069,1.08692193,1.0,0.0,-13.79039955,0.608888865,1593006193.99366,-1.3953578945945424
5661,2020/06/24/22:43:14.094018,33374,1593006194,93715667,,,0,1593006208,220.09524539999998,183.5417786,14.11909866,85.43465424,0.260844558,-0.0388182104,1.044056058,1.0,0.0,-17.03520012,0.609342635,1593006194.09372,-1.3234557024978872
5662,2020/06/24/22:43:14.194096,33375,1593006194,193760871,,,0,1593006208,217.254425,182.82376100000002,14.0394516,86.17520905,0.289871752,-0.061720296699999996,0.970407248,1.0,0.0,-8.821800232000001,0.609876871,1593006194.19376,-1.212014799107581
5663,2020/06/24/22:43:14.293939,33376,1593006194,293658256,,,0,1593006208,215.0637665,182.3723602,13.97670269,86.97094727,0.254048347,-0.0230643265,0.85537982,1.0,0.0,-12.37080002,0.610286474,1593006194.29366,-1.106604628761274
5664,2020/06/24/22:43:14.394004,33377,1593006194,393698215,,,0,1593006208,212.399292,181.9174194,13.90042591,88.3707428,0.407861769,-0.0246250965,0.485805273,1.0,0.0,-19.16460037,0.6107813120000001,1593006194.3937,-1.0197141851548097
5665,2020/06/24/22:43:14.493946,33378,1593006194,493667602,,,0,1593006208,210.9360352,181.6948853,13.85887241,89.1632309,0.35513797399999997,0.0382717252,0.340811104,1.0,0.0,-22.10519981,0.611052811,1593006194.49367,-0.9691658638513568
5666,2020/06/24/22:43:14.593948,33379,1593006194,593668460,,,0,1593006208,207.89262390000002,181.2664642,13.77696228,90.68160248,0.35113105200000005,0.07833772900000001,0.266903728,1.0,0.0,-27.27659988,0.611623049,1593006194.59367,-1.006806721204497
5667,2020/06/24/22:43:14.693933,33380,1593006194,693659305,,,0,1593006208,205.021698,180.9020081,13.70823383,92.03585815,0.344368756,0.0244852714,0.368363351,1.0,0.0,-26.56680107,0.612163424,1593006194.69366,-1.1259338455234584
5668,2020/06/24/22:43:14.793935,33381,1593006194,793657779,,,0,1593006208,203.721817,180.7525177,13.6787405,92.63303375,0.34117966899999996,0.014161435900000002,0.459721804,1.0,0.0,-27.17519951,0.612407744,1593006194.79366,-1.2270297891127833
5669,2020/06/24/22:43:14.893942,33382,1593006194,893663644,,,0,1593006208,200.00015259999998,180.3913574,13.59635067,94.25502014,0.320106745,0.036567546400000005,0.524399042,1.0,0.0,-24.13319778,0.61311388,1593006194.89366,-1.5786518908287768
5670,2020/06/24/22:43:14.993927,33383,1593006194,993656873,,,0,1593006208,198.19081119999998,180.25457759999998,13.55945969,95.01859283,0.311953455,0.105801404,0.552457333,1.0,0.0,-24.03179932,0.613458753,1593006194.99366,-1.7689842692817423
5671,2020/06/24/22:43:15.093982,33384,1593006195,93690872,,,0,1593006208,194.9258575,180.0706635,13.49507713,96.37094116,0.29052755199999997,-0.064317137,0.48826065700000004,1.0,0.0,-22.51079941,0.61407727,1593006195.0936902,-2.122559196214879
5672,2020/06/24/22:43:15.194218,33385,1593006195,193817853,,,0,1593006208,192.5053253,179.983078,13.44298935,97.34120941,0.299195886,-0.0316307731,0.454962999,1.0,0.0,-16.12259865,0.614539087,1593006195.19382,-2.3658957449432223
5673,2020/06/24/22:43:15.293997,33386,1593006195,293695926,,,0,1593006208,189.73135380000002,179.9287872,13.37890339,98.47660065,0.319792956,-0.0559981652,0.497173876,1.0,0.0,-22.71359825,0.615067542,1593006195.2937,-2.6024209973956607
5674,2020/06/24/22:43:15.393971,33387,1593006195,393680572,,,0,1593006208,186.1777496,179.93296809999998,13.28876686,99.83071136,0.303195924,0.0201331247,0.524560094,1.0,0.0,-22.71359825,0.615746558,1593006195.39368,-2.8638654387978724
5675,2020/06/24/22:43:15.493925,33388,1593006195,493646860,,,0,1593006208,184.5086975,179.96482849999998,13.24762535,100.4546738,0.302308619,0.0192943234,0.471288562,1.0,0.0,-19.97579956,0.6160659789999999,1593006195.49365,-2.966179621681312
5676,2020/06/24/22:43:15.593945,33389,1593006195,593667268,,,0,1593006208,181.05566409999997,180.0886536,13.16841221,101.7350311,0.29174459,0.125865266,0.5408921839999999,1.0,0.0,-19.0632,0.616728187,1593006195.59367,-3.1194872995238687
5677,2020/06/24/22:43:15.693934,33390,1593006195,693657159,,,0,1593006208,177.9915619,180.2641144,13.11235332,102.8384857,0.300178915,0.09277336300000001,0.483780861,1.0,0.0,-15.00720024,0.617316544,1593006195.69366,-3.187931825181115
5678,2020/06/24/22:43:15.793929,33391,1593006195,793648242,,,0,1593006208,175.7601776,180.42584230000003,13.07649231,103.6252823,0.28818959,-0.0120425783,0.47075608399999996,1.0,0.0,-18.45479965,0.617745697,1593006195.79365,-3.212966350410093
5679,2020/06/24/22:43:15.893935,33392,1593006195,893663167,,,0,1593006208,172.3856049,180.72183230000002,13.02040958,104.7625961,0.272963434,-0.0716521665,0.45119857799999996,1.0,0.0,-23.3220005,0.6183962820000001,1593006195.89366,-3.260991738956483
5680,2020/06/24/22:43:15.993927,33393,1593006195,993649959,,,0,1593006208,169.8565369,180.98516850000001,12.97699738,105.59802250000001,0.283513904,-0.021529652200000002,0.442257345,1.0,0.0,-17.84639931,0.6188852189999999,1593006195.99365,-3.2976430289510503
5681,2020/06/24/22:43:16.093980,33394,1593006196,93694210,,,0,1593006208,166.69464109999998,181.36203,12.92415714,106.63055420000002,0.334617257,-0.032121107,0.459266871,1.0,0.0,-13.28340054,0.619497716,1593006196.0936902,-3.3292375125557445
5682,2020/06/24/22:43:16.193931,33395,1593006196,193660497,,,0,1593006208,164.21885680000003,181.6930084,12.88495255,107.4081497,0.26174247300000003,0.113687821,0.49479314700000004,1.0,0.0,-15.31139946,0.619978309,1593006196.19366,-3.343155387897134
5683,2020/06/24/22:43:16.293933,33396,1593006196,293660402,,,0,1593006208,160.74874880000002,182.2111969,12.83800793,108.4547577,0.22720357800000002,0.011285150400000001,0.368260443,1.0,0.0,-11.55959892,0.62065351,1593006196.29366,-3.3336542934033973
5684,2020/06/24/22:43:16.393995,33397,1593006196,393699169,,,0,1593006208,157.34262090000001,182.7737732,12.79757023,109.50968929999999,0.31268382100000003,-0.00687490078,0.345553041,1.0,0.0,-7.807799816,0.6213171479999999,1593006196.3937,-3.2871815498405117
5685,2020/06/24/22:43:16.493914,33398,1593006196,493651628,,,0,1593006208,154.9973602,183.18644709999998,12.77007389,110.23390959999999,0.305052847,-0.0184145216,0.29005196699999997,1.0,0.0,-6.286799908,0.621774852,1593006196.49365,-3.2366562870096924
5686,2020/06/24/22:43:16.593950,33399,1593006196,593669414,,,0,1593006208,152.18481450000002,183.7032471,12.73769093,111.0846939,0.224547207,0.10254067900000001,0.22953862,1.0,0.0,-3.85319972,0.6223250029999999,1593006196.59367,-3.1551083037075545
5687,2020/06/24/22:43:16.693936,33400,1593006196,693660020,,,0,1593006208,148.9875946,184.3137054,12.70619678,112.0350647,0.23460328600000002,-0.00871266145,0.121609226,1.0,0.0,-3.75180006,0.622951269,1593006196.69366,-3.0346101934295753
5688,2020/06/24/22:43:16.793948,33401,1593006196,793677091,,,0,1593006208,145.858429,184.9293365,12.68109798,112.9876175,0.251819193,0.165317267,0.17587642399999998,1.0,0.0,-1.5210000280000002,0.623565674,1593006196.7936802,-2.8914703966880597
5689,2020/06/24/22:43:16.893933,33402,1593006196,893664836,,,0,1593006208,143.17156980000001,185.469986,12.66799641,113.76228329999999,0.248293281,0.183029622,0.09964985400000001,1.0,0.0,3.194099903,0.624094307,1593006196.89366,-2.7501586253674213
5690,2020/06/24/22:43:16.993940,33403,1593006196,993668079,,,0,1593006208,139.9061584,186.1362457,12.66739082,114.6813507,0.250893593,0.18064262,0.0472977944,1.0,0.0,2.281499863,0.624737144,1593006196.99367,-2.5536189958532223
5691,2020/06/24/22:43:17.093974,33404,1593006197,93686580,,,0,1593006208,136.710022,186.7929382,12.68349361,115.56992340000002,0.24764584,0.089455694,-0.0114485249,1.0,0.0,1.622399926,0.625365376,1593006197.0936902,-2.3373614464906796
5692,2020/06/24/22:43:17.194029,33405,1593006197,193715095,,,0,1593006208,132.6324463,187.6272736,12.71695137,116.657486,0.24285233,0.053235694800000004,-0.0532714166,1.0,0.0,1.622399926,0.6261686679999999,1593006197.1937199,-2.058642441904073
5693,2020/06/24/22:43:17.294079,33406,1593006197,293751716,,,0,1593006208,130.5309143,188.05375669999998,12.73847866,117.2064133,0.234408513,0.0399796925,-0.0841758624,1.0,0.0,3.447599888,0.62658143,1593006197.29375,-1.9259233328510548
5694,2020/06/24/22:43:17.393936,33407,1593006197,393658161,,,0,1593006208,126.39311979999998,188.88265990000002,12.78666306,118.26585390000001,0.226402998,0.060662284500000004,-0.12254039900000001,1.0,0.0,5.222100258,0.6273953320000001,1593006197.39366,-1.7081463429116528
5695,2020/06/24/22:43:17.493939,33408,1593006197,493662357,,,0,1593006208,123.38513950000001,189.4736176,12.82686234,119.01098629999998,0.219317421,0.0867020935,-0.13818703599999999,1.0,0.0,4.106699944,0.627986073,1593006197.49366,-1.6072447041161821
5696,2020/06/24/22:43:17.593936,33409,1593006197,593662977,,,0,1593006208,121.92225649999999,189.7572021,12.84848499,119.36304469999999,0.22386823600000003,0.0699308813,-0.126730859,1.0,0.0,4.106699944,0.628272951,1593006197.5936599,-1.5797345195880048
5697,2020/06/24/22:43:17.693941,33410,1593006197,693671941,,,0,1593006208,117.3077164,190.6343079,12.92591858,120.44864650000001,0.22516809399999999,0.0653960183,-0.12085001199999999,1.0,0.0,3.092700005,0.629181325,1593006197.69367,-1.583432399896739
5698,2020/06/24/22:43:17.793935,33411,1593006197,793659448,,,0,1593006208,113.94116969999999,191.2582855,12.99208164,121.2146378,0.202458024,0.0081677027,-0.111120611,1.0,0.0,2.534999847,0.629840255,1593006197.79366,-1.6559088577862107
5699,2020/06/24/22:43:17.893928,33412,1593006197,893653392,,,0,1593006208,109.65444950000001,192.0360565,13.07724953,121.70458980000001,-0.0436886996,-0.037191052,-0.119632751,1.0,0.0,2.534999847,0.630679071,1593006197.89365,-1.7810147253250201
5700,2020/06/24/22:43:17.993920,33413,1593006197,993649005,,,0,1593006208,107.7589111,192.3744659,13.11332798,121.57695770000001,-0.06615611910000001,0.0137104262,-0.10747598900000001,1.0,0.0,2.078700066,0.6310482620000001,1593006197.99365,-1.8371184576310449
5701,2020/06/24/22:43:18.093883,33414,1593006198,93631505,,,0,1593006208,103.0606384,193.19967649999998,13.20940781,122.5731277,0.348700345,0.12282027300000001,-0.125411123,1.0,0.0,5.729099751000001,0.631966233,1593006198.09363,-1.9530444037545343
5702,2020/06/24/22:43:18.193929,33415,1593006198,193652629,,,0,1593006208,101.5488663,193.46047969999998,13.24429512,122.8757858,0.187808707,0.0925908834,-0.136534303,1.0,0.0,6.337499619,0.632260799,1593006198.19365,-1.9768347974621943
5703,2020/06/24/22:43:18.293952,33416,1593006198,293675184,,,0,1593006208,96.78564453,194.2649994,13.36633682,123.83358759999999,0.210077703,0.0774155855,-0.102652147,1.0,0.0,0.253499985,0.633190334,1593006198.2936802,-1.9667583383881322
5704,2020/06/24/22:43:18.393988,33417,1593006198,393697738,,,0,1593006208,95.15483093,194.5356293,13.41110039,124.16096499999999,0.184790537,0.013135028100000001,-0.0937102139,1.0,0.0,0.152099997,0.633508384,1593006198.3937,-1.9506913011284013
5705,2020/06/24/22:43:18.493944,33418,1593006198,493674755,,,0,1593006208,90.44050598,195.3062744,13.54592514,125.11617279999999,0.19369255,0.125663623,-0.049161218099999994,1.0,0.0,-1.5210000280000002,0.634426057,1593006198.49367,-1.871034301283579
5706,2020/06/24/22:43:18.593942,33419,1593006198,593673229,,,0,1593006208,86.93269348,195.873764,13.65159798,125.7696533,0.185339525,0.0962322205,-0.0028867162800000003,1.0,0.0,-1.115399957,0.635109425,1593006198.59367,-1.7927692178411758
5707,2020/06/24/22:43:18.694019,33420,1593006198,693710803,,,0,1593006208,83.30229187,196.4615631,13.76793385,126.46934509999998,0.17019777,0.07054558400000001,0.0030604172499999996,1.0,0.0,0.659099996,0.635816455,1593006198.6937099,-1.7098343079514104
5708,2020/06/24/22:43:18.793931,33421,1593006198,793660879,,,0,1593006208,80.38421631,196.9347992,13.86760902,127.00656129999999,0.198706031,0.09322326630000001,-0.010748026899999999,1.0,0.0,1.977299929,0.636385441,1593006198.79366,-1.6522671044023303
5709,2020/06/24/22:43:18.893925,33422,1593006198,893663883,,,0,1593006208,77.45396423,197.4095459,13.97411537,127.5324402,0.16680719,0.0252193175,-0.025458999,1.0,0.0,1.977299929,0.6369560360000001,1593006198.89366,-1.6061760269321805
5710,2020/06/24/22:43:18.993936,33423,1593006198,993671178,,,0,1593006208,73.1408844,198.1052246,14.13563347,128.3022614,0.169611245,0.0097274445,-0.0228236075,1.0,0.0,-0.202799991,0.637796879,1593006198.99367,-1.5426714057961408
5711,2020/06/24/22:43:19.093972,33424,1593006199,93694925,,,0,1593006208,68.58981323,198.83587649999998,14.31508541,129.0951691,0.19562543899999998,0.0343717784,0.00155068189,1.0,0.0,-1.4195998909999998,0.638683558,1593006199.0936902,-1.4789478740585853
5712,2020/06/24/22:43:19.193842,33425,1593006199,193701982,,,0,1593006208,66.88924408,199.1084137,14.38430309,129.3912048,0.157367855,0.0282328818,0.0192822311,1.0,0.0,-2.33220005,0.639015377,1593006199.1937,-1.455020102067142
