time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/06/24/21:18:59.645725,5290,1593001139,645357847,,,0,1593001088,100.5755539,157.7020569,5.537388802,177.6869812,0.106370538,0.328605831,-0.0190744475,1,0,0,0.620522916,1593001139.64536
2020/06/24/21:18:59.745749,5291,1593001139,745352745,,,0,1593001088,102.0288162,163.9102783,5.570267677,178.1541748,0.106057264,0.0190977193,-0.0316155665,1,0,0.861899972,0.623117745,1593001139.74535
2020/06/24/21:18:59.845822,5292,1593001139,845368385,,,0,1593001088,103.2792435,169.2658386,5.596116543,178.5462494,0.100612372,-0.441546649,-0.00825547799,1,0,0.659099996,0.625357211,1593001139.84537
2020/06/24/21:18:59.945726,5293,1593001139,945337772,,,0,1593001088,103.8542328,171.7308655,5.594432831,178.7585297,0.0963354707,-0.307890058,0.00578506291,1,0,0.45629999,0.626387537,1593001139.94534
2020/06/24/21:19:00.045737,5294,1593001140,45367002,,,0,1593001088,105.0731201,176.9606171,5.564773083,179.212204,0.117089063,-0.0969058946,-0.037602745,1,0,0.709799945,0.628573537,1593001140.04537
2020/06/24/21:19:00.145746,5295,1593001140,145346164,,,0,1593001088,106.5605469,183.3709717,5.529213905,179.6809692,0.0917882323,0.499730796,-0.0566193908,1,0,0.304199994,0.631253541,1593001140.14535
2020/06/24/21:19:00.245880,5296,1593001140,245359659,,,0,1593001088,107.4372635,187.1674347,5.53847456,179.9468842,0.0949040502,0.105780296,-0.0424684137,1,0,-0.304199994,0.632839143,1593001140.24536
2020/06/24/21:19:00.345802,5297,1593001140,345370531,,,0,1593001088,108.7852173,193.0204468,5.559375763,180.392395,0.104301482,-0.12680088,-0.00401261635,1,0,-1.318199992,0.635285795,1593001140.34537
2020/06/24/21:19:00.445801,5298,1593001140,445356369,,,0,1593001088,109.6964264,196.9794006,5.565556049,180.6786499,0.106615968,0.0529587828,0.00493682548,1,0,-0.709799945,0.636938274,1593001140.44536
2020/06/24/21:19:00.545746,5299,1593001140,545352935,,,0,1593001088,111.1168823,203.1498871,5.580307961,181.1144714,0.139196098,-0.189857811,0.0164289754,1,0,-0.709799945,0.63951695,1593001140.54535
2020/06/24/21:19:00.645926,5300,1593001140,645358085,,,0,1593001088,111.6936264,205.651535,5.579498768,181.2844086,0.117679618,-0.509013474,0.0366397277,1,0,-1.92659986,0.640561163,1593001140.64536
2020/06/24/21:19:00.745782,5301,1593001140,745359659,,,0,1593001088,113.1612625,211.9902496,5.545443535,181.8065643,0.102392785,0.134640217,0.049451001,1,0,-1.318199992,0.643209398,1593001140.74536
2020/06/24/21:19:00.845803,5302,1593001140,845358371,,,0,1593001088,114.6054764,218.1960602,5.523152351,182.2407532,0.081841439,0.353684217,0.0134892426,1,0,2.484300137,0.645806849,1593001140.84536
2020/06/24/21:19:00.945741,5303,1593001140,945348262,,,0,1593001088,115.398819,221.6003265,5.529452801,182.4732056,0.0887750536,0.111629039,-0.00086168386,1,0,2.33220005,0.64723146,1593001140.94535
2020/06/24/21:19:01.045750,5304,1593001141,45328378,,,0,1593001088,116.8842697,227.9768066,5.546498775,182.9250031,0.0853290036,-0.110289574,-0.0436741635,1,0,1.622399926,0.649894834,1593001141.04533
2020/06/24/21:19:01.145703,5305,1593001141,145353078,,,0,1593001088,118.0222092,232.8818665,5.554070473,183.2436066,0.0657253712,0.0847861022,-0.072898671,1,0,1.166100025,0.651947677,1593001141.14535
2020/06/24/21:19:01.245933,5306,1593001141,245458126,,,0,1593001088,119.1552505,237.7971344,5.558482647,183.5815125,0.109177895,-0.332175851,-0.0787249878,0.875399947,0,1.166100025,0.653998971,1593001141.24546
2020/06/24/21:19:01.345829,5307,1593001141,345363855,,,0,1593001088,119.7028351,240.1838989,5.551020145,183.6997375,0.0383463055,-0.135598794,-0.0797959864,0.621500015,0,0.861899972,0.654995501,1593001141.34536
2020/06/24/21:19:01.445698,5308,1593001141,445350170,,,0,1593001088,121.1657867,246.5978241,5.530017376,183.3356476,-0.130463421,0.322839975,-0.0355012566,0,0,-3.85319972,0.657676518,1593001141.44535
2020/06/24/21:19:01.545872,5309,1593001141,545382976,,,0,1593001088,122.0443878,250.4634552,5.536627293,182.236969,-1.054181814,0.182719395,-0.00996293128,0,1,-3.143399954,0.659290493,1593001141.54538
2020/06/24/21:19:01.645767,5310,1593001141,645360946,,,0,1593001088,123.471283,256.7384033,5.562195301,177.2799835,-1.115918756,-0.164004251,0.0345873982,0,1,-3.042000055,0.661914349,1593001141.64536
2020/06/24/21:19:01.745819,5311,1593001141,745368719,,,0,1593001088,124.7672348,262.4206848,5.571997166,172.8092804,-1.098721027,-0.233797252,0.0343220681,0,1,-1.013999939,0.664289057,1593001141.74537
2020/06/24/21:19:01.845688,5312,1593001141,845350027,,,0,1593001088,125.1822586,264.236145,5.570610523,171.3615723,-1.030786037,-0.189799666,0.0504967421,0.129900008,1,0.659099996,0.665046275,1593001141.84535
2020/06/24/21:19:01.945776,5313,1593001141,945354223,,,0,1593001088,126.5302429,270.1281738,5.555262566,166.1576691,-1.213299036,0.0244580284,-0.114951968,0.293200016,1,18.40410042,0.667513311,1593001141.94535
2020/06/24/21:19:02.045910,5314,1593001142,45416593,,,0,1593001088,127.3167801,273.5971069,5.549964905,162.6552277,-1.187641263,0.0462675355,-0.0874649584,0,1,10.19069958,0.668962419,1593001142.04542
2020/06/24/21:19:02.145760,5315,1593001142,145359754,,,0,1593001088,128.5435791,279.0565186,5.549178123,157.4197998,-1.23164463,-0.0514908545,-0.112785757,0,1,7.554299831,0.671244621,1593001142.14536
2020/06/24/21:19:02.245834,5316,1593001142,245373249,,,0,1593001088,129.6575317,284.0867004,5.552001476,152.1207123,-1.186971664,0.0674879178,-0.245594114,0.4287,1,10.19069958,0.67334348,1593001142.24537
2020/06/24/21:19:02.345750,5317,1593001142,345351934,,,0,1593001088,130.2683563,286.9066162,5.558598518,149.2779694,-1.184852242,0.0599381924,-0.278232038,0.407000005,1,3.80250001,0.67452091,1593001142.34535
2020/06/24/21:19:02.445782,5318,1593001142,445337057,,,0,1593001088,131.3495789,292.0456848,5.580204964,144.3083344,-1.010724545,-0.214960694,-0.204333395,0,1,4.106699944,0.676659703,1593001142.44534
2020/06/24/21:19:02.545703,5319,1593001142,545343637,,,0,1593001088,131.993866,295.1953125,5.58376503,141.8474579,-0.893306911,-0.403108627,-0.231395796,0,1,8.213399887,0.677991152,1593001142.54534
2020/06/24/21:19:02.645794,5320,1593001142,645346641,,,0,1593001088,132.9617615,300.0944519,5.559481144,136.9684753,-1.115623593,0.0249003172,-0.437281281,0,1,6.185400009,0.680018187,1593001142.64535
2020/06/24/21:19:02.745780,5321,1593001142,745382070,,,0,1593001088,133.6386719,303.7376709,5.5493927,132.990387,-1.060485959,0.0196560174,-0.37823236,0,1,-7.402199745,0.681535184,1593001142.74538
2020/06/24/21:19:02.845779,5322,1593001142,845360040,,,0,1593001088,134.0803375,306.2189636,5.548081398,130.3163147,-1.075387359,-0.0212711897,-0.272371888,0,1,-10.64700031,0.682576299,1593001142.84536
2020/06/24/21:19:02.945653,5323,1593001142,945358514,,,0,1593001088,134.8310547,310.620636,5.551329613,125.1600266,-1.166656256,0.00460069254,-0.377550662,0,1,10.90049934,0.68441999,1593001142.94536
2020/06/24/21:19:03.045727,5324,1593001143,45319795,,,0,1593001088,135.1591339,312.6572876,5.556618214,122.8874359,-0.790744424,0.00276444107,-0.558440268,0,0.427622527,22.25729942,0.685275316,1593001143.04532
2020/06/24/21:19:03.145928,5325,1593001143,145362615,,,0,1593001088,135.7450409,316.6628418,5.567200184,120.2859802,-0.538548946,-0.105849937,-0.684333622,0,0.383963019,43.14569855,0.686959386,1593001143.14536
2020/06/24/21:19:03.245819,5326,1593001143,245443105,,,0,1593001088,136.2583923,320.8874817,5.570909023,117.1952515,-0.828156471,-0.0601897389,-0.685885847,0,0.769653141,51.56190109,0.688734591,1593001143.24544
2020/06/24/21:19:03.345652,5327,1593001143,345364332,,,0,1593001088,136.4820862,323.1001892,5.572003365,115.1127167,-0.855805397,-0.0314993598,-0.694715798,0,0.769653141,56.93609619,0.689658761,1593001143.34536
2020/06/24/21:19:03.445659,5328,1593001143,445335626,,,0,1593001088,136.7996521,327.1460876,5.574625969,111.8834229,-0.533792675,-0.0142973941,-0.896339178,0,0.228508562,53.79270172,0.691298604,1593001143.44534
2020/06/24/21:19:03.545675,5329,1593001143,545348882,,,0,1593001088,136.9136353,329.3673401,5.576346397,110.6878967,-0.444553316,-0.0769160464,-0.919744074,0,0.2221196,52.98149872,0.692195952,1593001143.54535
2020/06/24/21:19:03.645730,5330,1593001143,645355463,,,0,1593001088,136.9961548,332.3858643,5.574802876,109.0416031,-0.4958992,-0.154840946,-0.86148721,0,0.4065139,55.0094986,0.69341296,1593001143.64536
2020/06/24/21:19:03.745684,5331,1593001143,745361804,,,0,1593001088,136.9889679,335.9693298,5.565172672,106.0182114,-0.771458924,-0.02053684,-0.834839642,0,1,47.30310059,0.694852769,1593001143.74536
2020/06/24/21:19:03.845725,5332,1593001143,845357894,,,0,1593001088,136.8970947,338.9247131,5.559069633,102.9204712,-0.774050117,0.0392239243,-0.885757267,0,1,20.02649879,0.696031868,1593001143.84536
2020/06/24/21:19:03.945625,5333,1593001143,945342302,,,0,1593001088,136.7476196,341.538147,5.559512615,100.0501938,-0.712857008,-0.0353149697,-0.830042303,0,1,15.51419926,0.697068989,1593001143.94534
2020/06/24/21:19:04.045704,5334,1593001144,45367479,,,0,1593001088,136.5230713,344.2351379,5.564022064,97.12542725,-0.726452947,-0.0941577107,-0.776264846,0,1,17.08589935,0.698124409,1593001144.04537
2020/06/24/21:19:04.145916,5335,1593001144,145343542,,,0,1593001088,136.3821716,345.5907898,5.566716194,95.53987885,-0.792889714,0.0420755967,-0.913184106,0,1,15.97049999,0.698654175,1593001144.14534
2020/06/24/21:19:04.245678,5336,1593001144,245352029,,,0,1593001088,135.9340668,348.9888,5.581513882,91.70598602,-0.645365477,0.0228639878,-0.916605413,0,0.637943685,32.34659958,0.699961424,1593001144.24535
2020/06/24/21:19:04.345768,5337,1593001144,345381736,,,0,1593001088,135.596756,350.9986267,5.596335888,89.77838135,-0.410622478,-0.0169707797,-1.010527968,0,0.220427036,39.08969879,0.700725377,1593001144.34538
2020/06/24/21:19:04.445696,5338,1593001144,445363759,,,0,1593001088,134.9329529,354.1758728,5.621489525,87.46730041,-0.339049369,0.0522965193,-1.103032351,0,0.0782766044,66.67049408,0.701918006,1593001144.44536
2020/06/24/21:19:04.545726,5339,1593001144,545351982,,,0,1593001088,134.1774445,357.0328674,5.65065527,85.75139618,-0.211671591,-0.0044265734,-1.038044453,0,0.012466209,71.84189606,0.702982605,1593001144.54535
2020/06/24/21:19:04.645690,5340,1593001144,645346403,,,0,1593001088,133.5166931,359.1309814,5.675497532,84.70362091,-0.166326612,-0.0768815354,-0.985214531,0,0.00137430837,82.38749695,0.70375514,1593001144.64535
2020/06/24/21:19:04.745678,5341,1593001144,745276689,,,0,1593001088,133.0516815,360.457428,5.689883232,84.06134796,-0.207075387,-0.0329124108,-1.049890876,0,0.000538487104,89.89109802,0.704250157,1593001144.74528
2020/06/24/21:19:04.845719,5342,1593001144,845355510,,,0,1593001088,131.9219055,363.2946777,5.718264103,82.64150238,-0.181675881,0.00771154463,-1.074524283,0,0.0033663339,95.16389465,0.705299675,1593001144.84536
2020/06/24/21:19:04.945788,5343,1593001144,945340633,,,0,1593001088,131.0682983,365.1618042,5.737625599,81.72798157,-0.181113929,-0.0231734496,-1.060718536,0,0.00271053542,97.8003006,0.706027091,1593001144.94534
2020/06/24/21:19:05.045850,5344,1593001145,45402765,,,0,1593001088,129.7989502,367.6248169,5.760047436,80.58432007,-0.190583616,-0.0341166034,-1.014872789,0,0.00012892393,105.8108978,0.707026541,1593001145.04540
2020/06/24/21:19:05.145801,5345,1593001145,145347356,,,0,1593001088,129.1386566,368.7887268,5.768883228,80.06343079,-0.205284834,-0.0882615596,-1.006623983,0,0,111.7934952,0.707507253,1593001145.14535
2020/06/24/21:19:05.245926,5346,1593001145,245450496,,,0,1593001088,127.5963593,371.2608337,5.78299427,78.98232269,-0.198430985,-0.0685613304,-0.962952971,0,0,126.4964981,0.708570659,1593001145.24545
2020/06/24/21:19:05.345648,5347,1593001145,345359563,,,0,1593001088,126.9691696,372.183197,5.786562443,78.56311035,-0.194600523,-0.00653398689,-0.972791374,0,0,128.2203064,0.708978415,1593001145.34536
2020/06/24/21:19:05.445727,5348,1593001145,445365667,,,0,1593001088,125.547226,374.1261902,5.791715622,77.72904205,-0.107540578,-0.135983497,-0.515199721,0,0,125.9894943,0.709872067,1593001145.44537
2020/06/24/21:19:05.545615,5349,1593001145,545348882,,,0,1593001088,124.0581284,375.9869995,5.794908047,76.93810272,-0.120318577,-0.240346655,-0.486955643,0,0,126.4964981,0.710757434,1593001145.54535
2020/06/24/21:19:05.645714,5350,1593001145,645358800,,,0,1593001088,122.2180862,378.1019287,5.793549538,76.08589935,-0.190558076,-0.157520473,-0.783156037,0,0,125.3810959,0.711798668,1593001145.64536
2020/06/24/21:19:05.745705,5351,1593001145,745351076,,,0,1593001088,121.3587646,379.0285645,5.788626671,75.64891052,-0.150003195,-0.0780959353,-0.675243139,0,0,123.2516937,0.712268531,1593001145.74535
2020/06/24/21:19:05.845734,5352,1593001145,845365524,,,0,1593001088,119.4744415,380.9577942,5.764814854,74.9042511,-0.137468576,-0.085865736,-0.577739537,0,0,126.4964981,0.713285983,1593001145.84537
2020/06/24/21:19:05.945665,5353,1593001145,945356130,,,0,1593001088,118.0860214,382.2931213,5.744808674,74.28626251,-0.158265457,-0.0546386838,-0.596719205,0,0,124.3670959,0.714001179,1593001145.94536
2020/06/24/21:19:06.045651,5354,1593001146,45335054,,,0,1593001088,116.445549,383.7794189,5.726127148,73.43283081,-0.127668053,-0.0190704316,-0.595040321,0,0,122.4404984,0.714842916,1593001146.04534
2020/06/24/21:19:06.145611,5355,1593001146,145340204,,,0,1593001088,115.7996979,384.3394165,5.720313549,73.17204285,-0.118914202,-0.119575784,-0.566545844,0,0,123.1502991,0.715167701,1593001146.14534
2020/06/24/21:19:06.245704,5356,1593001146,245353698,,,0,1593001088,113.7929001,386.0030823,5.686283112,72.35639191,-0.154369622,-0.0734440237,-0.594793916,0,0,123.8600998,0.716141939,1593001146.24535
2020/06/24/21:19:06.345554,5357,1593001146,345312356,,,0,1593001088,111.9443817,387.427002,5.6517663,71.30132294,-0.21264559,0.228375897,-0.761119127,0.0698000193,0,121.2236938,0.717004716,1593001146.34531
2020/06/24/21:19:06.445677,5358,1593001146,445343255,,,0,1593001088,110.2108765,388.6582947,5.644599915,70.62269592,-0.0401840359,0.0783282369,-0.669072866,0.687250018,0,118.8914948,0.717805862,1593001146.44534
2020/06/24/21:19:06.545772,5359,1593001146,545354843,,,0,1593001088,108.9383698,389.5048828,5.646543026,70.53121948,0.106694952,-0.123925731,-0.549798489,1,0,119.1957016,0.718376338,1593001146.54535
2020/06/24/21:19:06.645671,5360,1593001146,645356178,,,0,1593001088,107.2957764,390.5404053,5.637213707,70.65731049,-0.00346167386,-0.311041474,-0.46666038,1,0,121.6292953,0.719107211,1593001146.64536
2020/06/24/21:19:06.745621,5361,1593001146,745350122,,,0,1593001088,105.6244888,391.5281677,5.610398769,70.47850037,-0.11766389,0.00330082886,-0.751649797,1,0,119.7026978,0.719817936,1593001146.74535
2020/06/24/21:19:06.845672,5362,1593001146,845354080,,,0,1593001088,103.8243866,392.495697,5.592569828,69.57958984,-0.329885662,0.14338918,-0.896861434,1,0,116.5592957,0.720585346,1593001146.84535
2020/06/24/21:19:06.945618,5363,1593001146,945348262,,,0,1593001088,101.6473084,393.527771,5.598036289,68.14476013,-0.256923825,-0.0577055141,-0.775837302,1,0,115.2410965,0.721466243,1593001146.94535
2020/06/24/21:19:07.045767,5364,1593001147,45404672,,,0,1593001088,100.4557037,394.0409851,5.60009861,67.36433411,-0.286605418,-0.261087626,-0.503943682,0.951849997,0,114.3284912,0.721939385,1593001147.04540
2020/06/24/21:19:07.145688,5365,1593001147,145405292,,,0,1593001088,98.64868164,394.7750244,5.581957817,66.54330444,-0.137985021,-0.172606468,-0.381442517,1,0,114.3284912,0.722654581,1593001147.14541
2020/06/24/21:19:07.245847,5366,1593001147,245444059,,,0,1593001088,96.53234863,395.5731201,5.547429085,65.86553955,-0.230479673,0.254138887,-0.590356469,0.885900021,0,108.9542999,0.723468125,1593001147.24544
2020/06/24/21:19:07.345906,5367,1593001147,345430850,,,0,1593001088,95.19075012,396.03302,5.543067455,65.13002014,-0.268897176,0.32644695,-0.678170443,0.892949998,0,100.4366989,0.723980665,1593001147.34543
2020/06/24/21:19:07.445771,5368,1593001147,445399284,,,0,1593001088,93.08146667,396.6733398,5.572023869,64.01400757,-0.267846644,0.0682623833,-0.598888278,0.884899974,0,102.1604996,0.724768758,1593001147.44540
2020/06/24/21:19:07.545730,5369,1593001147,545348882,,,0,1593001088,91.44553375,397.10672,5.602097988,63.01283264,-0.315219462,-0.26565215,-0.446721315,0.868299961,0,112.9088974,0.725367427,1593001147.54535
2020/06/24/21:19:07.645679,5370,1593001147,645351886,,,0,1593001088,90.43099976,397.3521423,5.610896111,62.35434723,-0.302376509,-0.358676404,-0.445942283,0.928650022,0,116.3564987,0.725742459,1593001147.64535
2020/06/24/21:19:07.745738,5371,1593001147,745357990,,,0,1593001088,88.37014771,397.79776,5.594626904,61.2274704,-0.218283534,-0.129882395,-0.57709378,0.98119998,0,110.475296,0.726502657,1593001147.74536
2020/06/24/21:19:07.845651,5372,1593001147,845368623,,,0,1593001088,86.57418823,398.1138916,5.566297531,60.45703506,-0.174948871,0.111034416,-0.692283332,0.931349993,0,94.75829315,0.727167666,1593001147.84537
2020/06/24/21:19:07.945681,5373,1593001147,945357084,,,0,1593001088,85.0344696,398.3229065,5.552485943,59.93381119,-0.13524887,0.164871722,-0.618756831,0.930349946,0,64.74390411,0.727734685,1593001147.94536
2020/06/24/21:19:08.045691,5374,1593001148,45381546,,,0,1593001088,83.44886017,398.4841309,5.553285122,59.66368484,-0.0934677124,0.113872573,-0.412774861,1,0,27.32729912,0.728317857,1593001148.04538
2020/06/24/21:19:08.145694,5375,1593001148,145362615,,,0,1593001088,81.86827087,398.6096191,5.563836098,59.28879547,-0.117291078,-0.00351660745,-0.198376164,1,0,14.34809971,0.728891015,1593001148.14536
2020/06/24/21:19:08.245665,5376,1593001148,245371580,,,0,1593001088,80.29644012,398.7171326,5.573731422,58.91670227,-0.109303996,-0.0855636746,-0.119470425,1,0,14.60159969,0.729477525,1593001148.24537
2020/06/24/21:19:08.345585,5377,1593001148,345312833,,,0,1593001088,78.24475098,398.8397217,5.577584267,58.64598084,-0.00508372951,-0.0678516701,-0.18794176,1,0,18.60689926,0.73023057,1593001148.34531
2020/06/24/21:19:08.445597,5378,1593001148,445296525,,,0,1593001088,76.82939148,398.9085083,5.576601982,58.6214447,-0.0259969328,-0.00170991058,-0.247840047,1,0,20.53350067,0.730763674,1593001148.44530
2020/06/24/21:19:08.545648,5379,1593001148,545338869,,,0,1593001088,74.91799927,398.9725647,5.577754498,59.13205719,0.194252372,0.0982622877,-0.251723379,1,0,20.63489914,0.731482208,1593001148.54534
2020/06/24/21:19:08.645724,5380,1593001148,645337104,,,0,1593001088,73.28106689,399.0040588,5.592121124,59.75837326,0.0178368799,-0.0277319923,-0.0409212932,1,0,20.93910027,0.732100487,1593001148.64534
2020/06/24/21:19:08.745661,5381,1593001148,745345830,,,0,1593001088,71.97879791,399.0224304,5.608151913,60.46294022,0.18874146,-0.410204738,-0.208710477,1,0,25.40069962,0.732597828,1593001148.74535
2020/06/24/21:19:08.845716,5382,1593001148,845347642,,,0,1593001088,70.09547424,399.0328369,5.617506981,61.50392914,0.155685455,-0.594039559,-0.225531355,1,0,30.52139854,0.733313024,1593001148.84535
2020/06/24/21:19:08.945660,5383,1593001148,945343017,,,0,1593001088,68.75505829,399.0259094,5.600151539,62.39075851,0.57843864,-0.129211783,-0.28184095,1,0,25.29929924,0.733828247,1593001148.94534
2020/06/24/21:19:09.045675,5384,1593001149,45365810,,,0,1593001088,66.42762756,398.9736633,5.562986374,64.21311188,0.311770231,0.3500081,-0.116977178,1,0,-4.055999756,0.734716713,1593001149.04537
2020/06/24/21:19:09.145708,5385,1593001149,145359754,,,0,1593001088,65.18630219,398.9345093,5.554231644,65.26036072,-0.0648944825,0.658340871,-0.193040743,1,0,-2.230799913,0.735196233,1593001149.14536
2020/06/24/21:19:09.245885,5386,1593001149,245474338,,,0,1593001088,62.76661682,398.844696,5.565550804,66.83376312,0.208510756,0.33034569,-0.12468268,1,0,0.659099996,0.736134291,1593001149.24547
2020/06/24/21:19:09.345751,5387,1593001149,345375537,,,0,1593001088,61.42140961,398.7886047,5.577195168,67.75349426,0.388464302,-0.126085266,-0.0820978209,1,0,6.844499588,0.736657858,1593001149.34538
2020/06/24/21:19:09.445683,5388,1593001149,445357561,,,0,1593001088,58.9076767,398.6701965,5.593625546,69.39621735,0.335853308,-0.0269917659,-0.147791803,1,0,17.89709854,0.737642109,1593001149.44536
2020/06/24/21:19:09.545729,5389,1593001149,545355796,,,0,1593001088,57.57040024,398.5974731,5.600883484,70.23963928,0.340878546,-0.00256648497,-0.199074715,1,0,24.6908989,0.738166094,1593001149.54536
2020/06/24/21:19:09.645638,5390,1593001149,645358085,,,0,1593001088,54.96956635,398.4246521,5.614544868,71.8277359,0.339291841,-0.0076239882,-0.3463085,1,0,33.6140976,0.739183545,1593001149.64536
2020/06/24/21:19:09.745669,5391,1593001149,745345592,,,0,1593001088,53.58889771,398.3107605,5.620844841,72.63401031,0.360464126,-0.0444340184,-0.384633601,1,0,35.84489822,0.739734292,1593001149.74535
2020/06/24/21:19:09.845666,5392,1593001149,845351934,,,0,1593001088,51.52276993,398.1059265,5.627346992,73.8192749,0.323507905,-0.0369291268,-0.45552212,1,0,39.49530029,0.7405442,1593001149.84535
2020/06/24/21:19:09.945705,5393,1593001149,945333719,,,0,1593001088,48.87026596,397.7746582,5.631510258,75.28018188,0.312992543,-0.0398498438,-0.500942469,1,0,38.68409729,0.741595924,1593001149.94533
2020/06/24/21:19:10.045699,5394,1593001150,45365095,,,0,1593001088,46.93267441,397.4815369,5.631041527,76.3343277,0.322258413,-0.0179416463,-0.556393504,1,0,38.78549957,0.742371321,1593001150.04537
2020/06/24/21:19:10.145622,5395,1593001150,145344018,,,0,1593001088,44.84923935,397.1149597,5.628599167,77.41884613,0.332120538,-0.0332634635,-0.551591575,1,0,36.85890198,0.743203998,1593001150.14534
2020/06/24/21:19:10.245729,5396,1593001150,245384931,,,0,1593001088,42.74621201,396.6897278,5.625497818,78.51659393,0.291849673,-0.0157017969,-0.541731656,1,0,34.17179871,0.744051099,1593001150.24538
2020/06/24/21:19:10.345618,5397,1593001150,345340490,,,0,1593001088,40.62488174,396.2059631,5.621319771,79.62332153,0.326972753,-0.0137119349,-0.573657691,1,0,37.06169891,0.744902611,1593001150.34534
2020/06/24/21:19:10.445655,5398,1593001150,445336818,,,0,1593001088,38.22674179,395.5921326,5.614870548,80.85140991,0.321478248,-0.00696612941,-0.584869206,1,0,38.58269882,0.74587357,1593001150.44534
2020/06/24/21:19:10.545690,5399,1593001150,545335769,,,0,1593001088,37.11872482,395.2840576,5.611614704,81.41130829,0.319118559,-0.000797524583,-0.579427242,1,0,37.26449966,0.746325791,1593001150.54534
2020/06/24/21:19:10.645649,5400,1593001150,645334959,,,0,1593001088,34.29974365,394.4320984,5.603122711,82.8688736,0.351589799,-0.017898554,-0.559189737,1,0,33.71549988,0.747491062,1593001150.64534
2020/06/24/21:19:10.745711,5401,1593001150,745341300,,,0,1593001088,31.72429657,393.5697632,5.594639301,84.1812439,0.319903612,0.0291616768,-0.587507367,1,0,32.49869919,0.748576224,1593001150.74534
2020/06/24/21:19:10.845647,5402,1593001150,845334529,,,0,1593001088,29.93251991,392.9226074,5.589533329,85.06612396,0.309893072,-0.00981909689,-0.578475952,1,0,33.6140976,0.749333858,1593001150.84533
2020/06/24/21:19:10.945635,5403,1593001150,945252418,,,0,1593001088,27.53458595,391.994812,5.583538532,86.25895691,0.327731729,-0.0112885358,-0.610848308,1,0,33.25920105,0.750359297,1593001150.94525
2020/06/24/21:19:11.045657,5404,1593001151,45372962,,,0,1593001088,25.52925873,391.1652832,5.577412128,87.25990295,0.308891207,-0.028947819,-0.565225065,1,0,33.00569916,0.751227677,1593001151.04537
2020/06/24/21:19:11.145664,5405,1593001151,145348787,,,0,1593001088,23.04909706,390.0715637,5.568003178,88.46997833,0.313654393,0.00545972493,-0.574332654,1,0,32.60010147,0.752314389,1593001151.14535
2020/06/24/21:19:11.246000,5406,1593001151,245473623,,,0,1593001088,20.7660656,388.9962463,5.561806202,89.56645966,0.294536203,0.0249744095,-0.577786267,1,0,28.34130096,0.753332675,1593001151.24547
2020/06/24/21:19:11.345816,5407,1593001151,345384359,,,0,1593001088,18.68263626,387.9577332,5.560199738,90.55709076,0.287237525,-0.0118038319,-0.538151622,1,0,26.41469955,0.754267275,1593001151.34538
2020/06/24/21:19:11.445776,5408,1593001151,445388793,,,0,1593001088,16.3958149,386.7574463,5.559666634,91.65384674,0.305157661,-0.0600094423,-0.527030408,1,0,29.15249825,0.755308807,1593001151.44539
2020/06/24/21:19:11.545627,5409,1593001151,545356750,,,0,1593001088,14.37700176,385.6460571,5.556951523,92.61151886,0.307936996,-0.00647894666,-0.545521855,1,0,27.5807991,0.756239831,1593001151.54536
2020/06/24/21:19:11.645655,5410,1593001151,645341396,,,0,1593001088,11.61928463,384.0476074,5.555637836,93.88411713,0.279135466,0.0566132776,-0.535441041,1,0,24.6908989,0.757523954,1593001151.64534
2020/06/24/21:19:11.745608,5411,1593001151,745334625,,,0,1593001088,10.47685909,383.3581848,5.557229042,94.40284729,0.295291603,-0.0146481618,-0.51261282,1,0,26.00909996,0.758065462,1593001151.74533
2020/06/24/21:19:11.845761,5412,1593001151,845384120,,,0,1593001088,7.590579987,381.5460205,5.560161114,95.71699524,0.291064858,-0.0485519916,-0.530376613,1,0,30.52139854,0.759443104,1593001151.84538
2020/06/24/21:19:11.945731,5413,1593001151,945359468,,,0,1593001088,4.914054871,379.7705078,5.559790611,96.90042114,0.265008807,-0.0121382745,-0.560421526,1,0,32.09309769,0.760746598,1593001151.94536
2020/06/24/21:19:12.045895,5414,1593001152,45480012,,,0,1593001216,3.314404011,378.6629028,5.559187412,97.59986877,0.291622609,-0.0287819542,-0.589519858,1,0,34.17179871,0.76153028,1593001152.04548
2020/06/24/21:19:12.145701,5415,1593001152,145370006,,,0,1593001216,0.662429631,376.7430725,5.557512283,98.73771667,0.272514194,0.0231266245,-0.624665976,1,0,28.44269943,0.762858927,1593001152.14537
2020/06/24/21:19:12.245654,5416,1593001152,245374679,,,0,1593001216,-1.115036726,375.3947144,5.55965519,99.49324036,0.271033257,-0.00353976618,-0.575629354,1,0,24.8429985,0.763757527,1593001152.24537
2020/06/24/21:19:12.345664,5417,1593001152,345349788,,,0,1593001216,-3.730559826,373.3230286,5.563456535,100.6180954,0.287101358,-0.0862112418,-0.567880452,1,0,23.67689896,0.765108526,1593001152.34535
2020/06/24/21:19:12.445704,5418,1593001152,445334196,,,0,1593001216,-5.678245068,371.7124939,5.562562942,101.4813766,0.252107024,-0.0480828099,-0.504520535,1,0,18.2519989,0.766134441,1593001152.44533
