PosLocalX,PosLocalY,Distance,InverseRadius,RefinedPosLon,RefinedPosLat,iTOW,AngleRateXr,AngleRateYr,AngleRateZr,AccelXr,AccelYr,AccelZr,GPS_NumSat,PosLat,PosLon,GPS_Speed,AngleTrack,TimeStamp,year,month,day,min,sec,valid,tAcc,nano,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc,velN,velE,velD,gSpeed,headMot,sAcc,headAcc,pDOP,headVeh,MAP_OBD,RPM,CR_Ems_BstPre,EngOilTemp,Gear,IAT,VsOdo,AFR,WhlSpdFL,WhlSpdFR,WhlSpdRL,WhlSpdRR,Steer_angle,EngCoolTemp,ThrPos,Pedal_throttle,PdlPosAcc,VehAccelY,VehAccelX,Pedal_brake,VehAngRateZ,LSD_TQC,timeTag,DeviceTemp,ThrPos_OBD,AFR_OBD,ThrPosRel_OBD,EngCoolTemp_OBD,FuelLevel_OBD,CatalystTemp,localX,localY,AccelX,AccelY,AccelZ,AngleRateX,AngleRateY,AngleRateZ,PositionIndex,LapNo,PositionHeight,AccelCombined,HP_est,Origin_Steer_angle,Origin_Pedal_brake,GripUsage,Origin_Gear,Origin_RPM
-178.82773347561417,803.7177279537456,5532.873,0.00013702382166568932,126.41415579429983,34.73861366083684,260889475,0.012,0.002,0.006,3.585,0.733,-9.306,10,34.7386136598235,126.41415580649324,102.728,87.637,260889.47598241692,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,475856921.563,3,33,10,126.41415580649324,34.7386136598235,26.614,7.669,0.362,0.584,1.176,28.511,-0.036,28.536,4.671,0.141,0.005,1.94,1.53,1.19,3608,1404.599,96.5,5,31.5,102.76,0.959,103.3,102.924,101.955,102.011,1.861,93.75,27.23,55.906,55.465,-0.256,1.204,0.0,0.37,0.0,1835036.742,39.648,32.549,14.247,25.977,93.0,100.0,850.2,-178.827,803.718,1.331,-0.246,10.022,-0.019,-0.003,0.001,2027.0,1,3.109,1.354,96.797,0.0,0.0,19.098,4.0,3608.638
-177.82828185337834,803.7575468815287,5533.873,0.00016849637979111023,126.41416671896874,34.73861401853842,260889510,0.015,-0.003,0.006,3.634,0.737,-9.39,10,34.738614020313456,126.41416672346323,102.879,87.635,260889.5109376488,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,510812299.867,3,33,10,126.41416672346323,34.738614020313456,26.613,7.668,0.362,0.584,1.179,28.553,-0.034,28.577,4.671,0.141,0.005,1.94,1.53,1.189,3614,1403.675,96.5,5,31.5,103.0,0.959,103.437,103.027,102.072,102.138,1.861,93.75,27.23,55.906,55.465,-0.28,1.18,0.0,0.38,0.0,1835072.047,39.651,32.549,14.248,25.882,93.0,100.0,849.314,-177.828,803.758,1.329,-0.261,10.118,-0.022,-0.008,0.001,2028.0,1,3.11,1.354,97.057,0.0,0.0,19.1,4.0,3614.188
-176.82882469450186,803.7996841802851,5534.873,0.00016849637979111023,126.41417764369818,34.73861439706639,260889545,0.012,0.003,0.005,3.656,0.735,-9.335,10,34.738614404509526,126.41417765558919,103.056,87.577,260889.54586456894,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,545739366.337,3,33,10,126.41417765558919,34.738614404509526,26.61,7.665,0.362,0.584,1.21,28.601,-0.031,28.627,4.67,0.141,0.005,1.94,1.529,1.185,3621,1402.751,96.5,5,31.5,103.0,0.959,103.633,103.212,102.301,102.28,1.861,93.75,27.23,55.906,55.465,-0.28,1.18,0.0,0.38,0.0,1835107.323,39.655,32.549,14.248,25.882,93.0,100.0,846.485,-176.828,803.801,1.283,-0.256,10.08,-0.019,-0.002,0.002,2029.0,1,3.112,1.308,97.487,0.0,0.0,19.098,4.0,3621.173
-175.82948458121524,803.8428771019891,5535.874,0.00016849637979111023,126.41418856714824,34.73861478507725,260889580,0.01,0.009,0.005,3.677,0.733,-9.279,10,34.73861478820194,126.41418857338242,103.233,87.519,260889.58074569755,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,580620641.095,3,33,10,126.41418857338242,34.73861478820194,26.608,7.663,0.362,0.585,1.241,28.649,-0.029,28.676,4.669,0.141,0.005,1.94,1.527,1.182,3628,1401.829,96.5,5,31.5,103.0,0.959,103.829,103.398,102.53,102.422,1.861,93.75,27.23,55.906,55.465,-0.28,1.18,0.0,0.38,0.0,1835142.553,39.658,32.549,14.248,25.882,93.0,100.0,843.66,-175.829,803.843,1.238,-0.251,10.042,-0.017,0.004,0.002,2030.0,1,3.114,1.263,97.639,0.0,0.0,19.095,4.0,3628.149
-174.83017428077184,803.8856469868491,5536.874,0.00016849637979111023,126.41419949027244,34.738615169287876,260889615,0.008,0.011,0.004,3.676,0.704,-9.238,10,34.738615171518454,126.41419949607233,103.388,87.511,260889.61559265372,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,615467743.25,3,33,10,126.41419949607233,34.738615171518454,26.609,7.664,0.362,0.585,1.246,28.692,-0.029,28.719,4.669,0.141,0.005,1.94,1.527,1.18,3634,1400.908,96.5,5,31.5,103.156,0.959,103.937,103.593,102.69,102.573,1.861,93.75,27.23,55.906,55.465,-0.28,1.18,0.0,0.368,0.0,1835177.749,39.66,32.549,14.283,25.944,93.0,100.0,842.1,-174.83,803.886,1.219,-0.273,10.0,-0.015,0.006,0.002,2031.0,1,3.116,1.25,97.612,0.0,0.0,19.092,4.0,3634.027
-173.83087922817188,803.9277329171435,5537.874,0.00016713722296792985,126.41421041322995,34.7386155473544,260889650,0.009,0.01,0.004,3.645,0.642,-9.213,10,34.738615554449176,126.41421042700372,103.516,87.566,260889.65040453724,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,650279772.665,3,33,10,126.41421042700372,34.738615554449176,26.616,7.671,0.362,0.585,1.221,28.728,-0.032,28.754,4.67,0.141,0.005,1.94,1.528,1.18,3638,1399.987,96.5,5,31.5,103.504,0.959,103.938,103.799,102.767,102.736,1.861,93.75,27.23,55.906,55.465,-0.28,1.18,0.0,0.34,0.0,1835212.909,39.66,32.549,14.363,26.08,93.0,100.0,842.1,-173.83,803.929,1.234,-0.327,9.953,-0.015,0.005,0.003,2032.0,1,3.116,1.277,97.414,0.0,0.0,19.089,4.0,3638.553
-172.83140379649558,803.9708586649934,5538.874,5.032862907184914e-05,126.41422133815914,34.73861593476182,260889685,0.009,0.009,0.003,3.614,0.58,-9.187,10,34.73861593688315,126.41422134375517,103.644,87.62,260889.6851712616,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,685046642.662,3,33,10,126.41422134375517,34.73861593688315,26.622,7.677,0.362,0.585,1.195,28.765,-0.036,28.79,4.671,0.141,0.005,1.94,1.529,1.18,3643,1399.068,96.5,5,31.5,103.852,0.959,103.938,104.006,102.843,102.899,1.861,93.75,27.23,55.906,55.465,-0.28,1.18,0.0,0.312,0.0,1835248.023,39.66,32.549,14.442,26.216,93.0,100.0,842.1,-172.831,803.971,1.249,-0.381,9.905,-0.015,0.004,0.003,2033.0,1,3.119,1.307,97.452,0.0,0.0,19.078,4.0,3643.072
-171.83214704446422,804.0158066126163,5539.875,-1.6897215246115297e-06,126.41423226069803,34.738616338538435,260889719,0.007,0.007,0.003,3.596,0.569,-9.192,10,34.738616338847045,126.41423226973383,103.798,87.616,260889.71990398364,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,719779510.222,3,33,10,126.41423226973383,34.738616338847045,26.624,7.679,0.362,0.585,1.199,28.808,-0.036,28.833,4.671,0.141,0.005,1.94,1.529,1.182,3647,1398.676,96.5,5,31.5,104.0,0.959,104.099,104.193,102.975,103.025,1.861,93.75,27.324,55.906,55.465,-0.3,1.18,0.0,0.322,0.0,1835283.103,39.66,32.627,14.475,26.275,93.0,100.0,842.1,-171.832,804.016,1.267,-0.39,9.899,-0.014,0.002,0.003,2034.0,1,3.121,1.326,97.627,0.0,0.0,19.063,4.0,3647.388
-170.83305601596527,804.0621119540248,5540.875,-5.991599758166369e-06,126.4142431814254,34.7386167545088,260889754,0.005,0.004,0.002,3.588,0.597,-9.218,10,34.73861675521264,126.41424319933175,103.973,87.569,260889.75460112005,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,754476791.987,3,33,10,126.41424319933175,34.73861675521264,26.623,7.678,0.362,0.586,1.225,28.856,-0.034,28.881,4.67,0.141,0.005,1.94,1.528,1.185,3651,1398.676,96.5,5,31.5,104.0,0.959,104.381,104.367,103.148,103.122,1.861,93.75,27.486,55.906,55.465,-0.335,1.18,0.0,0.36,0.0,1835318.147,39.66,32.763,14.474,26.275,93.0,100.0,842.1,-170.832,804.062,1.287,-0.367,9.923,-0.011,-0.001,0.002,2035.0,1,3.122,1.338,97.892,0.0,0.0,19.045,4.0,3651.552
-169.8339851023155,804.1084312970515,5541.875,-1.336624767914228e-05,126.41425410193294,34.73861717060493,260889789,0.003,0.002,0.0,3.58,0.624,-9.245,10,34.738617170771874,126.41425410776158,104.148,87.521,260889.78923105606,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,789106873.089,3,33,10,126.41425410776158,34.738617170771874,26.622,7.677,0.362,0.586,1.251,28.903,-0.033,28.93,4.669,0.141,0.005,1.94,1.528,1.189,3655,1398.676,96.5,5,31.5,104.0,0.959,104.663,104.54,103.321,103.22,1.861,93.75,27.649,55.906,55.465,-0.369,1.18,0.0,0.398,0.0,1835353.123,39.66,32.899,14.473,26.275,93.0,100.0,842.1,-169.834,804.108,1.307,-0.343,9.947,-0.009,-0.003,0.001,2036.0,1,3.124,1.351,98.074,0.0,0.0,19.037,4.0,3655.708
-168.8347244906483,804.1525092461303,5542.875,-5.6097209904284785e-05,126.41426502451398,34.73861756656617,260889823,-0.0,0.002,-0.001,3.579,0.634,-9.234,10,34.73861756168765,126.41426504136335,104.284,87.528,260889.82378985637,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,823665818.45,3,33,10,126.41426504136335,34.73861756168765,26.624,7.679,0.362,0.586,1.249,28.941,-0.032,28.968,4.669,0.141,0.005,1.94,1.528,1.19,3661,1398.991,96.5,5,31.5,104.0,0.959,104.787,104.631,103.464,103.384,1.861,93.75,27.923,55.906,55.465,-0.356,1.18,0.0,0.391,0.0,1835388.028,39.66,33.034,14.473,26.368,93.0,100.0,842.1,-168.833,804.152,1.303,-0.332,9.939,-0.005,-0.003,0.001,2037.0,1,3.126,1.344,98.192,0.0,0.0,19.037,4.0,3661.282
-167.8353814204571,804.1951566718001,5543.876,-0.00010064883154271,126.41427594799636,34.73861794967672,260889858,-0.004,0.004,-0.003,3.581,0.636,-9.207,10,34.73861794112214,126.41427597597432,104.403,87.56,260889.85828389757,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,858160004.504,3,33,10,126.41427597597432,34.73861794112214,26.627,7.682,0.362,0.586,1.235,28.975,-0.033,29.001,4.67,0.141,0.005,1.94,1.528,1.19,3667,1399.447,96.5,5,31.5,104.0,0.959,104.841,104.685,103.594,103.578,1.861,93.75,28.247,55.906,55.465,-0.322,1.18,0.0,0.363,0.0,1835422.867,39.66,33.17,14.473,26.503,93.0,100.0,842.1,-167.833,804.194,1.288,-0.326,9.917,-0.0,-0.001,0.002,2038.0,1,3.126,1.328,98.29,0.0,0.0,19.027,4.0,3667.491
-166.83604829658088,804.2364837895292,5544.876,-0.00010064883154271,126.41428687137002,34.738618320926676,260889892,-0.008,0.005,-0.006,3.583,0.638,-9.18,10,34.73861831942457,126.41428687796237,104.522,87.591,260889.892675027,2019.0,7.0,17.0,27.0,51.0,55.0,1.0,892551278.38,3,33,10,126.41428687796237,34.73861831942457,26.629,7.684,0.362,0.586,1.22,29.009,-0.034,29.034,4.67,0.141,0.005,1.94,1.529,1.19,3673,1399.901,96.5,5,31.5,104.0,0.959,104.895,104.739,103.723,103.771,1.861,93.75,28.57,55.906,55.465,-0.287,1.18,0.0,0.336,0.0,1835457.602,39.66,33.305,14.473,26.638,93.0,100.0,842.1,-166.836,804.236,1.273,-0.32,9.894,0.004,0.0,0.002,2039.0,1,3.128,1.313,98.419,0.0,0.0,18.976,4.0,3673.681
-165.8367100577298,804.2781385326348,5545.876,-0.00010064883154271,126.41429779479958,34.73861869511976,260889926,-0.01,0.005,-0.006,3.589,0.631,-9.155,10,34.73861869659635,126.41429780129408,104.689,87.585,260889.92696337096,2019.0,7.0,17.0,27.0,51.27,55.0,1.0,657206417.219,3,33,10,126.41429780129408,34.73861869659635,26.634,7.689,0.362,0.586,1.225,29.055,-0.036,29.08,4.67,0.141,0.005,1.94,1.529,1.19,3680,1400.711,96.5,5,31.5,104.27,0.959,105.083,104.952,103.868,103.922,1.861,93.75,28.639,55.906,55.465,-0.28,1.18,0.0,0.352,0.0,1835478.751,39.66,33.333,14.412,26.667,93.0,100.0,842.1,-165.836,804.278,1.255,-0.323,9.875,0.006,-0.0,0.002,2040.0,1,3.129,1.296,98.581,0.0,0.0,18.882,4.0,3680.662
-164.8373620078059,804.3200048035566,5546.876,-0.00010175575346188071,126.41430871833641,34.73861907121304,260889961,-0.01,0.004,-0.007,3.598,0.622,-9.132,10,34.73861907333715,126.41430872677742,104.869,87.568,260889.9612125352,2019.0,7.0,17.0,27.0,51.612,55.0,1.0,348964391.143,3,33,10,126.41430872677742,34.73861907333715,26.639,7.693,0.362,0.587,1.236,29.105,-0.038,29.13,4.67,0.141,0.005,1.94,1.528,1.19,3687,1401.616,96.5,5,31.5,104.612,0.959,105.308,105.209,104.018,104.061,1.861,93.75,28.639,55.906,55.465,-0.28,1.18,0.0,0.379,0.0,1835496.218,39.66,33.333,14.335,26.667,93.0,100.0,842.1,-164.837,804.32,1.237,-0.33,9.857,0.007,-0.001,0.002,2041.0,1,3.131,1.28,98.722,0.0,0.0,18.801,4.0,3687.855
-163.83799666219963,804.3621232438036,5547.876,-0.00010513459106060469,126.4143196420623,34.73861944957161,260889995,-0.011,0.003,-0.007,3.606,0.612,-9.108,10,34.738619449821414,126.41431964482122,105.049,87.551,260889.99543837787,2019.0,7.0,17.0,27.0,51.954,55.0,1.0,40931950.567,3,33,10,126.41431964482122,34.738619449821414,26.643,7.697,0.362,0.587,1.247,29.154,-0.04,29.18,4.67,0.141,0.005,1.94,1.528,1.19,3695,1402.521,96.5,5,31.5,104.954,0.959,105.533,105.466,104.168,104.2,1.861,93.75,28.639,55.906,55.465,-0.28,1.18,0.0,0.406,0.0,1835513.674,39.66,33.333,14.258,26.667,93.0,100.0,842.1,-163.838,804.362,1.218,-0.336,9.839,0.007,-0.002,0.002,2042.0,1,3.132,1.264,98.8,0.0,0.0,18.773,4.0,3695.042
-162.83869922389758,804.404147701897,5548.877,-0.0001055849227108496,126.41433056504586,34.73861982708592,260890029,-0.012,0.001,-0.008,3.614,0.603,-9.085,10,34.738619826670615,126.41433057344804,105.13,87.583,260890.0296973962,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,29574494.033,3,33,10,126.41433057344804,34.738619826670615,26.646,7.7,0.362,0.587,1.231,29.177,-0.04,29.203,4.67,0.141,0.005,1.94,1.529,1.19,3695,1403.035,96.5,5,31.5,105.0,0.959,105.646,105.435,104.252,104.284,1.861,93.75,28.36,55.906,55.465,-0.31,1.18,0.0,0.371,0.0,1835531.146,39.66,33.333,14.248,26.783,93.0,100.0,842.1,-162.838,804.404,1.2,-0.343,9.821,0.008,-0.004,0.002,2043.0,1,3.133,1.248,98.799,0.0,0.0,18.81,4.0,3696.0
-161.83931043337648,804.4460954080796,5549.877,-0.00010558492271084962,126.41434148902799,34.73862020391075,260890063,-0.012,0.0,-0.008,3.622,0.593,-9.061,10,34.738620203406555,126.41434149879022,105.195,87.622,260890.0639461178,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,63823087.199,3,33,10,126.41434149879022,34.738620203406555,26.648,7.702,0.362,0.587,1.212,29.196,-0.04,29.221,4.671,0.141,0.005,1.94,1.529,1.19,3696,1403.487,96.5,5,31.5,105.0,0.959,105.742,105.36,104.327,104.359,1.861,93.75,28.038,55.906,55.465,-0.344,1.18,0.0,0.327,0.0,1835548.612,39.66,33.333,14.248,26.917,93.0,100.0,842.1,-161.839,804.446,1.181,-0.349,9.802,0.009,-0.005,0.002,2044.0,1,3.134,1.232,98.542,0.0,0.0,18.825,4.0,3696.0
-160.83977361473043,804.4879525189547,5550.877,-0.00010558492271084959,126.41435241462817,34.738620579921744,260890098,-0.013,-0.001,-0.009,3.63,0.584,-9.037,10,34.73862057989618,126.41435241698937,105.261,87.661,260890.0981724474,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,98049559.883,3,33,10,126.41435241698937,34.73862057989618,26.65,7.704,0.362,0.587,1.193,29.215,-0.04,29.239,4.672,0.141,0.005,1.94,1.53,1.19,3696,1403.94,96.5,5,31.5,105.0,0.959,105.839,105.285,104.402,104.434,1.861,93.75,27.717,55.906,55.465,-0.378,1.18,0.0,0.282,0.0,1835566.068,39.66,33.333,14.248,27.052,93.0,100.0,842.1,-160.84,804.488,1.163,-0.355,9.784,0.01,-0.006,0.001,2045.0,1,3.135,1.216,97.93,0.0,0.0,18.79,4.0,3696.0
-159.84051980490167,804.5296814795976,5551.877,-6.320651642175809e-05,126.41436333713489,34.73862095478154,260890132,-0.015,0.003,-0.009,3.698,0.605,-9.244,10,34.738620954819424,126.41436335427598,105.478,87.634,260890.13225637827,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,132133633.53,3,33,10,126.41436335427598,34.738620954819424,26.652,7.706,0.362,0.587,1.209,29.275,-0.04,29.299,4.671,0.141,0.005,1.94,1.53,1.19,3700,1404.39,96.5,5,31.5,105.0,0.959,105.924,105.493,104.537,104.538,1.861,93.75,27.7,55.906,55.465,-0.348,1.148,0.0,0.348,0.0,1835599.579,39.657,33.207,14.321,27.059,93.0,100.0,842.1,-159.839,804.53,1.203,-0.372,9.998,0.012,-0.002,0.001,2046.0,1,3.136,1.259,96.754,0.0,0.0,18.676,4.0,3700.838
-158.84119060791954,804.571352700846,5552.878,-3.609964490087255e-05,126.41437426046562,34.73862132912264,260890166,-0.018,0.008,-0.01,3.768,0.629,-9.463,10,34.738621329162235,126.41437427828004,105.703,87.604,260890.16628754372,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,166164941.544,3,33,10,126.41437427828004,34.738621329162235,26.655,7.709,0.362,0.588,1.227,29.337,-0.041,29.362,4.671,0.141,0.005,1.94,1.529,1.19,3705,1404.84,96.5,5,31.5,105.0,0.959,106.009,105.716,104.676,104.645,1.861,93.75,27.7,55.906,55.465,-0.314,1.114,0.0,0.419,0.0,1835633.95,39.653,33.073,14.398,27.059,93.0,100.0,842.1,-158.84,804.571,1.246,-0.39,10.225,0.015,0.003,0.001,2047.0,1,3.137,1.305,95.446,0.0,0.0,18.602,4.0,3705.943
-157.84176282660323,804.6129683161051,5553.878,-2.797480155565651e-05,126.41438518487396,34.73862170296423,260890200,-0.021,0.012,-0.01,3.836,0.653,-9.678,10,34.73862170296674,126.41438518684465,105.927,87.575,260890.20026977066,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,200147310.842,3,33,10,126.41438518684465,34.73862170296674,26.657,7.711,0.362,0.588,1.245,29.398,-0.041,29.424,4.67,0.141,0.005,1.94,1.528,1.19,3711,1405.286,96.5,5,31.5,105.003,0.959,106.095,105.938,104.813,104.751,1.861,93.748,27.7,55.906,55.465,-0.28,1.08,0.0,0.49,0.0,1835668.272,39.65,32.941,14.475,27.058,93.0,100.0,842.1,-157.842,804.613,1.289,-0.407,10.447,0.017,0.007,0.001,2048.0,1,3.138,1.352,94.027,0.0,0.0,18.579,4.0,3711.043
-156.84241752721243,804.6544927642036,5554.878,5.891415300158015e-06,126.41439610838069,34.73862207598685,260890234,-0.025,0.001,-0.014,3.653,0.683,-9.444,10,34.738622076304516,126.41439611545964,106.034,87.599,260890.23420956894,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,234087251.632,3,33,10,126.41439611545964,34.738622076304516,26.663,7.717,0.362,0.588,1.234,29.428,-0.044,29.454,4.67,0.141,0.005,1.94,1.529,1.19,3716,1405.286,96.5,5,31.5,105.342,0.959,106.243,105.948,104.909,104.868,1.861,93.493,27.7,55.906,55.465,-0.28,1.114,0.0,0.452,0.0,1835702.552,39.65,32.941,14.475,26.925,93.0,100.0,842.1,-156.842,804.655,1.338,-0.324,10.164,0.023,-0.004,0.001,2049.0,1,3.139,1.378,92.398,0.0,0.0,18.648,4.0,3716.474
-155.84307453414834,804.6960338052753,5555.878,2.1647612798690085e-05,126.41440703186224,34.73862244915852,260890268,-0.028,-0.011,-0.018,3.469,0.713,-9.211,10,34.738622449454446,126.41440703857563,106.14,87.623,260890.26813228944,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,268010114.647,3,33,10,126.41440703857563,34.738622449454446,26.669,7.723,0.362,0.588,1.223,29.458,-0.046,29.483,4.671,0.141,0.005,1.94,1.529,1.19,3721,1405.286,96.5,5,31.5,105.681,0.959,106.392,105.959,105.004,104.984,1.861,93.239,27.7,55.906,55.465,-0.28,1.148,0.0,0.415,0.0,1835736.814,39.65,32.941,14.475,26.792,93.0,100.0,842.1,-155.843,804.696,1.387,-0.241,9.881,0.028,-0.016,0.001,2050.0,1,3.139,1.409,90.807,0.0,0.0,18.693,4.0,3721.901
-154.84372607541846,804.7375928967394,5556.879,1.961430343892481e-05,126.41441795540352,34.738622822492346,260890302,-0.032,-0.02,-0.022,3.295,0.742,-8.978,10,34.73862282241426,126.41441795816431,106.249,87.645,260890.3020377271,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,301915694.745,3,33,10,126.41441795816431,34.73862282241426,26.674,7.728,0.362,0.588,1.212,29.489,-0.049,29.514,4.671,0.141,0.005,1.94,1.53,1.19,3727,1405.232,96.5,5,31.5,106.0,0.959,106.538,105.987,105.104,105.104,1.861,93.015,27.7,55.906,55.465,-0.276,1.18,0.0,0.378,0.0,1835771.058,39.65,32.941,14.475,26.667,93.0,100.0,842.1,-154.844,804.738,1.428,-0.161,9.603,0.033,-0.026,0.0,2051.0,1,3.139,1.437,89.254,0.0,0.0,18.714,4.0,3727.306
-153.84426089846616,804.7792084408582,5557.879,-1.4179833999324609e-05,126.41442888022058,34.73862319633329,260890335,-0.034,-0.006,-0.021,3.271,0.753,-8.75,10,34.73862319495745,126.41442889738684,106.406,87.647,260890.3359052894,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,335783398.858,3,33,10,126.41442889738684,34.73862319495745,26.677,7.731,0.362,0.588,1.213,29.532,-0.049,29.557,4.671,0.141,0.005,1.94,1.53,1.19,3732,1404.337,96.5,5,31.5,106.0,0.959,106.655,106.283,105.273,105.273,1.861,93.269,27.7,55.906,55.465,-0.208,1.18,0.0,0.337,0.0,1835805.264,39.65,32.941,14.474,26.667,93.0,100.0,842.1,-153.843,804.779,1.34,-0.111,9.398,0.034,-0.011,0.001,2052.0,1,3.141,1.345,87.769,0.0,0.0,18.692,4.0,3732.386
-152.84484324272813,804.8205898232401,5558.879,4.582858918711621e-05,126.41443980451825,34.738623568070714,260890369,-0.036,0.007,-0.02,3.247,0.765,-8.523,10,34.73862356691039,126.41443981927793,106.563,87.648,260890.36971919367,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,369597444.815,3,33,10,126.41443981927793,34.73862356691039,26.68,7.734,0.362,0.589,1.215,29.576,-0.05,29.601,4.671,0.141,0.005,1.94,1.53,1.19,3737,1403.443,96.5,5,31.5,106.0,0.959,106.771,106.579,105.442,105.442,1.861,93.523,27.7,55.906,55.465,-0.141,1.18,0.0,0.296,0.0,1835839.416,39.65,32.941,14.473,26.667,93.0,100.0,842.1,-152.844,804.82,1.253,-0.062,9.193,0.035,0.003,0.001,2053.0,1,3.141,1.255,86.211,0.0,0.0,18.674,4.0,3737.458
-151.84545116096047,804.8617481881838,5559.879,0.00015962510026933438,126.41445072853634,34.73862393780474,260890403,-0.037,0.02,-0.018,3.232,0.78,-8.342,10,34.73862393830616,126.41445073177316,106.718,87.648,260890.4034824455,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,403360838.157,3,33,10,126.41445073177316,34.73862393830616,26.682,7.736,0.362,0.589,1.217,29.619,-0.05,29.644,4.671,0.141,0.004,1.94,1.53,1.19,3742,1402.504,96.5,5,31.5,106.035,0.959,106.895,106.842,105.609,105.605,1.861,93.724,27.732,55.906,55.465,-0.083,1.18,0.0,0.263,0.0,1835873.517,39.65,32.955,14.472,26.667,93.0,100.0,842.1,-151.845,804.862,1.179,-0.018,9.032,0.036,0.015,0.001,2054.0,1,3.141,1.179,84.589,0.0,0.0,18.658,4.0,3742.348
-150.8459871589849,804.9024204832706,5560.88,0.00016011426748622026,126.41446165334061,34.738624303172294,260890437,-0.029,0.018,-0.013,3.293,0.82,-8.551,10,34.73862430851979,126.41446166990282,106.854,87.635,260890.4371382294,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,437016763.398,3,33,10,126.41446166990282,34.73862430851979,26.686,7.74,0.362,0.589,1.225,29.656,-0.051,29.682,4.671,0.141,0.004,1.94,1.53,1.19,3745,1401.169,96.5,5,31.5,106.371,0.959,107.084,106.821,105.756,105.71,1.861,93.471,28.048,55.906,55.465,-0.117,1.18,0.0,0.297,0.0,1835907.51,39.65,33.087,14.472,26.667,93.0,100.0,842.1,-150.845,804.903,1.226,-0.016,9.248,0.026,0.013,0.001,2055.0,1,3.142,1.226,82.858,0.0,0.0,18.649,4.0,3745.714
-149.84657517215257,804.9436943790099,5561.88,0.0001610387814723721,126.41447257757629,34.73862467394414,260890470,-0.02,0.017,-0.008,3.353,0.86,-8.76,10,34.738624678157045,126.41447259100353,106.989,87.622,260890.47074161633,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,470620291.413,3,33,10,126.41447259100353,34.738624678157045,26.69,7.744,0.362,0.589,1.233,29.694,-0.052,29.719,4.671,0.141,0.004,1.94,1.529,1.19,3749,1399.836,96.5,5,31.5,106.707,0.959,107.273,106.8,105.903,105.815,1.861,93.219,28.364,55.906,55.465,-0.151,1.18,0.0,0.331,0.0,1835941.449,39.65,33.219,14.472,26.667,93.0,100.0,842.1,-149.846,804.944,1.273,-0.015,9.465,0.016,0.012,0.001,2056.0,1,3.143,1.273,81.35,0.0,0.0,18.631,4.0,3749.074
-148.84721480466135,804.9856421927815,5562.88,0.0001620792149100327,126.41448350124773,34.73862505076994,260890504,-0.012,0.015,-0.004,3.408,0.888,-8.933,10,34.73862505168463,126.41448350409762,107.132,87.605,260890.5043071147,2019.0,7.0,17.0,27.0,52.0,55.0,1.0,504185930.71,3,33,10,126.41448350409762,34.73862505168463,26.694,7.748,0.362,0.589,1.243,29.733,-0.053,29.759,4.671,0.141,0.004,1.94,1.529,1.19,3752,1398.619,96.5,5,31.5,107.0,0.959,107.433,106.819,106.043,105.924,1.861,93.032,28.639,55.906,55.465,-0.18,1.18,0.0,0.362,0.0,1835975.35,39.65,33.333,14.462,26.7,93.0,100.0,842.1,-148.847,804.986,1.308,-0.02,9.644,0.007,0.01,0.001,2057.0,1,3.144,1.308,80.026,0.0,0.0,18.605,4.0,3752.818
