,center_x,center_y,distance,distance_normalized,unknown_0,speed,accel,unknown_3,yawrate,radius,off_left,off_right,unknown_8,unknown_9,gravity_x,gravity_z,gravity_y,unknown_13,vector_1,vector_2,vector_3,unknown_17,psi,theta,phi,inner_x,inner_y,outer_x,outer_y
221,-404.9727783203125,6.524518013000488,350.63812255859375,0.0674631926420495,0.017782701179385185,33.90365982055664,0.0,0.0,-0.018014125525951385,7932.22705078125,4.1263041496276855,8.986605644226074,-0.012180043384432793,-1.0,0.01629350148141384,0.9997938275337219,0.01212263572961092,1.6296463012695312,-0.9990714192390442,0.017672717571258545,-0.03929230570793152,0.0,-3.1022840864659047,0.012125432722422143,0.016296861445530657,-404.6196186937528,-2.455145637883332,-405.134935656491,10.647634665917085
222,-406.59539794921875,6.46036958694458,352.2622375488281,0.06777567430165773,0.017675479874014854,33.78169250488281,0.0,0.0,-0.03268053010106087,4323.16943359375,4.045226573944092,9.060050964355469,-0.012083577923476696,-1.0,0.016785765066742897,0.9997852444648743,0.01215539500117302,1.6238871812820435,-0.9990699291229248,0.017293943092226982,-0.039497096091508865,0.0,-3.102079365084232,0.012158305547068114,0.016789370677027068,-406.2374986899063,-2.59260956894118,-406.7551965640678,10.502438665675891
223,-408.21246337890625,6.395834445953369,353.8808288574219,0.06808709319833563,0.017296532168984413,33.666168212890625,0.0,0.0,-0.02064692974090576,3674.56103515625,3.966972589492798,9.130890846252441,-0.012097245082259178,-1.0,0.01654033176600933,0.9997830986976624,0.012654159218072891,1.6183526515960693,-0.9990569353103638,0.017193445935845375,-0.03987116366624832,0.0,-3.101705020864813,0.012657242475021216,0.016543920163838637,-407.8483503283585,-2.72779363352233,-408.37065456915496,10.359651681033071
224,-409.82373046875,6.330822467803955,355.4936218261719,0.06839739648751761,0.017195986583828926,33.54774856567383,0.0,0.0,-0.027656614780426025,3734.833984375,3.8915762901306152,9.199227333068848,-0.013069042935967445,-1.0,0.016606420278549194,0.99978107213974,0.012735961936414242,1.6125781536102295,-0.9990444779396057,0.016895584762096405,-0.04030980169773102,0.0,-3.101266172355909,0.01273909536080193,0.01661005668271754,-409.45285853961735,-2.860925871748341,-409.9806215155556,10.219234897233093
225,-411.4294738769531,6.265341281890869,357.10089111328125,0.06870663701376925,0.01689799502491951,33.43340301513672,0.0,0.0,-0.02486623264849186,3584.284423828125,3.816509246826172,9.265067100524902,-0.01276391837745905,-1.0,0.01460307277739048,0.9998064637184143,0.013185298070311546,1.607077956199646,-0.9990352988243103,0.016394026577472687,-0.04074001684784889,0.0,-3.100835879078668,0.013188232698261271,0.014605899548878384,-411.05196416105247,-2.9920317143553934,-411.58497942331013,10.078681137734023
226,-413.02984619140625,6.199362754821777,358.70281982421875,0.06901485000680097,0.016396230086684227,33.32178497314453,0.0,0.0,-0.026788774877786636,3856.97802734375,3.746555805206299,9.328110694885254,-0.013245602138340473,-1.0,0.013882875442504883,0.9998078942298889,0.013844482600688934,1.601731777191162,-0.9990317225456238,0.015460740774869919,-0.041187066584825516,0.0,-3.1003890013992765,0.013847585271172778,0.013885542935423902,-412.6456027085946,-3.120830702502454,-413.18417429687463,9.942738669338988
227,-414.62469482421875,6.132950782775879,360.2992248535156,0.06932200023690237,0.015462590381503105,33.20598220825195,0.0,0.0,-0.026457782834768295,5443.6494140625,3.6791329383850098,9.388412475585938,-0.013904470019042492,-1.0,0.011996589601039886,0.9998263716697693,0.014263725839555264,1.5962307453155518,-0.999032199382782,0.014283665455877781,-0.04160125181078911,0.0,-3.09997514512766,0.014266686821266732,0.011998672910582335,-414.23408526842474,-3.2473324211929686,-414.77776697422354,9.808898020591247
228,-416.21405029296875,6.066302299499512,361.8901062011719,0.06962808770407343,0.014285122975707054,33.090938568115234,0.0,0.0,-0.01933249831199646,5415.3193359375,3.614114999771118,9.446113586425781,-0.01357313059270382,-1.0,0.012970578856766224,0.9998145699501038,0.014236973598599434,1.5907522439956665,-0.9990307688713074,0.013510557822883129,-0.04189363867044449,0.0,-3.0996829252612965,0.014240095314565066,0.01297298443791785,-415.8182821187543,-3.3715168045062818,-416.3654725346953,9.677243802249325
229,-417.79791259765625,5.999419689178467,363.4754943847656,0.06993311827993257,0.01351179089397192,32.9769172668457,0.0,0.0,-0.02346491441130638,5211.3515625,3.551619052886963,9.50124454498291,-0.014077050611376762,-1.0,0.011320069432258606,0.999830961227417,0.014486195519566536,1.5852738618850708,-0.9990265965461731,0.012886048294603825,-0.042186439037323,0.0,-3.099390182861165,0.014489151621539072,0.011321983286416547,-417.3970556185467,-3.493365022689103,-417.9477552080372,9.547876408506449
230,-419.3763732910156,5.932285785675049,365.0555114746094,0.07023711545095337,0.012887118384242058,32.866432189941406,0.0,0.0,-0.01743490993976593,5833.43408203125,3.491741180419922,9.553256034851074,-0.01469474472105503,-1.0,0.01175061333924532,0.9998123645782471,0.015401666052639484,1.5798877477645874,-0.9990194439888,0.012443560175597668,-0.04248954355716705,0.0,-3.0990870229887024,0.015405165809297653,0.011752818584317173,-418.97042838344623,-3.612341477840115,-419.52474726378165,9.420873126597723
231,-420.949462890625,5.864954948425293,366.6301574707031,0.07054007921713584,0.01244452316313982,32.75246047973633,0.0,0.0,-0.0242820642888546,3948.9375,3.4344263076782227,9.602540969848633,-0.014433493837714195,-1.0,0.01167298387736082,0.9998217821121216,0.014841715805232525,1.5745298862457275,-0.9990115761756897,0.012151028029620647,-0.04275934770703316,0.0,-3.098817108296505,0.014844906561720318,0.011675064582711597,-420.53883421562534,-3.7288022492991484,-421.0963275516074,9.296239669084132
