time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp
2020/06/24/22:07:01.489254,26875,1593004021,488943576,,,0,1593004032,-93.39907074,704.664856,-18.51309967,137.924118,-0.887434065,-0.00169861177,-0.16049996,0.6523,0.793452322,-3.85319972,0.632580101,1593004021.48894
2020/06/24/22:07:01.589260,26876,1593004021,588944673,,,0,1593004032,-94.49363709,707.7817993,-18.47307396,135.9212494,-0.533848584,-0.06563548,-0.142285511,0.126450002,0.413433075,-4.461599827,0.633057356,1593004021.58894
2020/06/24/22:07:01.689260,26877,1593004021,688946247,,,0,1593004032,-95.57969666,710.850769,-18.4356041,133.4130249,-1.036130428,-0.110784516,-0.0213416219,0,1,-7.402199745,0.633526564,1593004021.68895
2020/06/24/22:07:01.789245,26878,1593004021,788939476,,,0,1593004032,-96.93122101,714.6594238,-18.39513779,129.0948029,-1.172431707,-0.13326472,-0.0287717581,0,1,-4.461599827,0.634109974,1593004021.78894
2020/06/24/22:07:01.889244,26879,1593004021,888930797,,,0,1593004032,-98.34236145,718.630188,-18.35780525,124.0886078,-1.268362522,-0.0169349406,-0.0592781901,0,1,6.540299892,0.634718776,1593004021.88893
2020/06/24/22:07:01.989228,26880,1593004021,988919019,,,0,1593004032,-99.36687469,721.4998779,-18.32584572,120.200798,-1.153039932,-0.0737470314,-0.0121827424,0,0.995924771,3.650399923,0.635158896,1593004021.98892
2020/06/24/22:07:02.089242,26881,1593004022,88927507,,,0,1593004032,-100.3619614,724.2849731,-18.29387093,117.0929718,-0.472216219,-0.0845275819,0.125245884,0,0.106042676,-2.433599949,0.635585248,1593004022.08893
2020/06/24/22:07:02.189243,26882,1593004022,188934087,,,0,1593004032,-101.4332504,727.3041382,-18.26270866,116.1624832,-0.178130582,-0.0209861174,-0.0101027228,0,0.0774915069,10.29209995,0.636047482,1593004022.18893
2020/06/24/22:07:02.289236,26883,1593004022,288925170,,,0,1593004032,-102.3685303,729.9354248,-18.23760796,114.786438,-0.793499112,-0.0158818159,-0.168699175,0,0.806939363,31.58609772,0.636450231,1593004022.28893
2020/06/24/22:07:02.389257,26884,1593004022,388944149,,,0,1593004032,-103.4256897,732.8584595,-18.21011162,111.4972382,-0.984716535,-0.0612781905,-0.333692253,0,1,55.61789703,0.636895597,1593004022.38894
2020/06/24/22:07:02.489254,26885,1593004022,488942623,,,0,1593004032,-104.937027,736.8475952,-18.17785645,106.7077637,-0.962016582,-0.080808349,-0.54657197,0,1,70.5236969,0.637504458,1593004022.48894
2020/06/24/22:07:02.589246,26886,1593004022,588933229,,,0,1593004032,-105.6546936,738.6426392,-18.16565704,104.5431519,-0.882453918,0.00163168833,-0.651192904,0,1,64.43969727,0.637778819,1593004022.58893
2020/06/24/22:07:02.689254,26887,1593004022,688945770,,,0,1593004032,-107.117363,742.0897827,-18.13640213,99.96831512,-0.951943159,0.000843573362,-0.645369232,0,0.800179243,36.75749969,0.638309836,1593004022.68895
2020/06/24/22:07:02.789235,26888,1593004022,788925886,,,0,1593004032,-107.9654083,743.9619141,-18.11613655,97.7164917,-0.696449697,-0.0257417411,-0.770677447,0,0.582544684,32.70149994,0.638598025,1593004022.78893
2020/06/24/22:07:02.889229,26889,1593004022,888920783,,,0,1593004032,-108.9756241,746.0639038,-18.09306145,95.62982941,-0.46524179,-0.0323266611,-0.885323048,0,0.268025309,39.49530029,0.638925314,1593004022.88892
2020/06/24/22:07:02.989236,26890,1593004022,988924264,,,0,1593004032,-110.1747818,748.378479,-18.07120895,94.21336365,-0.198012173,-0.0121384906,-0.981840551,0,0.037945915,42.33449936,0.639288008,1593004022.98892
2020/06/24/22:07:03.089261,26891,1593004023,88952302,,,0,1593004032,-111.762207,751.1538086,-18.04852295,93.07663727,-0.201086819,0.0284747109,-1.115532398,0,0.00107035541,46.59329987,0.639733493,1593004023.08895
2020/06/24/22:07:03.189353,26892,1593004023,189024209,,,0,1593004032,-112.829361,752.8553467,-18.03336716,92.41156769,-0.128433108,0.0248556919,-1.095511198,0,0,57.44309616,0.64001447,1593004023.18902
2020/06/24/22:07:03.289247,26893,1593004023,288960933,,,0,1593004032,-114.9193649,755.8710938,-18.00272942,91.16755676,-0.218856394,-0.0463173315,-1.134695292,0,0,76.10069275,0.640522718,1593004023.28896
2020/06/24/22:07:03.389243,26894,1593004023,388954401,,,0,1593004032,-115.556282,756.7194824,-17.99461937,90.78316498,-0.182326823,-0.0142639996,-1.014740109,0,0,79.44689941,0.640674591,1593004023.38895
2020/06/24/22:07:03.489247,26895,1593004023,488956212,,,0,1593004032,-118.0203705,759.7459717,-17.97083855,89.47537231,-0.166647583,0.00921102706,-1.11197722,0.117700011,0,81.67770386,0.64121598,1593004023.48896
2020/06/24/22:07:03.589252,26896,1593004023,588953256,,,0,1593004032,-119.3123093,761.1828613,-17.95953178,88.9857254,-0.111484826,0.000105376355,-1.121879339,0.480700016,0,77.62169647,0.64148587,1593004023.58895
2020/06/24/22:07:03.689262,26897,1593004023,688949584,,,0,1593004032,-121.223999,763.1437988,-17.94161415,88.84968567,0.103340685,0.021175731,-1.069203377,1,0,73.46429443,0.641864002,1593004023.68895
2020/06/24/22:07:03.789267,26898,1593004023,788956165,,,0,1593004032,-122.8423691,764.6699829,-17.92575645,89.10881042,0.175467879,0.00513762934,-1.016239047,1,0,76.70909882,0.642173231,1593004023.78896
2020/06/24/22:07:03.889264,26899,1593004023,888950347,,,0,1593004032,-125.0939407,766.6206665,-17.9047966,89.62210846,0.190882832,0.0155568477,-0.969265938,0.521300018,0,80.15670013,0.642587364,1593004023.88895
2020/06/24/22:07:03.989264,26900,1593004023,988953590,,,0,1593004032,-126.6682129,767.8827515,-17.89272308,89.67925262,0.0772174597,-0.0594877191,-0.946657062,0.160650015,0,77.2161026,0.642866731,1593004023.98895
2020/06/24/22:07:04.089263,26901,1593004024,88954210,,,0,1593004032,-128.3983154,769.184021,-17.88261414,89.49002838,-0.0266373754,-0.0360749587,-0.940818429,0.110350013,0,74.17410278,0.643167913,1593004024.08895
2020/06/24/22:07:04.189623,26902,1593004024,189309120,,,0,1593004032,-130.7203064,770.7993774,-17.87037468,89.21632385,-0.0274145305,-0.0273276623,-0.898472905,0.337899983,0,71.53769684,0.643558562,1593004024.18931
2020/06/24/22:07:04.289268,26903,1593004024,288957595,,,0,1593004032,-132.5341339,771.9631958,-17.86148643,89.18606567,0.0803100765,0.0174073298,-0.90924716,0.777400017,0,67.68449402,0.643857539,1593004024.28896
2020/06/24/22:07:04.389159,26904,1593004024,388908863,,,0,1593004032,-134.4548035,773.1060791,-17.85159683,89.64334106,0.153371423,0.0257294532,-0.966929078,1,0,67.27890015,0.644165516,1593004024.38891
2020/06/24/22:07:04.489234,26905,1593004024,488941669,,,0,1593004032,-137.6324615,774.8095703,-17.83412552,90.60233307,0.2252177,-0.0344600193,-0.959552407,1,0,69.10409546,0.6446684,1593004024.48894
2020/06/24/22:07:04.589529,26906,1593004024,589239358,,,0,1593004032,-138.6512909,775.3099365,-17.82902527,90.93596649,0.204852551,-0.000141672324,-0.978930175,1,0,64.33830261,0.644827485,1593004024.58924
2020/06/24/22:07:04.689270,26907,1593004024,688962459,,,0,1593004032,-142.1334229,776.8686523,-17.81129646,92.17449951,0.328628093,0.0364334509,-0.878055215,1,0,48.92549896,0.645359278,1593004024.68896
2020/06/24/22:07:04.789253,26908,1593004024,788938999,,,0,1593004032,-144.4290924,777.7817383,-17.7983036,93.05267334,0.325410008,-0.000882824301,-0.843587518,1,0,49.43249893,0.645703495,1593004024.78894
2020/06/24/22:07:04.889258,26909,1593004024,888949394,,,0,1593004032,-146.0360565,778.3734131,-17.78941345,93.67153168,0.251105368,-0.0298541915,-0.852449536,1,0,51.96749878,0.645943642,1593004024.88895
2020/06/24/22:07:04.989254,26910,1593004024,988945722,,,0,1593004032,-149.5429535,779.543335,-17.77190399,95.01663971,0.289859176,0.0264560916,-0.765658557,1,0,53.082901,0.646463275,1593004024.98895
2020/06/24/22:07:05.089252,26911,1593004025,88944911,,,0,1593004032,-150.6060638,779.8669434,-17.7668457,95.407547,0.254766315,-0.0113400891,-0.820804834,1,0,53.69129944,0.646618545,1593004025.08894
2020/06/24/22:07:05.189425,26912,1593004025,189057826,,,0,1593004032,-154.7803345,781.0056152,-17.75024796,96.85264587,0.261343211,-0.00359539734,-0.804850459,1,0,54.90810013,0.647230387,1593004025.18906
2020/06/24/22:07:05.289239,26913,1593004025,288950443,,,0,1593004032,-156.7515259,781.4696655,-17.74326706,97.48419952,0.254983693,0.0446317084,-0.820919812,1,0,49.22969818,0.6475178,1593004025.28895
2020/06/24/22:07:05.389265,26914,1593004025,388955116,,,0,1593004032,-159.3081512,782.0021362,-17.73283196,98.30225372,0.235115185,-0.0245036334,-0.807703435,1,0,42.23309708,0.647889733,1593004025.38896
2020/06/24/22:07:05.489260,26915,1593004025,488950014,,,0,1593004032,-161.9004822,782.4655151,-17.72288704,99.13005829,0.225292414,-0.030446751,-0.803404808,1,0,42.03029633,0.648265898,1593004025.48895
2020/06/24/22:07:05.589242,26916,1593004025,588943004,,,0,1593004032,-165.1877441,782.9464722,-17.71314812,100.1446228,0.274082243,-0.00624214811,-0.785449266,1,0,40.76279831,0.648742318,1593004025.58894
2020/06/24/22:07:05.689262,26917,1593004025,688952684,,,0,1593004032,-167.267746,783.1898804,-17.70675278,100.7914581,0.246221483,0.0715203807,-0.872266591,1,0,36.65609741,0.649043679,1593004025.68895
2020/06/24/22:07:05.789261,26918,1593004025,788952589,,,0,1593004032,-169.9561768,783.4358521,-17.69172478,101.6038742,0.226500243,0.146608725,-0.786605239,1,0,33.00569916,0.649433494,1593004025.78895
2020/06/24/22:07:05.889254,26919,1593004025,888946294,,,0,1593004032,-173.3536835,783.6431274,-17.65888023,102.5766678,0.245694339,0.0316942967,-0.776066542,1,0,37.97430038,0.649925351,1593004025.88895
2020/06/24/22:07:05.989254,26920,1593004025,988947391,,,0,1593004032,-176.4432983,783.7409058,-17.62659454,103.4887314,0.254125714,-0.0563550778,-0.71242559,1,0,36.85890198,0.650374055,1593004025.98895
2020/06/24/22:07:06.089236,26921,1593004026,88942766,,,0,1593004032,-177.6528931,783.7575684,-17.61562538,103.8283539,0.264714956,-0.108332008,-0.65170759,1,0,36.25049973,0.650549412,1593004026.08894
2020/06/24/22:07:06.189259,26922,1593004026,188950061,,,0,1593004032,-182.0014038,783.7240601,-17.58870125,104.8510132,0.225668192,-0.0767203122,-0.693147838,1,0,47.60729599,0.651186228,1593004026.18895
2020/06/24/22:07:06.289260,26923,1593004026,288954734,,,0,1593004032,-185.1600189,783.5974121,-17.57508469,105.7723236,0.214172944,0.132458448,-0.794628441,1,0,47.60729599,0.651644528,1593004026.28895
2020/06/24/22:07:06.389255,26924,1593004026,388948917,,,0,1593004032,-187.3650513,783.4515991,-17.55493164,106.3222427,0.21618551,0.198676765,-0.785176516,1,0,50.44649887,0.651969433,1593004026.38895
2020/06/24/22:07:06.489258,26925,1593004026,488952398,,,0,1593004032,-191.1713409,783.0991211,-17.50999451,106.9804764,0.105534472,-0.105909482,-0.771745265,0.65079999,0,58.25429916,0.652528584,1593004026.48895
2020/06/24/22:07:06.589261,26926,1593004026,588954448,,,0,1593004032,-193.4747314,782.8231812,-17.48684692,107.107338,0.0226740241,-0.138825208,-0.834638953,0.347649992,0,59.2682991,0.652866244,1593004026.58895
2020/06/24/22:07:06.689257,26927,1593004026,688947916,,,0,1593004032,-196.91716,782.3150635,-17.4589653,107.009079,-0.0229176134,-0.0529897436,-0.861877859,0.3838,0,61.39769745,0.653376102,1593004026.68895
2020/06/24/22:07:06.789254,26928,1593004026,788944959,,,0,1593004032,-199.8108978,781.7919922,-17.43913841,106.8776245,-0.00262342393,0.0320235565,-1.051392078,0.400900006,0,65.0480957,0.653807223,1593004026.78895
2020/06/24/22:07:06.889266,26929,1593004026,888952732,,,0,1593004032,-201.7277069,781.3920288,-17.42411423,106.7514801,-0.0221924335,0.0984322578,-1.015965939,0.372299999,0,66.77189636,0.654092073,1593004026.88895
2020/06/24/22:07:06.989260,26930,1593004026,988955020,,,0,1593004032,-205.7802734,780.3977051,-17.37965012,106.3602295,-0.0485461354,0.050185848,-1.014533401,0.134499997,0,69.71250153,0.654702604,1593004026.98896
2020/06/24/22:07:07.089251,26931,1593004027,88944911,,,0,1593004032,-206.9745636,780.0656128,-17.36429024,106.1878662,-0.095136404,-0.0357777886,-0.945614517,0.0569000244,0,72.14609528,0.654885411,1593004027.08894
2020/06/24/22:07:07.189452,26932,1593004027,189079999,,,0,1593004032,-210.3446655,779.0327148,-17.32144928,105.3365173,-0.210331649,-0.113189816,-0.874707818,0,0,76.60769653,0.65539974,1593004027.18908
2020/06/24/22:07:07.289296,26933,1593004027,288981676,,,0,1593004032,-214.2967834,777.6456299,-17.28719711,104.1447601,-0.215786397,-0.121065542,-0.925594926,0,0,73.46429443,0.656011939,1593004027.28898
2020/06/24/22:07:07.389244,26934,1593004027,388950586,,,0,1593004032,-216.0706329,776.9569092,-17.27782631,103.5278549,-0.222754896,-0.0827781707,-0.961179137,0,0,69.10409546,0.656289935,1593004027.38895
2020/06/24/22:07:07.489239,26935,1593004027,488950967,,,0,1593004032,-218.447937,775.9631348,-17.26714134,102.7084274,-0.175228149,-0.0921074674,-0.9526999,0,0,58.8626976,0.656665564,1593004027.48895
2020/06/24/22:07:07.589224,26936,1593004027,588937759,,,0,1593004032,-221.2360687,774.6900635,-17.25758553,101.7156982,-0.166876078,-0.0698323101,-0.984501123,0,0,37.67010117,0.657112062,1593004027.58894
2020/06/24/22:07:07.689235,26937,1593004027,688926935,,,0,1593004032,-224.0244598,773.2919922,-17.25042915,100.7085419,-0.152969152,-0.0280274842,-0.975708961,0,0,11.50889969,0.657565892,1593004027.68893
2020/06/24/22:07:07.789244,26938,1593004027,788936614,,,0,1593004032,-225.9355927,772.2560425,-17.24550247,100.0261307,-0.169563681,-0.0455069765,-0.977018476,0,0,-6.996600151,0.657879889,1593004027.78894
2020/06/24/22:07:07.889249,26939,1593004027,888941049,,,0,1593004032,-229.288147,770.2769775,-17.23372841,98.90457916,-0.135507524,-0.0396439172,-0.890958309,0,0,-41.77680206,0.658442199,1593004027.88894
2020/06/24/22:07:07.989238,26940,1593004027,988931417,,,0,1593004032,-231.0901642,769.1296387,-17.22682953,98.39812469,-0.0669085085,-0.0908978283,-0.735593796,0.114749998,0,-64.99739838,0.658750415,1593004027.98893
2020/06/24/22:07:08.089251,26941,1593004028,88944673,,,0,1593004032,-234.0117493,767.1730957,-17.21726036,97.87905121,-0.125637323,-0.00513979094,-0.285694271,0,0,-98.86499786,0.659249485,1593004028.08894
2020/06/24/22:07:08.189202,26942,1593004028,188915252,,,0,1593004032,-235.2204132,766.3445435,-17.21307564,97.57507324,-0.149707377,-0.0268220305,-0.06695465,0,0,-103.0223999,0.659455359,1593004028.18892
2020/06/24/22:07:08.289205,26943,1593004028,288918018,,,0,1593004032,-237.429718,764.8364868,-17.20588875,97.02881622,-0.149928868,-0.00856196415,0.533150971,0,0,-97.69889832,0.659825861,1593004028.28892
2020/06/24/22:07:08.389212,26944,1593004028,388931512,,,0,1593004032,-239.8606262,763.2540283,-17.19828224,96.3910675,-0.176581293,-0.000917343423,0.997889578,0,0,-79.9539032,0.660225034,1593004028.38893
2020/06/24/22:07:08.489173,26945,1593004028,488892555,,,0,1593004032,-242.3301239,761.7741089,-17.1895237,95.59130096,-0.165613323,-0.056900613,1.048760056,0,0,-60.13019943,0.660622656,1593004028.48889
2020/06/24/22:07:08.589258,26946,1593004028,588969945,,,0,1593004032,-244.5531006,760.5526123,-17.18268585,94.72318268,-0.170485958,-0.0852149948,1.02211988,0,0,-45.02159882,0.660964727,1593004028.58897
2020/06/24/22:07:08.689092,26947,1593004028,688975811,,,0,1593004032,-247.0773315,759.286377,-17.17711067,93.63317108,-0.139177978,-0.0305183809,1.064744472,0,0,-27.17519951,0.661348939,1593004028.68898
2020/06/24/22:07:08.789076,26948,1593004028,788953065,,,0,1593004032,-249.5486145,758.166626,-17.17234039,92.49183655,-0.146196648,-0.0260235891,0.995741308,0,0,-61.24559784,0.661713719,1593004028.78895
2020/06/24/22:07:08.889247,26949,1593004028,888948202,,,0,1593004032,-252.5246429,756.9675293,-17.16753006,90.95124054,-0.153119206,-0.0437554978,0.99087131,0,0,-49.17899704,0.662145317,1593004028.88895
2020/06/24/22:07:08.989288,26950,1593004028,988958835,,,0,1593004032,-254.5085449,756.2545776,-17.16593933,89.85979462,-0.114052303,-0.0385646224,1.029145241,0,0,-12.87779999,0.66242516,1593004028.98896
2020/06/24/22:07:09.089259,26951,1593004029,88966369,,,0,1593004032,-255.9942017,755.7653809,-17.16583824,89.02709961,-0.14242205,-0.0739669204,0.956549764,0,0,10.74839973,0.662634432,1593004029.08897
2020/06/24/22:07:09.189262,26952,1593004029,188964843,,,0,1593004032,-258.8843994,754.9227295,-17.16745758,87.34819794,-0.0911176354,-0.0605690405,0.996364534,0,0,56.22629929,0.66303432,1593004029.18896
2020/06/24/22:07:09.289250,26953,1593004029,288956642,,,0,1593004032,-261.4057922,754.3045654,-17.17073059,85.87387085,-0.036847055,-0.0764511898,0.970994055,0,0,111.489296,0.663378298,1593004029.28896
2020/06/24/22:07:09.389253,26954,1593004029,388956308,,,0,1593004032,-263.8380432,753.8114014,-17.17647171,84.44828796,-0.0117429048,-0.0498885363,1.047340274,0,0,104.4926987,0.663710415,1593004029.38896
2020/06/24/22:07:09.489260,26955,1593004029,488965988,,,0,1593004032,-265.8357544,753.4816895,-17.1835537,83.24289703,-0.0235179663,-0.0611578152,0.994697154,0,0,129.2342987,0.66397965,1593004029.48897
2020/06/24/22:07:09.589255,26956,1593004029,588962316,,,0,1593004032,-268.017334,753.199646,-17.19413185,81.86720276,-0.0011228323,-0.0171903893,1.035954952,0,0,210.4556885,0.664275467,1593004029.58896
2020/06/24/22:07:09.689265,26957,1593004029,688970804,,,0,1593004032,-270.1716309,753.0046997,-17.20477104,80.52856445,0.0676835477,-0.0488334969,0.971180439,0,0,229.0119019,0.664568067,1593004029.68897
2020/06/24/22:07:09.789253,26958,1593004029,788960695,,,0,1593004032,-272.2970581,752.8954468,-17.2157917,79.22322845,0.0714030564,-0.032157667,0.996129692,0,0,269.977478,0.664847314,1593004029.78896
2020/06/24/22:07:09.889262,26959,1593004029,888971090,,,0,1593004032,-275.2965088,752.8835449,-17.23320961,77.45801544,0.124514431,-0.0321260318,0.872405052,0,0,344.6078796,0.66525352,1593004029.88897
2020/06/24/22:07:09.989254,26960,1593004029,988960981,,,0,1593004032,-276.5160522,752.9249268,-17.24185562,76.80788422,0.156581372,-0.049430389,0.908682168,0,0,350.184906,0.665414035,1593004029.98896
2020/06/24/22:07:10.089260,26961,1593004030,88968276,,,0,1593004032,-279.0447083,753.0985718,-17.26353645,75.37677002,0.117604315,-0.0307572,0.971933484,0,0,333.4538879,0.665752232,1593004030.08897
2020/06/24/22:07:10.189259,26962,1593004030,188965797,,,0,1593004032,-281.0843811,753.3336792,-17.28259087,74.0745697,0.140584379,-0.0352479145,0.985983372,0,0,321.7929077,0.666028261,1593004030.18897
2020/06/24/22:07:10.289253,26963,1593004030,288958549,,,0,1593004032,-283.4920044,753.7272949,-17.30538559,72.44372559,0.160880178,-0.0250072777,0.956363559,0,0,327.8768921,0.666353822,1593004030.28896
2020/06/24/22:07:10.389298,26964,1593004030,388961791,,,0,1593004032,-284.9580688,754.0316772,-17.31962585,71.4327774,0.127943069,-0.00225863,0.962395191,0,0,358.043396,0.666553855,1593004030.38896
2020/06/24/22:07:10.489267,26965,1593004030,488949298,,,0,1593004032,-287.4649658,754.6702271,-17.3441906,69.83250427,0.134301454,-0.0112484721,0.882299542,0,0,375.6362915,0.666894197,1593004030.48895
2020/06/24/22:07:10.589252,26966,1593004030,588958740,,,0,1593004032,-289.0669556,755.1569824,-17.36104965,68.83013153,0.0929284394,-0.0260401145,0.895297647,0,0,367.2200928,0.667118967,1593004030.58896
2020/06/24/22:07:10.689258,26967,1593004030,688964843,,,0,1593004032,-290.4141541,755.6177979,-17.37664986,67.96981049,0.135905445,-0.013122594,0.944642186,0,0,345.4190979,0.667310953,1593004030.68896
2020/06/24/22:07:10.789261,26968,1593004030,788969278,,,0,1593004032,-292.7024231,756.5238647,-17.4062252,66.40534973,0.145322859,-0.0455684438,0.963559508,0,0,321.0830994,0.667643726,1593004030.78897
2020/06/24/22:07:10.889254,26969,1593004030,888962268,,,0,1593004032,-293.804718,757.0214233,-17.42199135,65.67017365,0.120919645,-0.0472006351,0.802403271,0,0,345.0641785,0.667803407,1593004030.88896
2020/06/24/22:07:10.989267,26970,1593004030,988973855,,,0,1593004032,-295.9413757,758.0782471,-17.45710945,64.55882263,0.0251797587,-0.0203918703,0.475122929,0.299800009,0,355.1535034,0.668118834,1593004030.98897
2020/06/24/22:07:11.089278,26971,1593004031,88962078,,,0,1593004032,-297.315979,758.8053589,-17.48324966,64.26850128,0.116575763,0.0379125811,0.393714249,1,0,334.4678955,0.668329179,1593004031.08896
2020/06/24/22:07:11.189437,26972,1593004031,189068794,,,0,1593004032,-297.9737549,759.1652222,-17.49573135,64.29620361,0.172426745,0.014486637,0.36949259,1,0,304.656311,0.668431997,1593004031.18907
2020/06/24/22:07:11.289261,26973,1593004031,288970470,,,0,1593004032,-300.3353882,760.5592651,-17.54020882,64.87289429,0.282376796,0.0272245035,0.719005942,1,0,147.7904968,0.668797076,1593004031.28897
2020/06/24/22:07:11.389279,26974,1593004031,388961076,,,0,1593004032,-301.6593933,761.4177856,-17.56417084,65.72535706,0.316673785,0.0138923302,-0.174531341,1,0,83.19869232,0.669007778,1593004031.38896
2020/06/24/22:07:11.489277,26975,1593004031,488959312,,,0,1593004032,-303.1500549,762.3690186,-17.58946037,66.75914764,0.226487935,0.0386696309,-0.713642895,1,0,56.73329544,0.669246435,1593004031.48896
2020/06/24/22:07:11.589286,26976,1593004031,588969707,,,0,1593004032,-305.4281311,763.6869507,-17.61842728,67.60881042,0.249237448,-0.118866026,-0.611868978,1,0,-16.12259865,0.669611394,1593004031.58897
2020/06/24/22:07:11.689299,26977,1593004031,688961029,,,0,1593004032,-306.479187,764.2445068,-17.63302422,68.38258362,0.461380899,-0.0535707027,-0.465767801,1,0,-51.00419998,0.669777274,1593004031.68896
2020/06/24/22:07:11.789283,26978,1593004031,788965225,,,0,1593004032,-308.8545837,765.4439697,-17.66673279,70.18000793,0.302138001,0.019210251,-0.0685903877,1,0,-85.83509827,0.67015177,1593004031.78897
2020/06/24/22:07:11.889287,26979,1593004031,888946294,,,0,1593004032,-309.9611511,765.9938965,-17.68080139,70.94051361,0.35780251,0.0419113599,0.245261595,1,0,-79.04129791,0.670327127,1593004031.88895
2020/06/24/22:07:11.989273,26980,1593004031,988939523,,,0,1593004032,-311.447113,766.7518311,-17.69807053,71.94519806,0.305162668,0.0487501323,0.636949182,1,0,-66.72119904,0.670562387,1593004031.98894
2020/06/24/22:07:12.089290,26981,1593004032,88958740,,,0,1593004032,-313.145752,767.6757813,-17.71604347,72.98175812,0.296033114,-0.00689229649,0.792568088,1,0,-63.47640228,0.670835674,1593004032.08896
2020/06/24/22:07:12.189288,26982,1593004032,188954114,,,0,1593004032,-315.7747192,769.2680664,-17.74658203,74.5276947,0.322960675,-0.0256963726,0.794807315,1,0,-42.28379822,0.671270967,1593004032.18895
2020/06/24/22:07:12.289283,26983,1593004032,288951396,,,0,1593004032,-316.7122498,769.8867798,-17.75945473,75.16538239,0.405521005,-0.00925727375,0.782038808,1,0,-34.17179871,0.671431124,1593004032.28895
2020/06/24/22:07:12.389292,26984,1593004032,388960361,,,0,1593004032,-318.7823792,771.3434448,-17.7898941,76.62883759,0.376854628,0.0254125614,0.588107467,1,0,-9.328800201,0.671791017,1593004032.38896
2020/06/24/22:07:12.489291,26985,1593004032,488958358,,,0,1593004032,-320.9995422,773.0125122,-17.82304192,78.18850708,0.3517088,0.0563107319,0.42381826,1,0,-12.06659889,0.672184944,1593004032.48896
2020/06/24/22:07:12.589287,26986,1593004032,588953495,,,0,1593004032,-322.0834351,773.8598022,-17.83885574,78.94625854,0.322168857,0.0118490113,0.39262104,1,0,-25.04579926,0.672381699,1593004032.58895
2020/06/24/22:07:12.689300,26987,1593004032,688966035,,,0,1593004032,-324.4581299,775.788208,-17.87280655,80.56536865,0.319727749,0.0366080217,0.479311198,1,0,-39.74880219,0.672818482,1593004032.68897
2020/06/24/22:07:12.789285,26988,1593004032,788952112,,,0,1593004032,-326.1052856,777.1925659,-17.89443779,81.68421936,0.337580919,0.0233777016,0.547896028,1,0,-38.22779846,0.67313081,1593004032.78895
2020/06/24/22:07:12.889285,26989,1593004032,888952493,,,0,1593004032,-327.2328491,778.1901855,-17.90839386,82.45178223,0.307255924,0.00758969411,0.514669359,1,0,-34.98299789,0.673347056,1593004032.88895
2020/06/24/22:07:12.989288,26990,1593004032,988955736,,,0,1593004032,-329.2184753,780.0248413,-17.93190002,83.82213593,0.365388721,0.0267428104,0.55324322,1,0,-28.08779907,0.673736811,1593004032.98896
2020/06/24/22:07:13.089283,26991,1593004033,88951826,,,0,1593004032,-330.12854,780.9002075,-17.94196701,84.45506287,0.32611981,0.038698107,0.558614194,1,0,-26.66819954,0.673919261,1593004033.08895
2020/06/24/22:07:13.189358,26992,1593004033,189019441,,,0,1593004032,-332.4847107,783.2695313,-17.9661541,86.08792114,0.316075414,0.0153120598,0.50474453,1,0,-25.45140076,0.674403071,1593004033.18902
2020/06/24/22:07:13.289292,26993,1593004033,288959264,,,0,1593004032,-334.4173584,785.3254395,-17.98630714,87.44224548,0.342596024,0.0143782627,0.537754893,1,0,-27.78359985,0.674813271,1593004033.28896
2020/06/24/22:07:13.389246,26994,1593004033,388949871,,,0,1593004032,-335.6443481,786.6856079,-17.99878502,88.30898285,0.351773322,0.0194302145,0.528278172,1,0,-29.40599823,0.67507869,1593004033.38895
2020/06/24/22:07:13.489299,26995,1593004033,488968849,,,0,1593004032,-337.1999512,788.4746094,-18.01410484,89.40562439,0.315384984,0.00615958357,0.520394921,1,0,-30.92699814,0.675425291,1593004033.48897
2020/06/24/22:07:13.589293,26996,1593004033,588961601,,,0,1593004032,-339.4493103,791.2005615,-18.03601265,90.97167969,0.302112728,0.0377163887,0.535817325,1,0,-27.37799835,0.675942898,1593004033.58896
2020/06/24/22:07:13.689254,26997,1593004033,688938856,,,0,1593004032,-340.6265259,792.697998,-18.04586983,91.80264282,0.308183104,0.038546741,0.532057285,1,0,-22.916399,0.67622155,1593004033.68894
2020/06/24/22:07:13.789284,26998,1593004033,788964748,,,0,1593004032,-341.7907715,794.227417,-18.05477905,92.62999725,0.31793648,-0.00219170703,0.493647248,1,0,-20.58419991,0.676504016,1593004033.78896
2020/06/24/22:07:13.889280,26999,1593004033,888962268,,,0,1593004032,-344.0820618,797.3779907,-18.07498932,94.271492,0.328844041,-0.0576761998,0.456239551,1,0,-19.57019806,0.67707628,1593004033.88896
2020/06/24/22:07:13.989284,27000,1593004033,988953113,,,0,1593004032,-344.8954163,798.5411377,-18.08434105,94.8694458,0.304642111,-0.0212206431,0.450470954,1,0,-17.13659859,0.677285194,1593004033.98895
2020/06/24/22:07:14.089293,27001,1593004034,88961124,,,0,1593004032,-346.5064087,800.9106445,-18.10705948,96.05982971,0.361133426,-0.0433493666,0.387988627,1,0,-13.9932003,0.677706182,1593004034.08896
