Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
11527.826,-0.32944763739109867,54.04209231602345,-0.0002856438656624333,128.29132004433947,38.000928090729616,420.3908481984413,155.394,38.000928095097834,128.29132004691917,0.129,0.038,-3.817,3.463,-2.405,358.385,0.007,346.252,7.0,2.18,5727,0.812,4,169.0,4.159,12.311,86.5,108.0,155.448,155.855,153.412,153.465,99.0,246.006,0.4,0.0,3.0,12.5,-21.642,347.002,54.0,3,318.143,1.235,0.459,1.318,135.612,100.0,-1.2,14.903,0.0,4.0,5727.403
11528.828,-0.3608532351821657,55.04373540933444,-0.00029949619688832987,128.29131968631972,38.00093708868625,420.41374935702873,155.508,38.00093709363354,128.29131968974204,0.128,0.041,-3.82,3.467,-2.406,358.395,0.007,345.798,7.0,2.18,5728,0.812,4,169.0,4.159,12.31,86.499,108.0,155.53,155.881,153.489,153.565,99.0,245.917,0.4,0.0,3.0,12.5,-21.516,346.529,55.0,3,318.132,1.228,0.486,1.32,135.537,100.0,-1.2,14.898,0.0,4.0,5728.189
11529.83,-0.3920071988529037,56.04537303494176,-0.00031423338461660346,128.29131933116855,38.00094608659377,420.43663909456217,155.622,38.00094609541562,128.29131933737352,0.127,0.044,-3.823,3.468,-2.402,358.405,0.008,345.588,7.0,2.18,5727,0.812,4,169.0,4.159,12.31,86.498,108.0,155.668,155.862,153.582,153.634,99.0,245.831,0.4,0.0,3.0,12.499,-21.361,346.238,56.0,3,318.119,1.219,0.512,1.323,135.457,100.0,-1.2,14.892,0.0,4.0,5727.342
11530.832,-0.4228791778773661,57.046991768206944,-0.00033025742205911084,128.29131897923196,38.00095508433158,420.4595175946712,155.735,38.00095509374778,128.29131898596347,0.126,0.046,-3.826,3.47,-2.398,358.416,0.008,345.422,7.0,2.18,5726,0.812,4,169.0,4.159,12.31,86.495,108.0,155.805,155.852,153.68,153.703,99.0,245.757,0.4,0.0,3.0,12.498,-21.204,345.996,57.0,3,318.114,1.211,0.537,1.325,135.369,100.0,-1.2,14.885,0.0,4.0,5726.671
11531.834,-0.45335577054639836,58.048584011468506,-0.000348085823055512,128.29131863180277,38.00096408183143,420.48238033816233,155.846,38.00096408724261,128.29131863589734,0.125,0.049,-3.829,3.471,-2.393,358.426,0.008,345.318,7.0,2.18,5726,0.812,4,169.0,4.159,12.31,86.489,108.0,155.942,155.854,153.784,153.771,99.0,245.7,0.4,0.0,3.0,12.494,-21.046,345.82,58.0,3,318.12,1.201,0.562,1.327,135.268,100.0,-1.2,14.876,0.0,4.0,5726.247
11532.836,-0.4836662482731129,59.05017588075056,-0.0003650222399988884,128.29131828626723,38.000973079327906,420.5052375630657,155.953,38.00097308247862,128.29131828908547,0.124,0.052,-3.832,3.472,-2.387,358.437,0.009,345.395,7.0,2.18,5726,0.812,4,169.0,4.159,12.31,86.474,108.0,156.079,155.892,153.905,153.84,99.0,245.693,0.4,0.0,3.0,12.487,-20.882,345.837,59.0,3,318.124,1.191,0.587,1.328,135.163,100.0,-1.2,14.867,0.0,4.0,5726.53
11533.838,-0.5134184876767771,60.05176649325406,-0.00037896109588604604,128.29131794709554,38.0009820768131,420.528076242454,156.044,38.00098208356599,128.2913179532098,0.123,0.054,-3.834,3.471,-2.377,358.447,0.009,346.075,7.0,2.18,5729,0.812,4,169.0,4.159,12.31,86.428,108.0,156.214,156.05,154.086,153.909,99.0,245.853,0.4,0.0,3.0,12.464,-20.701,346.502,60.0,3,318.121,1.181,0.611,1.33,135.043,100.0,-1.2,14.854,0.0,4.0,5729.193
11534.84,-0.5431390131789982,61.0533548347919,-0.00039270642944085076,128.29131760828537,38.00099107427789,420.5509139075006,156.136,38.000991084345245,128.29131761744546,0.122,0.057,-3.836,3.471,-2.366,358.458,0.009,346.755,7.0,2.18,5731,0.812,4,169.0,4.159,12.31,86.382,108.0,156.349,156.207,154.266,153.978,99.0,246.012,0.4,0.0,3.0,12.441,-20.518,347.165,61.0,3,318.118,1.17,0.635,1.331,134.922,100.0,-1.2,14.841,0.0,4.0,5731.891
11535.842,-0.5720995962970973,62.05488875845714,-0.00040181449618405664,128.29131727813848,38.00100007125384,420.57372726644974,156.227,38.00100007774146,128.29131728434967,0.121,0.06,-3.837,3.47,-2.357,358.468,0.01,347.407,7.0,2.18,5735,0.812,4,169.0,4.159,12.31,86.337,108.0,156.473,156.355,154.436,154.05,99.0,246.172,0.4,0.0,3.0,12.418,-20.305,347.798,62.0,3,318.132,1.159,0.657,1.332,134.781,100.0,-1.2,14.823,0.0,4.0,5735.408
11536.844,-0.6010601794151964,63.05642268212237,-0.00041092256292726256,128.29131694799153,38.001009068229784,420.59654062539886,156.318,38.00100907113767,128.29131695125383,0.12,0.062,-3.839,3.47,-2.348,358.479,0.01,348.059,7.0,2.18,5738,0.812,4,169.0,4.159,12.309,86.291,108.0,156.597,156.502,154.606,154.121,99.0,246.331,0.4,0.0,3.0,12.396,-20.092,348.431,63.0,3,318.145,1.147,0.68,1.334,134.639,100.0,-1.2,14.806,0.0,4.0,5738.925
11537.846,-0.6292571770420311,64.05796055141212,-0.0004199423799797111,128.29131662654942,38.00101806524117,420.619333505571,156.409,38.001018070680345,128.29131663341886,0.118,0.064,-3.839,3.471,-2.345,358.492,0.01,348.537,7.0,2.18,5747,0.811,4,169.0,4.159,12.309,86.247,108.0,156.656,156.583,154.706,154.209,99.0,246.486,0.4,0.0,3.0,12.374,-19.687,348.873,64.0,3,318.144,1.135,0.701,1.335,134.478,100.0,-1.199,14.784,0.0,4.0,5747.768
11538.848,-0.6573176896843362,65.05949912595165,-0.0004289464230843626,128.2913163066632,38.0010270622589,420.6421227253205,156.5,38.00102707132165,128.2913163183116,0.117,0.067,-3.839,3.471,-2.344,358.505,0.011,348.983,7.0,2.18,5757,0.811,4,169.0,4.159,12.309,86.204,108.0,156.703,156.651,154.795,154.3,99.0,246.641,0.4,0.0,3.0,12.352,-19.247,349.281,65.0,3,318.141,1.123,0.723,1.336,134.312,100.0,-1.199,14.762,0.0,4.0,5757.563
11539.85,-0.6846398096916891,66.06099785934929,-0.00043836931762878317,128.2913159951946,38.00103605891872,420.66489525067317,156.592,38.00103606677051,128.2913160055185,0.116,0.069,-3.839,3.473,-2.343,358.518,0.011,349.395,7.0,2.18,5766,0.809,4,169.0,4.159,12.309,86.167,108.0,156.755,156.722,154.873,154.388,99.0,246.779,0.4,0.0,3.0,12.333,-18.778,349.671,66.0,3,318.133,1.111,0.743,1.337,134.132,100.0,-1.197,14.736,0.0,4.0,5766.464
11540.852,-0.7115718718240028,67.06247554655765,-0.0004480134715612581,128.29131568817255,38.00104505538948,420.6876589571663,156.683,38.001045059476425,128.2913156939478,0.114,0.071,-3.838,3.474,-2.342,358.532,0.011,349.787,7.0,2.18,5774,0.806,4,169.0,4.159,12.309,86.134,108.0,156.81,156.793,154.946,154.476,99.0,246.907,0.4,0.0,3.0,12.317,-18.294,350.051,67.0,3,318.124,1.099,0.763,1.338,133.943,100.0,-1.194,14.709,0.0,4.0,5774.893
11541.854,-0.7379245296656715,68.06394837688899,-0.0004571191355251485,128.29131538775565,38.001054051816624,420.71041203991496,156.774,38.00105405516731,128.29131539320161,0.113,0.073,-3.838,3.477,-2.342,358.546,0.012,350.0,7.0,2.18,5778,0.793,4,169.0,4.159,12.309,86.137,108.0,156.891,156.874,154.966,154.555,99.0,246.945,0.4,0.0,3.0,12.318,-17.66,350.34,68.0,3,318.12,1.086,0.782,1.339,133.745,100.0,-1.181,14.68,0.0,4.0,5778.773
11542.855,-0.7635911389690216,69.06541545639406,-0.0004655871958989183,128.29131509515963,38.001063048192094,420.73315254352934,156.865,38.00106305439257,128.29131510527228,0.111,0.075,-3.837,3.482,-2.344,358.562,0.012,350.0,7.0,2.18,5777,0.77,4,169.0,4.159,12.309,86.182,108.0,157.003,156.966,154.924,154.622,99.0,246.877,0.4,0.0,3.0,12.34,-16.848,350.519,69.0,3,318.123,1.074,0.799,1.339,133.535,100.0,-1.158,14.648,0.0,4.0,5777.268
11543.857,-0.7889714059300107,70.06684938436271,-0.0004736304937246278,128.29131480582788,38.001072044269755,420.7558873646894,156.956,38.001072051790835,128.29131481812416,0.11,0.077,-3.837,3.487,-2.346,358.578,0.012,350.0,7.0,2.18,5775,0.746,4,169.0,4.159,12.309,86.228,108.0,157.113,157.059,154.888,154.688,99.0,246.808,0.4,0.0,3.0,12.362,-16.04,350.691,70.0,3,318.125,1.062,0.817,1.339,133.32,100.0,-1.134,14.614,0.0,4.0,5775.895
11544.859,-0.8135330573206606,71.06818853639393,-0.00048045945058814414,128.29131452582823,38.001081039496036,420.77860594045046,157.046,38.001081043966025,128.29131453320946,0.109,0.078,-3.836,3.492,-2.347,358.594,0.013,349.999,7.0,2.18,5774,0.721,4,169.0,4.159,12.309,86.273,108.0,157.215,157.156,154.867,154.75,99.0,246.741,0.4,0.0,3.0,12.382,-15.243,350.839,71.0,3,318.125,1.049,0.833,1.34,133.09,100.0,-1.109,14.578,0.0,4.0,5774.898
11545.86,-0.8380388003700749,72.06953248639698,-0.00048705916137930366,128.2913142464659,38.00109003476542,420.8013236921203,157.137,38.00109003651043,128.2913142494745,0.107,0.08,-3.835,3.498,-2.347,358.611,0.013,349.997,7.0,2.18,5774,0.694,4,169.0,4.159,12.308,86.319,108.0,157.314,157.255,154.856,154.81,99.0,246.673,0.4,0.0,3.0,12.4,-14.453,350.974,72.0,3,318.124,1.037,0.848,1.34,132.86,100.0,-1.082,14.542,0.0,4.0,5774.118
11546.862,-0.8616414918967403,73.07095393495666,-0.0004899560076219686,128.29131397739826,38.00109903073097,420.82402813277474,157.228,38.00109903501883,128.29131398479592,0.106,0.082,-3.835,3.505,-2.342,358.632,0.014,349.988,7.0,2.18,5776,0.65,4,169.0,4.159,12.308,86.364,108.0,157.348,157.387,154.991,154.836,99.0,246.609,0.4,0.0,3.0,12.401,-13.763,350.892,73.0,3,318.106,1.025,0.862,1.339,132.615,100.0,-1.038,14.502,0.0,4.0,5776.838
11547.864,-0.8852441834234058,74.07237538351632,-0.0004928528538646335,128.29131370833065,38.001108026696535,420.84673257342905,157.318,38.001108033527245,128.2913137201173,0.105,0.083,-3.834,3.513,-2.336,358.653,0.014,349.979,7.0,2.18,5779,0.606,4,169.0,4.159,12.308,86.409,108.0,157.382,157.519,155.126,154.862,99.0,246.545,0.4,0.0,3.0,12.401,-13.073,350.81,74.0,3,318.088,1.013,0.876,1.339,132.37,100.0,-0.994,14.462,0.0,4.0,5779.558
11548.865,-0.9079653679117377,75.07372859981588,-0.0004932697429009822,128.29131344931207,38.00111702204915,420.8694210460477,157.406,38.0011170271405,128.2913134581121,0.103,0.085,-3.834,3.52,-2.33,358.673,0.014,349.924,7.0,2.18,5782,0.568,4,169.0,4.159,12.308,86.455,108.0,157.416,157.631,155.257,154.904,99.0,246.5,0.4,0.0,3.0,12.404,-12.388,350.691,75.0,3,318.09,1.001,0.888,1.338,132.112,100.0,-0.956,14.42,0.0,4.0,5782.254
11549.867,-0.9305383681415631,76.07507034604608,-0.0004932697429009822,128.29131319198277,38.00112601729873,420.8921068343866,157.494,38.00112601993087,128.29131319655633,0.102,0.087,-3.834,3.528,-2.325,358.694,0.015,349.861,7.0,2.18,5784,0.532,4,169.0,4.159,12.308,86.5,108.0,157.451,157.739,155.387,154.948,99.0,246.458,0.4,0.0,3.0,12.407,-11.703,350.565,76.0,3,318.095,0.99,0.899,1.337,131.853,100.0,-0.92,14.377,0.0,4.0,5784.946
11550.869,-0.9523917812680981,77.0763914057766,-0.0004932697429009822,128.2913129428567,38.001135012362475,420.9147804545423,157.569,38.00113501589818,128.29131294902234,0.101,0.088,-3.834,3.534,-2.32,358.715,0.015,349.54,7.0,2.18,5787,0.534,4,169.0,4.159,12.308,86.546,108.0,157.486,157.736,155.491,155.08,99.0,246.525,0.4,0.0,3.0,12.422,-11.041,350.229,77.0,3,318.101,0.978,0.909,1.336,131.588,100.0,-0.922,14.333,0.0,4.0,5787.514
11551.87,-0.9738612313689425,78.07770142743969,-0.0004932697429009822,128.29131269810773,38.00114400732707,420.9374475819019,157.637,38.00114401356067,128.29131270897017,0.1,0.089,-3.834,3.54,-2.316,358.736,0.015,349.082,7.0,2.18,5790,0.556,4,169.0,4.159,12.308,86.591,108.0,157.523,157.672,155.581,155.259,99.0,246.65,0.4,0.0,3.0,12.443,-10.391,349.78,78.0,3,318.107,0.968,0.918,1.334,131.321,100.0,-0.944,14.288,0.0,4.0,5790.017
11552.872,-0.9948389749083508,79.07898095626526,-0.0004932697429009822,128.29131245896417,38.00115300201774,420.96010604020023,157.707,38.00115300854588,128.29131247033567,0.099,0.09,-3.835,3.545,-2.313,358.757,0.016,348.612,7.0,2.18,5792,0.575,4,169.0,4.159,12.308,86.636,108.0,157.566,157.621,155.67,155.432,99.0,246.774,0.4,0.002,3.0,12.461,-9.736,349.311,79.0,3,318.102,0.957,0.925,1.332,131.053,100.0,-0.963,14.242,0.0,4.0,5792.541
11553.873,-1.015206507498413,80.08022264328677,-0.0004932697429009822,128.29131222677694,38.00116199636846,420.98275374013895,157.778,38.00116200020859,128.2913122334604,0.097,0.091,-3.836,3.55,-2.311,358.777,0.016,348.127,7.0,2.18,5795,0.59,4,169.0,4.159,12.308,86.681,108.0,157.617,157.584,155.758,155.598,99.0,246.899,0.4,0.006,3.0,12.474,-9.076,348.817,80.0,3,318.084,0.948,0.932,1.329,130.785,100.0,-0.978,14.196,0.0,4.0,5795.092
11554.875,-1.035312927525677,81.08146813707346,-0.0004932697429009822,128.29131199756634,38.00117099075338,421.00539727393823,157.853,38.00117099320902,128.29131200182118,0.096,0.091,-3.836,3.554,-2.311,358.798,0.016,347.594,7.0,2.18,5797,0.595,4,169.0,4.159,12.307,86.726,108.0,157.693,157.593,155.841,155.74,99.0,247.022,0.4,0.018,3.0,12.474,-8.396,348.245,81.0,3,318.069,0.938,0.937,1.326,130.517,100.0,-0.983,14.149,0.0,4.0,5797.732
11555.876,-1.054585641162372,82.08272578548181,-0.0004932697429009822,128.29131177785987,38.00117998524749,421.02802750566974,157.943,38.001179990480665,128.29131178690008,0.095,0.092,-3.838,3.554,-2.319,358.819,0.017,346.906,7.0,2.18,5800,0.566,4,169.0,4.159,12.307,86.771,108.0,157.849,157.749,155.909,155.808,99.0,247.143,0.4,0.054,3.0,12.43,-7.653,347.421,82.0,3,318.066,0.929,0.941,1.323,130.251,100.0,-0.954,14.103,0.0,4.0,5800.656
11556.877,-1.0738257576386174,83.08397901277684,-0.0004930727304503019,128.29131155852505,38.00118897970189,421.05065710384054,158.033,38.00118898755437,128.29131157207482,0.094,0.093,-3.84,3.554,-2.328,358.84,0.017,346.216,7.0,2.18,5803,0.536,4,169.0,4.159,12.307,86.815,108.0,158.006,157.905,155.978,155.876,99.0,247.263,0.4,0.097,3.0,12.386,-6.911,346.597,83.0,3,318.064,0.921,0.944,1.319,129.985,100.0,-0.924,14.056,0.0,4.0,5803.577
11557.879,-1.0919769274899929,84.08508454756137,-0.0004862942845168568,128.29131135160407,38.00119797282953,421.0732655371656,158.121,38.001197978016265,128.29131136045194,0.093,0.093,-3.842,3.553,-2.337,358.861,0.017,345.476,7.0,2.18,5806,0.471,4,169.0,4.159,12.307,86.854,108.0,158.151,158.047,156.052,155.944,99.0,247.362,0.4,0.337,3.0,12.35,-6.159,345.752,84.0,3,318.068,0.913,0.945,1.314,129.721,100.0,-0.859,14.01,0.0,4.0,5806.393
11558.88,-1.110128097341368,85.08619008234591,-0.0004795158385834116,128.29131114468308,38.00120696595718,421.0958739704907,158.208,38.00120696847816,128.2913111488291,0.092,0.093,-3.844,3.552,-2.346,358.882,0.017,344.735,7.0,2.18,5809,0.406,4,169.0,4.159,12.307,86.893,108.0,158.297,158.19,156.126,156.012,99.0,247.462,0.4,0.577,3.0,12.314,-5.407,344.907,85.0,3,318.073,0.906,0.946,1.31,129.457,100.0,-0.794,13.964,0.0,4.0,5809.21
11559.881,-1.1273424105266387,86.08738344777647,-0.0004706279559656915,128.2913109484421,38.001215959873825,421.11846856142205,158.279,38.001215964558746,128.29131095585387,0.092,0.093,-3.846,3.547,-2.357,358.905,0.018,343.677,7.0,2.18,5811,0.122,4,169.0,4.159,12.307,86.9,108.0,158.378,158.255,156.231,156.079,99.0,247.434,0.4,2.039,3.0,12.326,-4.592,343.931,86.0,3,318.08,0.9,0.944,1.304,129.203,100.0,-0.51,13.919,0.0,4.0,5811.397
11560.883,-1.1443475789335078,87.08859642060452,-0.00046126916068454373,128.2913107545854,38.00122495396661,421.1410600621642,158.347,38.001224961893655,128.29131076704152,0.091,0.093,-3.848,3.542,-2.369,358.928,0.018,342.547,7.0,2.18,5813,-0.21,4,169.0,4.159,12.307,86.9,108.0,158.445,158.302,156.342,156.147,99.0,247.377,0.4,3.774,3.0,12.348,-3.764,342.926,87.0,3,318.087,0.893,0.942,1.298,128.95,100.0,-0.178,13.875,0.0,4.0,5813.444
11561.884,-1.1606391267922418,88.08972451053461,-0.00045166326395902856,128.29131056886388,38.001233947296875,421.16363673802545,158.415,38.00123395456033,128.2913105801689,0.09,0.093,-3.849,3.536,-2.38,358.952,0.018,341.418,7.0,2.18,5815,-0.518,4,169.0,4.159,12.306,86.9,108.0,158.509,158.355,156.449,156.215,99.0,247.321,0.4,5.254,3.0,12.369,-2.944,341.906,88.0,3,318.091,0.888,0.939,1.292,128.705,100.0,0.13,13.831,0.0,4.0,5815.538
11562.885,-1.1764633491599394,89.09079701358166,-0.0004418955490177589,128.29131038846975,38.00124294012779,421.1862037055834,158.483,38.00124294416993,128.29131039456655,0.09,0.092,-3.851,3.53,-2.391,358.975,0.019,340.289,7.0,2.18,5817,-0.81,4,169.0,4.159,12.306,86.9,108.0,158.571,158.412,156.553,156.283,99.0,247.265,0.4,6.567,3.0,12.388,-2.13,340.877,89.0,3,318.092,0.883,0.934,1.285,128.463,100.0,0.422,13.789,0.0,4.0,5817.664
11563.886,-1.1918429934227508,90.09187453689749,-0.0004317875071523046,128.29131021314382,38.0012519330038,421.208762157186,158.55,38.00125193621092,128.29131021759017,0.089,0.092,-3.852,3.525,-2.397,359.0,0.019,339.159,7.0,2.18,5820,-0.988,4,169.0,4.159,12.306,86.9,108.0,158.618,158.499,156.634,156.35,99.0,247.209,0.4,6.683,3.0,12.4,-1.357,339.777,90.0,3,318.094,0.878,0.929,1.278,128.227,100.0,0.6,13.747,0.0,4.0,5820.02
11564.888,-1.206523315030697,91.09295995711074,-0.0004211441300431052,128.29131004579003,38.001260925950746,421.23130721316596,158.618,38.001260932076484,128.29131005418247,0.089,0.091,-3.852,3.52,-2.398,359.026,0.019,338.027,7.0,2.18,5822,-0.988,4,169.0,4.159,12.306,86.9,108.0,158.642,158.633,156.679,156.418,99.0,247.154,0.4,4.915,3.0,12.4,-0.646,338.567,91.0,3,318.098,0.874,0.923,1.271,128.0,100.0,0.6,13.707,0.0,4.0,5822.739
11565.889,-1.2210451181813122,92.09404109662837,-0.00041017777480212395,128.29130988024338,38.00126991885924,421.25384887400025,158.686,38.00126992687531,128.29130989116274,0.088,0.09,-3.852,3.515,-2.398,359.052,0.019,336.891,7.0,2.18,5825,-0.988,4,169.0,4.159,12.306,86.9,108.0,158.667,158.765,156.724,156.486,99.0,247.099,0.4,3.184,3.0,12.4,0.066,337.353,92.0,3,318.102,0.871,0.916,1.264,127.776,100.0,0.6,13.668,0.0,4.0,5825.471
11566.89,-1.2347977248869555,93.09510146445861,-0.0003976441974536749,128.29130972346542,38.00127891158114,421.2763740601974,158.753,38.001278916497895,128.29130973002555,0.088,0.089,-3.852,3.511,-2.397,359.078,0.019,335.736,7.0,2.18,5828,-0.988,4,169.0,4.159,12.305,86.9,108.0,158.699,158.887,156.769,156.553,99.0,247.051,0.4,1.63,3.0,12.4,0.783,336.126,93.0,3,318.113,0.868,0.908,1.256,127.567,100.0,0.6,13.632,0.0,4.0,5828.264
11567.891,-1.2485503315925983,94.09616183228884,-0.0003851106201052258,128.2913095666875,38.00128790430305,421.29889924639457,158.821,38.00128790612049,128.29130956888838,0.088,0.088,-3.851,3.507,-2.396,359.104,0.02,334.58,7.0,2.18,5831,-0.988,4,169.0,4.159,12.305,86.9,108.0,158.731,159.01,156.814,156.621,99.0,247.002,0.4,0.076,3.0,12.4,1.501,334.899,94.0,3,318.123,0.866,0.9,1.249,127.358,100.0,0.6,13.595,0.0,4.0,5831.057
11568.892,-1.2616039090114815,95.09718741141299,-0.00036994135092835705,128.29130941787838,38.00129689671244,421.32140772580544,158.888,38.00129690082209,128.29130942269137,0.088,0.087,-3.849,3.509,-2.386,359.132,0.02,333.252,7.0,2.18,5834,-0.986,4,169.0,4.159,12.305,86.9,108.0,158.819,159.059,156.86,156.688,99.0,247.0,0.4,0.0,3.0,12.4,2.271,333.553,95.0,3,318.11,0.865,0.89,1.241,127.166,100.0,0.598,13.562,0.0,4.0,5834.384
11569.893,-1.2746215714065026,96.09821120314822,-0.0003546366640562611,128.2913092694787,38.001305889105765,421.34391534684795,158.956,38.00130589578465,128.29130927726197,0.088,0.086,-3.848,3.51,-2.376,359.161,0.02,331.915,7.0,2.18,5837,-0.985,4,169.0,4.16,12.305,86.9,108.0,158.91,159.105,156.906,156.756,99.0,247.0,0.4,0.0,3.0,12.4,3.045,332.2,96.0,3,318.096,0.863,0.881,1.233,126.976,100.0,0.597,13.53,0.0,4.0,5837.737
11570.894,-1.2871312370952754,97.09916976981437,-0.00033896568216711483,128.29130912687012,38.001314880913164,421.36640917308694,159.023,38.00131488642117,128.29130913324482,0.088,0.084,-3.846,3.512,-2.366,359.189,0.02,330.638,7.0,2.18,5840,-0.978,4,169.0,4.16,12.305,86.9,108.0,159.004,159.152,156.956,156.823,99.0,247.0,0.4,0.0,3.0,12.4,3.81,330.907,97.0,3,318.096,0.863,0.871,1.226,126.8,100.0,0.59,13.5,0.0,4.0,5840.992
11571.895,-1.299452691750543,98.10010417081665,-0.0003231589892332334,128.29130898640713,38.001323872503484,421.3888978883986,159.091,38.001323875454915,128.29130898975092,0.087,0.083,-3.844,3.515,-2.355,359.217,0.02,329.383,7.0,2.18,5844,-0.969,4,169.0,4.16,12.304,86.9,108.0,159.1,159.2,157.007,156.891,99.0,247.0,0.4,0.0,3.0,12.4,4.573,329.635,98.0,3,318.101,0.862,0.861,1.218,126.63,100.0,0.581,13.471,0.0,4.0,5844.21
11572.896,-1.311433450229122,99.10107887280076,-0.00031182710714028236,128.29130884982803,38.00133286445583,421.41137881588435,159.158,38.00133286741162,128.29130885303508,0.087,0.082,-3.842,3.518,-2.345,359.246,0.02,328.429,7.0,2.18,5846,-0.93,4,169.0,4.16,12.304,86.901,108.0,159.215,159.258,157.078,156.958,99.0,247.0,0.4,0.0,3.0,12.4,5.298,328.662,99.0,3,318.099,0.862,0.852,1.211,126.469,100.0,0.542,13.444,0.0,4.0,5846.935
11573.897,-1.3230820247596196,100.10209286885444,-0.0003048582335979696,128.2913087170358,38.001341856761165,421.43385215012125,159.226,38.00134186221824,128.29130872292797,0.088,0.08,-3.84,3.522,-2.334,359.274,0.02,327.768,7.0,2.18,5849,-0.863,4,169.0,4.16,12.304,86.902,108.0,159.349,159.326,157.167,157.026,99.0,247.0,0.4,0.0,3.0,12.4,5.986,327.978,100.0,3,318.09,0.862,0.842,1.205,126.319,100.0,0.475,13.42,0.0,4.0,5849.177
11574.898,-1.3345532807188187,101.10307605972564,-0.0002998508625243847,128.29130858626496,38.00135084878977,421.4563201615617,159.293,38.00135085534885,128.29130859328305,0.088,0.079,-3.839,3.526,-2.324,359.302,0.02,327.13,7.0,2.18,5851,-0.797,4,169.0,4.16,12.304,86.904,108.0,159.48,159.393,157.257,157.095,99.0,247.0,0.4,0.0,3.0,12.4,6.669,327.324,101.0,3,318.083,0.862,0.833,1.198,126.175,100.0,0.409,13.397,0.0,4.0,5851.413
11575.899,-1.3455718735287827,102.10398061037989,-0.0002998508625243847,128.29130846065442,38.00135984011194,421.47877458483816,159.36,38.00135984420092,128.29130846481803,0.088,0.078,-3.837,3.529,-2.314,359.331,0.02,326.547,7.0,2.18,5853,-0.733,4,169.0,4.16,12.304,86.91,108.0,159.605,159.46,157.347,157.165,99.0,247.0,0.4,0.0,3.0,12.4,7.338,326.742,102.0,3,318.08,0.862,0.824,1.193,126.048,100.0,0.345,13.377,0.0,4.0,5853.632
