Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
12449.128,279.83469713408897,386.5196626211329,-0.03530747600546537,128.29451387940426,38.00391480204516,446.55,59.541,38.00391488953288,128.29451381270823,0.098,1.061,-4.018,4.404,-2.259,234.366,0.561,332.0,9.0,2.11,2919,164.733,3,166.0,4.159,12.362,54.632,106.0,59.056,60.851,58.464,54.594,42.9,49.1,0.36,2.202,3.0,12.5,-1.74,332.681,967.089,3,332.038,0.85,10.428,10.463,35.584,28.247,-165.121,91.795,0.0,3.0,2919.942
12449.96,279.1151958316741,386.1027070948442,-0.03530747600546537,128.29450567718234,38.00391105645177,446.6,59.669,38.00391108063036,128.29450565919782,0.097,1.068,-4.011,4.408,-2.246,235.977,0.559,332.0,9.0,2.11,2931,164.604,3,166.0,4.159,12.362,55.897,106.0,59.256,61.572,58.514,54.542,42.9,50.972,0.4,3.517,3.0,12.5,-1.322,332.691,968.31,3,332.011,0.819,10.442,10.474,35.261,27.991,-164.992,91.451,0.0,3.0,2931.094
12450.791,278.3845721773391,385.7066540933564,-0.03530747600546537,128.29449734816706,38.00390749862987,446.65,59.911,38.00390761363336,128.29449727890483,0.091,1.071,-4.002,4.398,-2.254,237.569,0.557,332.0,9.0,2.11,2954,164.536,3,166.0,4.159,12.363,57.092,106.0,59.456,62.142,58.564,54.692,42.9,52.819,0.4,2.157,3.0,12.496,-0.661,332.701,969.522,3,332.016,0.766,10.44,10.468,34.751,27.586,-164.924,91.114,0.0,3.0,2954.214
12451.62,277.64212669561425,385.33708363489365,-0.03530747600546537,128.29448888438444,38.00390417870585,446.7,60.142,38.003904206353816,128.29448886799102,0.084,1.072,-3.992,4.388,-2.262,239.159,0.555,332.0,9.0,2.11,2972,164.377,3,166.0,4.159,12.363,58.177,106.0,59.656,62.607,58.614,54.839,42.9,54.627,0.4,1.584,3.0,12.486,0.054,332.71,970.871,3,332.014,0.695,10.416,10.44,34.076,27.05,-164.765,90.785,0.0,3.0,2972.398
12452.447,276.8879758607031,384.99728382750914,-0.03530747600546537,128.29448028716234,38.00390112621745,446.75,60.288,38.00390123700232,128.29448023252453,0.074,1.066,-3.981,4.377,-2.273,240.74,0.553,332.0,9.0,2.11,2954,163.551,3,166.0,4.159,12.364,58.452,106.0,59.856,62.301,58.664,54.965,42.9,56.152,0.396,6.784,3.0,12.44,1.155,332.71,972.15,3,331.986,0.606,10.371,10.389,33.266,26.407,-163.939,90.461,0.0,3.0,2954.378
12453.273,276.1249314893209,384.68196930659695,-0.03505175240507366,128.29447158855507,38.003898293685175,446.8,60.428,38.00389831339356,128.29447157780876,0.063,1.06,-3.97,4.367,-2.284,242.319,0.551,332.0,9.0,2.111,2940,162.762,3,166.0,4.159,12.364,58.715,106.0,60.051,62.058,58.713,55.063,42.9,57.655,0.387,10.899,3.0,12.4,2.226,332.712,973.376,3,331.994,0.502,10.305,10.317,32.351,25.681,-163.15,90.137,0.0,3.0,2940.891
12454.097,275.3555537475263,384.3862502806196,-0.03450071165288801,128.29446281774818,38.003895637183085,446.85,60.524,38.003895725231565,128.29446278193177,0.05,1.048,-3.962,4.364,-2.289,243.887,0.549,332.0,9.0,2.111,2960,162.248,3,166.0,4.159,12.365,58.89,106.0,60.211,62.278,58.755,54.953,42.9,59.0,0.345,7.059,3.0,12.404,3.08,332.732,974.683,3,331.965,0.385,10.217,10.224,31.347,24.884,-162.636,89.807,0.0,3.0,2960.651
12454.92,274.58038327783396,384.1105256176318,-0.033469311773173555,128.29445398090493,38.00389316029428,446.9,60.613,38.00389318142115,128.2944539712178,0.037,1.037,-3.955,4.36,-2.294,245.454,0.547,332.0,9.0,2.12,2977,161.783,3,166.0,4.159,12.365,58.927,106.0,60.319,62.517,58.788,54.893,42.9,60.097,0.314,3.459,3.0,12.414,3.897,332.754,975.872,3,331.953,0.259,10.115,10.118,30.271,24.03,-162.171,89.466,0.0,3.0,2977.694
12455.741,273.79975169799764,383.8557056223166,-0.03329216854734085,128.29444508180575,38.00389087119621,446.95,60.655,38.00389096285564,128.29444505169928,0.022,1.022,-3.95,4.356,-2.299,247.006,0.545,332.0,9.0,2.12,2974,161.671,3,166.0,4.159,12.366,57.952,106.0,60.045,62.895,58.754,55.203,42.9,59.372,0.36,1.619,3.0,12.46,4.438,332.784,977.019,3,331.971,0.126,10.001,10.002,29.146,23.136,-162.059,89.108,0.0,3.0,2974.814
12456.561,273.01438907503166,383.62155582900914,-0.03329216854734085,128.2944361287733,38.003888767782634,447.0,60.685,38.00388878767632,128.2944361206929,0.007,1.008,-3.945,4.352,-2.304,248.558,0.543,332.0,9.0,2.121,2975,161.541,3,166.0,4.159,12.366,56.985,106.0,59.807,63.175,58.742,55.461,42.9,58.648,0.4,0.038,3.0,12.5,4.944,332.814,978.274,3,331.947,-0.008,9.887,9.887,27.99,22.219,-161.929,88.727,0.0,3.0,2975.534
12457.379,272.22497488554984,383.4075272397501,-0.03329216854734085,128.2944271295535,38.00388684512178,447.05,60.627,38.00388693066232,128.29442710544188,-0.008,0.993,-3.943,4.351,-2.306,250.104,0.542,332.0,9.0,2.121,3002,161.279,3,166.0,4.159,12.367,56.074,106.0,59.832,62.737,58.888,55.339,42.9,57.933,0.4,0.358,3.0,12.5,5.187,332.844,979.373,3,331.936,-0.141,9.772,9.773,26.827,21.296,-161.667,88.318,0.0,3.0,3002.654
12458.195,271.4318523683839,383.2127491562063,-0.03329216854734085,128.29441808805922,38.00388509539199,447.1,60.558,38.003885118400824,128.29441808032377,-0.023,0.979,-3.941,4.352,-2.306,251.65,0.54,332.0,9.0,2.13,3022,161.001,3,166.0,4.159,12.367,55.251,106.0,59.858,62.321,59.028,55.255,42.9,57.232,0.4,1.062,3.0,12.5,5.385,332.874,980.461,3,331.932,-0.268,9.666,9.67,25.676,20.382,-161.389,87.879,0.0,3.0,3022.231
12459.011,270.6352021767094,383.03792085079823,-0.03333931232176492,128.29440900634995,38.00388352487499,447.15,60.412,38.003883634324325,128.29440898284676,-0.038,0.967,-3.945,4.359,-2.297,253.19,0.538,332.0,9.0,2.13,2986,160.609,3,166.0,4.159,12.367,55.076,106.0,59.889,62.061,59.124,55.447,42.9,56.632,0.4,4.582,3.0,12.5,5.245,332.904,981.6,3,331.926,-0.388,9.569,9.576,24.553,19.491,-160.997,87.412,0.0,3.0,2986.491
12459.825,269.8349133725469,382.88829661166295,-0.03344823105926087,128.29439988316093,38.003882180771065,447.2,60.272,38.00388220716556,128.29439987602044,-0.052,0.956,-3.949,4.366,-2.29,254.73,0.537,332.005,9.0,2.13,2957,160.23,3,166.0,4.159,12.367,54.903,106.0,59.93,61.858,59.215,55.626,42.9,56.037,0.4,7.44,3.0,12.5,5.068,332.934,982.69,3,331.92,-0.495,9.484,9.497,23.482,18.64,-160.618,86.918,0.0,3.0,2957.181
12460.638,269.0310789108244,382.767035116749,-0.03344823105926087,128.2943907195519,38.003881091455234,447.25,60.168,38.00388119740356,128.29439070063245,-0.062,0.95,-3.956,4.369,-2.288,256.259,0.535,332.045,9.0,2.13,2975,159.946,3,166.0,4.159,12.367,54.742,106.0,60.046,62.074,59.277,55.706,42.9,55.475,0.4,5.44,3.0,12.5,4.616,332.969,983.809,3,331.897,-0.588,9.412,9.43,22.489,17.852,-160.334,86.405,0.0,3.0,2975.021
12461.45,268.2245053310209,382.66920114962113,-0.033416042643592186,128.29438152471727,38.003880212593494,447.3,60.058,38.003880232172,128.29438151923267,-0.073,0.944,-3.963,4.371,-2.287,257.789,0.533,332.135,9.0,2.131,2991,159.671,3,166.0,4.159,12.367,54.6,106.0,60.182,62.307,59.353,55.76,42.9,54.965,0.4,3.555,3.0,12.5,4.133,333.002,984.847,3,331.901,-0.663,9.353,9.376,21.604,17.149,-160.059,85.881,0.0,3.0,2991.332
12462.263,267.41592923852676,382.59041823151944,-0.03344823105926087,128.29437230705423,38.003879504871065,447.35,59.908,38.003879593497004,128.29437229374668,-0.079,0.94,-3.966,4.363,-2.299,259.318,0.532,332.595,9.0,2.131,2996,159.463,3,166.0,4.159,12.367,54.6,106.0,60.462,62.663,59.529,55.628,42.9,54.84,0.4,2.515,3.0,12.5,3.422,333.022,985.942,3,331.923,-0.719,9.306,9.334,20.856,16.556,-159.851,85.354,0.0,3.0,2996.432
12463.075,266.6055433177695,382.53182203912473,-0.03344823105926087,128.29436306875942,38.003878978489965,447.4,59.758,38.00387900069626,128.29436306376627,-0.085,0.937,-3.968,4.355,-2.31,260.845,0.53,333.0,9.0,2.14,3002,159.089,3,166.0,4.159,12.367,54.6,106.0,60.712,62.958,59.674,55.521,42.901,54.716,0.4,2.877,3.0,12.5,2.706,333.041,987.005,3,331.911,-0.752,9.267,9.297,20.263,16.085,-159.477,84.835,0.0,3.0,3002.014
12463.888,265.7935022224679,382.49498045196685,-0.03344823105926087,128.2943538115958,38.00387864753475,447.45,59.612,38.00387874430676,128.29435380082677,-0.087,0.936,-3.964,4.35,-2.317,262.363,0.528,333.0,9.0,2.14,3011,157.499,3,166.0,4.159,12.367,54.6,106.0,60.742,62.804,59.59,55.596,42.913,54.601,0.4,13.517,3.0,12.5,1.963,333.051,988.062,3,331.908,-0.76,9.234,9.265,19.848,15.756,-157.887,84.333,0.0,3.0,3011.134
12464.702,264.9801190392679,382.4799854760367,-0.033416042643592186,128.29434453913257,38.00387851283194,447.5,59.471,38.00387853438228,128.2943445346089,-0.088,0.935,-3.96,4.346,-2.322,263.88,0.526,333.0,9.0,2.141,3016,155.706,3,166.0,4.159,12.367,54.6,106.0,60.748,62.649,59.527,55.671,42.958,54.5,0.4,24.963,3.0,12.5,1.24,333.06,989.07,3,331.926,-0.747,9.199,9.23,19.64,15.59,-156.094,83.856,0.0,3.0,3016.65
12465.516,264.1656252540547,382.4865675212154,-0.03335358499612962,128.29433525400862,38.00387857195974,447.55,59.359,38.00387866520128,128.29433524434992,-0.085,0.933,-3.956,4.353,-2.314,265.392,0.524,333.0,9.0,2.141,2995,152.426,3,166.0,4.159,12.367,54.6,106.0,60.58,62.493,59.621,55.744,43.24,54.5,0.4,42.323,3.0,12.5,0.663,333.06,990.103,3,331.889,-0.712,9.164,9.191,19.65,15.598,-152.814,83.412,0.0,3.0,2995.73
12466.332,263.3499466375689,382.5141642468433,-0.032866474291640656,128.29432595537776,38.00387881986655,447.6,59.231,38.003878843850295,128.2943259515389,-0.08,0.931,-3.953,4.36,-2.307,266.902,0.522,332.995,9.0,2.151,2978,149.042,3,166.0,4.159,12.367,54.614,106.0,60.453,62.399,59.707,55.814,43.729,54.51,0.4,58.685,3.0,12.5,0.116,333.058,991.064,3,331.901,-0.658,9.124,9.148,19.911,15.805,-149.43,83.004,0.0,3.0,2978.969
12467.151,262.5332107425,382.56335950253055,-0.03265139057232928,128.29431664469402,38.00387926179719,447.65,58.993,38.0038793732528,128.29431664001288,-0.07,0.927,-3.951,4.367,-2.304,268.403,0.52,332.955,9.0,2.151,2992,144.89,3,166.0,4.159,12.367,54.73,106.0,60.629,62.761,59.732,55.864,45.741,54.596,0.4,67.725,3.0,12.5,-0.222,333.038,992.03,3,331.896,-0.587,9.08,9.099,20.424,16.213,-145.278,82.634,0.0,3.0,2992.709
12467.971,261.71625961055076,382.63809035157374,-0.032077332649371106,128.29430733155664,38.00387993311909,447.7,58.773,38.00387995856012,128.294307329266,-0.06,0.922,-3.949,4.372,-2.304,269.901,0.517,332.865,9.0,2.16,3005,140.789,3,166.0,4.159,12.367,55.006,106.0,60.774,63.143,59.756,55.915,48.048,54.801,0.4,75.594,3.0,12.5,-0.492,333.001,992.954,3,331.886,-0.502,9.032,9.046,21.193,16.823,-141.177,82.3,0.0,3.0,3005.621
12468.794,260.8998142660178,382.7403685075748,-0.031532051592270245,128.29429802418517,38.00388085190385,447.75,58.683,38.003880953836116,128.2942980242325,-0.049,0.915,-3.946,4.361,-2.324,271.389,0.515,332.405,9.0,2.16,3012,137.061,3,166.0,4.159,12.367,56.456,106.0,60.694,63.667,59.775,55.971,52.518,55.876,0.4,74.874,3.0,12.5,-0.27,332.841,993.906,3,331.89,-0.405,8.98,8.989,22.2,17.623,-137.449,81.996,0.0,3.0,3012.461
12469.619,260.08390822341494,382.86517484716086,-0.03101801604937519,128.29428872296165,38.00388197306371,447.8,58.607,38.00388199125942,128.29428872092475,-0.037,0.907,-3.943,4.348,-2.344,272.875,0.512,332.0,9.0,2.16,3021,133.136,3,166.0,4.159,12.367,57.908,106.0,60.642,64.209,59.788,56.035,56.999,56.962,0.4,75.958,3.0,12.5,-0.062,332.698,994.783,3,331.888,-0.299,8.926,8.931,23.442,18.609,-133.524,81.715,0.0,3.0,3021.485
12470.447,259.2685724883349,383.0080274161741,-0.030283847853758348,128.29427942823958,38.003883256336394,447.85,58.632,38.00388333776292,128.29427943027275,-0.025,0.9,-3.937,4.322,-2.368,274.34,0.509,332.0,9.0,2.16,3046,127.768,3,166.0,4.159,12.367,59.374,106.0,60.796,64.881,59.758,56.16,61.555,58.131,0.4,90.278,3.0,12.496,0.039,332.683,995.655,3,331.872,-0.186,8.872,8.874,24.905,19.77,-128.156,81.447,0.0,3.0,3046.525
12471.277,258.45416617530793,383.1693778539586,-0.029347852266573007,128.2942701441128,38.00388470577907,447.9,58.657,38.00388472554732,128.29427014297613,-0.013,0.892,-3.93,4.298,-2.389,275.805,0.506,332.005,9.0,2.16,3067,122.181,3,166.0,4.159,12.367,60.862,106.0,60.953,65.38,59.756,56.286,65.967,59.43,0.4,104.752,3.0,12.486,0.128,332.682,996.518,3,331.874,-0.069,8.824,8.825,26.572,21.093,-122.569,81.183,0.0,3.0,3067.384
12472.11,257.64105697085955,383.35018358297236,-0.02910073189585244,128.2942608747729,38.00388632999245,447.95,58.684,38.00388641605832,128.29426088028563,-0.001,0.887,-3.922,4.284,-2.389,277.258,0.503,332.045,9.0,2.16,3057,114.993,3,166.0,4.159,12.367,62.512,106.0,61.125,64.612,59.956,56.417,69.323,61.68,0.4,120.352,3.0,12.44,0.133,332.782,997.377,3,331.887,0.052,8.783,8.783,28.409,22.551,-115.381,80.913,0.0,3.0,3057.584
12472.946,256.82947653438384,383.55041449566045,-0.02902594133248722,128.29425162286074,38.00388812870606,448.0,58.714,38.003888147647714,128.29425162200275,0.011,0.881,-3.914,4.272,-2.387,278.709,0.499,332.14,9.0,2.161,3047,108.016,3,166.0,4.159,12.367,64.194,106.0,61.261,63.898,60.155,56.556,73.248,63.999,0.4,132.333,3.0,12.4,0.137,332.903,998.244,3,331.887,0.175,8.752,8.754,30.379,24.115,-108.404,80.629,0.0,3.0,3047.41
12473.785,256.0195622825514,383.76973278685693,-0.02884191682245937,128.29424238994287,38.00389009888535,448.05,58.764,38.00389018047871,128.29424239604225,0.023,0.878,-3.907,4.273,-2.37,280.14,0.496,332.64,9.0,2.161,3034,102.58,3,166.0,4.159,12.367,66.11,106.0,61.139,63.578,60.349,56.76,81.348,66.827,0.4,117.773,3.0,12.396,0.132,333.178,999.113,3,331.867,0.302,8.732,8.738,32.445,25.756,-102.968,80.323,0.0,3.0,3034.49
12474.628,255.21125394359126,384.00742157455335,-0.02878714277825847,128.2942331753322,38.00389223409041,448.1,58.814,38.0038922567502,128.2942331749396,0.036,0.876,-3.9,4.273,-2.355,281.567,0.492,333.14,9.0,2.17,3029,97.791,3,166.0,4.159,12.367,68.393,106.0,61.056,63.363,60.535,56.97,88.636,70.453,0.4,99.987,3.0,12.387,0.12,333.503,999.915,3,331.847,0.433,8.721,8.732,34.59,27.458,-98.179,79.988,0.0,3.0,3029.192
12475.474,254.40463393873276,384.2644253976821,-0.028616202851027076,128.29422397996834,38.00389454280623,448.15,58.864,38.0038946515852,128.29422398946107,0.049,0.878,-3.892,4.268,-2.347,282.974,0.488,333.64,9.0,2.17,3079,97.747,3,166.0,4.159,12.367,73.368,106.0,61.26,63.923,60.66,57.224,89.97,79.928,0.4,58.547,3.0,12.349,0.057,334.198,1000.732,3,331.84,0.567,8.718,8.736,36.775,29.192,-98.135,79.624,0.0,3.0,3079.792
12476.327,253.60028085494193,384.5465279846538,-0.028616202851027076,128.29421481044707,38.003897076989176,448.2,58.915,38.003897103710294,128.2942148108727,0.062,0.88,-3.883,4.262,-2.341,284.378,0.484,334.14,9.0,2.171,3121,97.764,3,166.0,4.159,12.367,78.237,106.0,61.473,64.431,60.786,57.482,90.001,89.222,0.4,20.832,3.0,12.327,-0.007,334.865,1001.543,3,331.847,0.705,8.717,8.746,38.968,30.934,-98.152,79.229,0.0,3.0,3121.925
12477.186,252.79862596823432,384.8573048840846,-0.028436030967216728,128.29420567168492,38.003899868759106,448.25,58.977,38.003899975962796,128.29420568281168,0.077,0.884,-3.871,4.246,-2.346,285.757,0.48,334.64,9.0,2.171,3101,98.232,3,166.0,4.159,12.367,82.33,106.0,61.747,64.559,60.921,57.762,80.479,97.187,0.4,10.432,3.0,12.415,-0.075,335.325,1002.352,3,331.845,0.846,8.719,8.76,41.143,32.66,-98.62,78.807,0.0,3.0,3101.965
12478.053,251.99944587667554,385.19178348592476,-0.028278957043542576,128.2941965611351,38.00390287344608,448.3,59.056,38.00390289286688,128.29419656149972,0.092,0.887,-3.86,4.23,-2.351,287.133,0.475,335.135,9.0,2.18,3085,98.518,3,166.0,4.159,12.367,85.206,106.0,62.048,64.718,61.069,58.018,72.106,103.068,0.4,2.182,3.0,12.486,-0.145,335.763,1003.154,3,331.829,0.988,8.715,8.771,43.28,34.357,-98.906,78.361,0.0,3.0,3085.95
12478.925,251.20260549447735,385.5453900172129,-0.027879569809554847,128.29418747725765,38.003906049963,448.35,59.256,38.00390613721588,128.29418748968072,0.109,0.888,-3.85,4.216,-2.356,288.489,0.47,335.595,9.0,2.18,3098,97.468,3,166.0,4.159,12.367,79.156,106.0,62.55,65.104,61.307,58.1,72.154,93.668,0.396,9.702,3.0,12.44,-0.235,336.038,1003.946,3,331.824,1.131,8.703,8.777,45.365,36.011,-97.856,77.895,0.0,3.0,3098.87
12479.802,250.40853652190063,385.9188359960267,-0.026638573612036264,128.29417842497392,38.003909404701574,448.4,59.457,38.003909425731656,128.29417842665097,0.125,0.889,-3.841,4.204,-2.362,289.841,0.466,336.0,9.0,2.18,3109,96.384,3,166.0,4.159,12.367,73.213,106.0,62.987,65.397,61.53,58.223,72.386,84.414,0.387,16.81,3.0,12.4,-0.326,336.289,1004.733,3,331.818,1.27,8.676,8.768,47.38,37.611,-96.772,77.416,0.0,3.0,3109.021
12480.686,249.61775132245612,386.3131999819969,-0.025258139125433517,128.2941694101248,38.00391294735072,448.45,59.665,38.003913038137156,128.29416942807546,0.14,0.886,-3.842,4.201,-2.362,291.169,0.461,336.0,9.0,2.18,3098,95.05,3,166.0,4.159,12.367,68.053,106.0,62.945,65.003,61.65,58.649,73.966,76.234,0.345,20.89,3.0,12.404,-0.427,336.364,1005.518,3,331.795,1.404,8.632,8.745,49.329,39.158,-95.438,76.926,0.0,3.0,3098.861
12481.575,248.83071189581304,386.72801273962864,-0.024783277319677867,128.29416043797698,38.003916673695194,448.5,59.885,38.00391669330712,128.29416044028008,0.155,0.883,-3.843,4.199,-2.361,292.493,0.456,335.995,9.0,2.179,3089,93.307,3,166.0,4.159,12.367,64.121,106.0,62.917,64.564,61.798,59.043,76.775,69.738,0.314,27.725,3.0,12.413,-0.528,336.416,1006.3,3,331.771,1.529,8.567,8.702,51.205,40.647,-93.695,76.433,0.0,3.0,3089.956
12482.471,248.04772833910286,387.16256136470145,-0.024391562945244152,128.29415151206555,38.003920577330845,448.55,60.197,38.00392066208312,128.2941515315391,0.168,0.874,-3.853,4.2,-2.351,293.797,0.451,335.955,9.0,2.179,3090,88.563,3,166.0,4.159,12.367,69.196,106.0,62.991,63.796,62.144,59.201,88.597,75.588,0.36,54.765,3.0,12.455,-0.635,336.296,1007.084,3,331.763,1.643,8.482,8.639,52.997,42.07,-88.951,75.941,0.0,3.0,3090.256
12483.372,247.26871029367797,387.6162051170932,-0.02340424889871155,128.29414263136044,38.00392465250177,448.6,60.525,38.003924672566136,128.29414263604056,0.181,0.865,-3.862,4.2,-2.342,295.098,0.446,335.86,9.0,2.17,3092,83.656,3,166.0,4.159,12.367,74.237,106.0,63.098,63.216,62.483,59.37,99.0,81.413,0.4,80.096,3.0,12.487,-0.743,336.15,1007.873,3,331.754,1.743,8.377,8.556,54.709,43.429,-84.044,75.455,0.0,3.0,3092.078
12484.28,246.49420865407376,388.0888776993027,-0.022317156158270082,128.2941338021418,38.003928898612415,448.65,60.967,38.00392898890064,128.29413383765356,0.19,0.85,-3.865,4.193,-2.334,296.372,0.44,335.36,9.0,2.17,3105,77.556,3,166.0,4.159,12.367,79.032,106.0,63.444,64.018,62.771,59.624,99.0,87.057,0.4,92.896,3.0,12.445,-0.859,335.815,1008.667,3,331.744,1.83,8.253,8.454,56.352,44.733,-77.944,74.973,0.0,3.0,3105.058
12485.192,245.7267660924907,388.5820861712763,-0.021387749970945738,128.2941250533957,38.00393332920099,448.7,61.398,38.00393334784,128.2941250612532,0.199,0.835,-3.867,4.184,-2.329,297.641,0.435,334.86,9.0,2.169,3122,71.916,3,166.0,4.159,12.367,83.441,106.0,63.785,64.884,63.043,59.884,99.0,92.417,0.4,101.299,3.0,12.413,-0.973,335.449,1009.464,3,331.721,1.901,8.116,8.335,57.919,45.977,-72.304,74.497,0.0,3.0,3122.485
12486.108,244.9681758158923,389.09597193836225,-0.02054115490571809,128.29411640556455,38.003937945537764,448.75,61.748,38.003938019215,128.2941164460882,0.204,0.817,-3.855,4.164,-2.341,298.87,0.429,334.36,9.0,2.169,3172,69.646,3,166.0,4.159,12.367,85.016,106.0,64.093,66.22,63.205,60.188,99.0,95.692,0.4,77.459,3.0,12.455,-1.072,334.854,1010.269,3,331.692,1.958,7.964,8.201,59.414,47.164,-70.034,74.027,0.0,3.0,3172.525
12487.027,244.21715935873175,389.62608209399684,-0.019762415034294132,128.29410784407392,38.00394270762141,448.8,62.098,38.0039427198172,128.29410784956227,0.209,0.8,-3.842,4.145,-2.354,300.096,0.424,333.86,9.0,2.16,3218,67.878,3,166.0,4.159,12.367,86.569,106.0,64.412,67.472,63.384,60.497,99.0,98.992,0.4,54.013,3.0,12.486,-1.168,334.271,1011.09,3,331.67,2.0,7.807,8.059,60.842,48.298,-68.266,73.56,0.0,3.0,3218.874
12487.949,243.472487895656,390.16853252101015,-0.018910274230938703,128.29409935491543,38.00394758056014,448.85,62.448,38.0039476347522,128.29409938972276,0.211,0.781,-3.827,4.128,-2.375,301.297,0.418,333.36,9.0,2.16,3238,69.798,3,166.0,4.159,12.367,87.962,106.0,64.812,68.104,63.68,60.839,99.0,102.475,0.4,33.453,3.0,12.44,-1.246,333.781,1011.912,3,331.661,2.028,7.644,7.908,62.201,49.376,-70.186,73.093,0.0,3.0,3238.154
12488.872,242.73456919855784,390.7232735243344,-0.01780530687436595,128.2940909427376,38.003952563907525,448.9,62.798,38.003952576596,128.29409094936827,0.213,0.763,-3.812,4.112,-2.395,302.493,0.412,332.865,9.0,2.159,3261,71.432,3,166.0,4.159,12.367,89.104,106.0,65.211,68.779,63.97,61.172,99.0,106.245,0.4,15.149,3.0,12.4,-1.316,333.306,1012.753,3,331.633,2.046,7.483,7.758,63.496,50.404,-71.82,72.623,0.0,3.0,3261.437
12489.797,242.0039274409341,391.29067539531655,-0.017376457265412024,128.2940826135159,38.003957660989975,448.95,63.152,38.003957715771,128.29408265190375,0.213,0.746,-3.803,4.102,-2.405,303.66,0.407,332.405,9.0,2.159,3314,70.962,3,166.0,4.159,12.367,88.404,106.0,65.603,69.767,64.22,61.438,99.0,112.12,0.4,13.389,3.0,12.404,-1.329,332.941,1013.592,3,331.611,2.054,7.326,7.609,64.717,51.373,-71.35,72.151,0.0,3.0,3314.077
12490.724,241.2806151368272,391.87041636794544,-0.01717524947068489,128.29407436784908,38.003962868917,449.0,63.511,38.003962880560124,128.29407437418777,0.213,0.729,-3.795,4.091,-2.414,304.823,0.401,332.0,9.0,2.15,3360,70.097,3,166.0,4.159,12.367,87.714,106.0,65.983,70.726,64.471,61.726,99.0,117.921,0.4,14.259,3.0,12.414,-1.339,332.601,1014.45,3,331.593,2.056,7.179,7.468,65.871,52.289,-70.485,71.677,0.0,3.0,3360.551
12491.653,240.56454301159354,392.462005692535,-0.01717016787352503,128.29406620471934,38.003968183280094,449.05,63.903,38.00396823318612,128.29406624129427,0.211,0.713,-3.789,4.077,-2.416,305.96,0.395,332.0,9.0,2.15,3361,66.339,3,166.0,4.159,12.367,87.094,106.0,66.275,71.476,64.733,62.176,99.0,123.176,0.4,34.419,3.0,12.46,-1.322,332.441,1015.326,3,331.574,2.054,7.041,7.335,66.968,53.16,-66.727,71.199,0.0,3.0,3361.811
12492.584,239.8554547312267,393.06481772825697,-0.017056101575396283,128.29405812120453,38.00397359845901,449.1,64.285,38.00397361243586,128.29405812843837,0.21,0.698,-3.782,4.064,-2.417,307.093,0.389,332.0,9.0,2.15,3361,63.166,3,166.0,4.159,12.366,86.584,106.0,66.559,72.095,65.011,62.625,99.0,127.575,0.4,49.798,3.0,12.499,-1.33,332.328,1016.192,3,331.55,2.051,6.916,7.213,67.987,53.969,-63.554,70.72,0.0,3.0,3361.811
