Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
9237.984,251.02478210134677,189.36546610210488,0.000652954053123632,128.29418545009392,38.002143727175024,342.14083926436064,117.292,38.0021436903352,128.29418545136556,0.092,0.013,-3.748,3.358,-2.541,183.06,0.028,344.093,8.0,2.367,4358,-2.401,4,166.0,4.159,12.399,88.96,108.0,118.734,117.584,115.465,115.564,99.0,184.693,0.4,4.884,3.0,12.589,3.185,344.9,1620.0,2,344.353,0.91,0.143,0.922,103.645,100.0,2.013,10.784,0.0,4.0,4358.86
9238.982,250.94958201486173,188.37047811451095,0.0006742486994536123,128.29418459282266,38.00213478900251,342.1713544825846,117.395,38.002134759129206,128.29418459143727,0.093,0.005,-3.749,3.337,-2.559,183.093,0.027,344.208,8.0,2.369,4362,-2.384,4,166.0,4.159,12.399,88.876,108.0,118.736,117.634,115.54,115.706,99.0,185.077,0.4,3.167,3.0,12.599,3.173,344.955,1621.0,2,344.402,0.926,0.07,0.93,104.305,100.0,1.996,10.487,0.0,4.0,4362.816
9239.979,250.8748440047649,187.37591699824736,0.0007023641025786614,128.294183740819,38.002125854664655,342.2017668325334,117.5,38.0021258374632,128.29418373785873,0.095,-0.002,-3.749,3.317,-2.569,183.126,0.026,344.343,8.0,2.369,4364,-2.303,4,166.0,4.159,12.399,88.787,108.0,118.661,117.682,115.588,115.861,99.0,185.196,0.4,2.692,3.0,12.606,3.162,345.01,1622.0,2,344.446,0.942,-0.001,0.942,104.966,100.0,1.915,10.207,0.0,4.0,4364.627
9240.973,250.80001203486293,186.38491424397736,0.0007213205839388889,128.2941828877442,38.002116952292276,342.2320677337349,117.606,38.00211694849141,128.29418288740817,0.096,-0.008,-3.748,3.3,-2.553,183.16,0.024,344.496,8.0,2.379,4361,-2.102,4,166.0,4.16,12.399,88.682,108.0,118.527,117.813,115.624,115.991,99.0,184.413,0.4,3.192,3.0,12.606,3.149,345.065,1623.0,2,344.512,0.959,-0.068,0.963,105.625,100.0,1.714,9.972,0.0,4.0,4361.492
9241.967,250.72507592405768,185.3933945372042,0.0007400752344442742,128.29418203348223,38.00210804527601,342.2624115466794,117.713,38.00210804693119,128.29418203575324,0.098,-0.015,-3.745,3.285,-2.527,183.194,0.023,344.655,8.0,2.384,4356,-1.853,4,166.0,4.16,12.399,88.57,108.0,118.369,117.977,115.656,116.113,99.0,183.267,0.4,4.084,3.0,12.603,3.136,345.119,1624.0,2,344.568,0.976,-0.134,0.986,106.279,100.0,1.465,9.756,0.0,4.0,4356.37
9242.962,250.64998882792418,184.40112534352474,0.0007585372669972229,128.29418117749904,38.00209913152696,342.2928175738297,117.821,38.00209912712001,128.29418118235216,0.099,-0.022,-3.742,3.273,-2.485,183.229,0.022,344.825,8.0,2.384,4348,-1.535,4,166.0,4.16,12.399,88.449,108.0,118.177,118.19,115.682,116.221,99.0,181.595,0.4,5.543,3.0,12.595,3.123,345.174,1625.0,2,344.611,0.994,-0.196,1.013,106.93,100.0,1.147,9.567,0.0,4.0,4348.367
9243.961,250.57617963819823,183.4050700397998,0.0007789005803610138,128.2941803360838,38.002090183766526,342.32327417733455,117.928,38.00209017051859,128.2941803444554,0.101,-0.029,-3.738,3.266,-2.445,183.267,0.021,344.928,8.0,2.387,4346,-0.994,4,166.0,4.16,12.399,88.359,108.0,118.202,118.387,115.771,116.349,99.0,180.242,0.4,8.148,3.0,12.594,3.106,345.227,1626.0,2,344.66,1.012,-0.254,1.044,107.575,100.0,0.606,9.413,0.0,4.0,4346.03
9244.961,250.50313086763535,182.40849064542857,0.0007972760384236879,128.29417950333726,38.002081231298085,342.35371042248704,118.034,38.002081209903174,128.29417951482847,0.103,-0.036,-3.733,3.262,-2.405,183.307,0.02,345.0,8.0,2.39,4346,-0.352,4,166.0,4.16,12.399,88.284,108.0,118.326,118.577,115.89,116.486,99.0,179.037,0.4,11.271,3.0,12.595,3.087,345.281,1627.0,2,344.711,1.031,-0.309,1.076,108.217,100.0,-0.036,9.274,0.0,4.0,4346.28
9245.955,250.43268730379444,181.41652567842362,0.0007972760384236879,128.2941787002897,38.002072320281954,342.3838898530541,118.138,38.00207230182194,128.29417870998924,0.105,-0.043,-3.727,3.263,-2.367,183.352,0.019,345.0,8.0,2.39,4352,0.517,4,166.0,4.16,12.399,88.243,108.0,118.677,118.748,116.075,116.643,99.0,178.18,0.4,15.568,3.0,12.602,3.064,345.332,1628.0,2,344.763,1.049,-0.357,1.109,108.841,100.0,-0.905,9.174,0.0,4.0,4352.497
9246.952,250.36277077443862,180.42172316796768,0.0007972760384236878,128.29417790325033,38.002063383775614,342.41412081713634,118.246,38.00206336941723,128.29417791089932,0.107,-0.049,-3.722,3.266,-2.342,183.396,0.019,345.0,8.0,2.391,4359,1.405,4,166.0,4.16,12.399,88.226,108.0,118.938,118.885,116.261,116.792,99.0,177.571,0.4,18.933,3.0,12.603,3.04,345.382,1629.0,2,344.813,1.069,-0.401,1.142,109.451,100.0,-1.793,9.094,0.0,4.0,4359.051
9247.953,250.29345773018042,179.42367150544456,0.0007972760384236878,128.29417711309054,38.00205441808151,342.4444107900869,118.359,38.00205440916072,128.2941771183927,0.109,-0.055,-3.719,3.271,-2.33,183.441,0.018,345.0,8.0,2.394,4365,2.315,4,166.0,4.16,12.399,88.238,108.0,119.095,118.982,116.45,116.931,99.0,177.245,0.4,21.231,3.0,12.596,3.015,345.432,1630.0,2,344.861,1.088,-0.441,1.174,110.044,100.0,-2.703,9.036,0.0,4.0,4365.99
9248.951,250.2252198675372,178.42792347605885,0.000765431317747629,128.29417633518773,38.00204547308139,342.4745954984889,118.478,38.002045465392335,128.29417634009366,0.112,-0.06,-3.717,3.28,-2.337,183.487,0.018,345.0,8.0,2.394,4373,3.251,4,166.0,4.16,12.399,88.289,108.0,119.106,119.023,116.64,117.056,99.0,177.32,0.4,22.009,3.0,12.578,2.987,345.481,1631.0,2,344.909,1.108,-0.473,1.205,110.611,100.0,-3.639,9.008,0.0,4.0,4373.429
9249.948,250.1574247742096,177.43263617177723,0.000729566553671462,128.2941755623324,38.002036532220046,342.50475153354205,118.6,38.002036523989354,128.29417556724826,0.114,-0.065,-3.717,3.29,-2.35,183.532,0.017,345.0,8.0,2.395,4380,4.11,4,166.0,4.16,12.399,88.345,108.0,119.09,119.056,116.827,117.169,99.0,177.468,0.4,22.285,3.0,12.56,2.96,345.529,1632.0,2,344.957,1.128,-0.501,1.234,111.167,100.0,-4.499,8.994,0.0,4.0,4380.779
9250.946,250.0906951335846,176.43702554916624,0.0007107169225421992,128.29417480162314,38.00202758845428,342.5348816404791,118.728,38.002027575293205,128.2941748063604,0.116,-0.068,-3.719,3.301,-2.372,183.572,0.016,345.0,8.0,2.398,4387,4.537,4,166.0,4.16,12.399,88.378,108.0,119.115,119.119,116.995,117.232,99.0,177.516,0.4,21.716,3.0,12.559,2.933,345.579,1633.0,2,345.006,1.148,-0.52,1.26,111.691,100.0,-4.925,9.008,0.0,4.0,4387.052
9251.947,250.02442978537968,175.43880388138174,0.0006971702904336313,128.29417404620673,38.002018621232985,342.5650570247832,118.858,38.00201860494646,128.29417405051282,0.118,-0.07,-3.723,3.313,-2.4,183.61,0.016,345.0,8.0,2.4,4392,4.728,4,166.0,4.16,12.399,88.398,108.0,119.162,119.198,117.154,117.269,99.0,177.511,0.4,20.684,3.0,12.567,2.908,345.63,1634.0,2,345.054,1.167,-0.533,1.283,112.194,100.0,-5.116,9.037,0.0,4.0,4392.747
9252.95,249.9586320269585,174.43795262501143,0.0006889643187765959,128.29417329612082,38.002009630389566,342.59527800801015,118.992,38.00200961279535,128.2941732997414,0.12,-0.071,-3.729,3.326,-2.433,183.645,0.015,345.0,8.0,2.4,4397,4.681,4,166.0,4.16,12.399,88.405,108.0,119.231,119.293,117.303,117.279,99.0,177.451,0.4,19.185,3.0,12.584,2.882,345.681,1635.0,2,345.1,1.187,-0.541,1.304,112.676,100.0,-5.069,9.082,0.0,4.0,4397.86
9253.948,249.89404080437447,173.44163934314793,0.0006232223989350955,128.2941725597892,38.00200068031167,342.6252695590332,119.127,38.002000674152235,128.29417256501074,0.122,-0.071,-3.736,3.337,-2.454,183.676,0.015,345.0,8.0,2.4,4401,4.227,4,166.0,4.16,12.399,88.383,108.0,119.381,119.456,117.416,117.328,99.0,177.266,0.4,19.106,3.0,12.588,2.858,345.731,1636.0,2,345.148,1.206,-0.537,1.32,113.116,100.0,-4.615,9.148,0.0,4.0,4401.842
9254.946,249.82984793818824,172.44572568544297,0.000551003835882985,128.2941718279988,38.00199173382367,342.6552264164278,119.262,38.001991740276765,128.29417183503443,0.124,-0.071,-3.742,3.347,-2.472,183.705,0.014,345.0,8.0,2.4,4405,3.62,4,166.0,4.16,12.399,88.35,108.0,119.563,119.645,117.516,117.392,99.0,177.035,0.4,19.559,3.0,12.586,2.833,345.78,1637.0,2,345.197,1.225,-0.53,1.335,113.541,100.0,-4.009,9.222,0.0,4.0,4405.406
9255.946,249.76648402523298,171.44772344224413,0.0004985846271261089,128.2941711056584,38.00198276857351,342.6852202059525,119.399,38.00198278203794,128.29417111351162,0.126,-0.069,-3.75,3.355,-2.48,183.732,0.013,345.0,8.0,2.4,4407,2.645,4,166.0,4.16,12.399,88.29,108.0,119.82,119.896,117.586,117.491,99.0,176.69,0.4,21.286,3.0,12.573,2.809,345.828,1638.0,2,345.246,1.242,-0.514,1.345,113.932,100.0,-3.033,9.312,0.0,4.0,4407.985
9256.948,249.70379759297612,170.4482094224295,0.00044239875343892056,128.29417039104118,38.001973789742756,342.71533568655093,119.535,38.001973800227724,128.29417039762964,0.128,-0.066,-3.756,3.362,-2.48,183.756,0.013,345.034,8.0,2.401,4410,1.77,4,166.0,4.16,12.399,88.236,108.0,120.032,120.09,117.686,117.604,99.0,176.593,0.4,21.959,3.0,12.559,2.785,345.877,1639.0,2,345.295,1.26,-0.492,1.352,114.295,100.0,-2.158,9.412,0.0,4.0,4410.64
9257.95,249.64176930638584,169.44722677150753,0.0003825537139527545,128.2941696839267,38.001964797719005,342.7455693852079,119.67,38.001964795518816,128.29416968722748,0.13,-0.063,-3.761,3.367,-2.474,183.778,0.012,345.102,8.0,2.404,4413,0.993,4,166.0,4.161,12.399,88.19,108.0,120.199,120.228,117.816,117.73,99.0,176.737,0.4,21.606,3.0,12.544,2.762,345.927,1640.0,2,345.345,1.276,-0.465,1.358,114.631,100.0,-1.381,9.52,0.0,4.0,4413.369
9258.951,249.58088113231395,168.44870044371063,0.0003173266369111837,128.29416898980938,38.001955827760874,342.7757935310813,119.803,38.00195581348741,128.29416899035232,0.132,-0.059,-3.764,3.369,-2.457,183.796,0.011,345.223,8.0,2.404,4416,0.378,4,166.0,4.161,12.399,88.154,108.0,120.295,120.276,117.992,117.876,99.0,177.269,0.4,19.604,3.0,12.527,2.738,345.978,1641.0,2,345.387,1.291,-0.43,1.361,114.931,100.0,-0.766,9.635,0.0,4.0,4416.199
9259.951,249.520189992989,167.4502981773214,0.0002521122995232314,128.29416829793823,38.00194685891723,342.80597827909963,119.938,38.00194683283641,128.2941682955313,0.134,-0.055,-3.766,3.372,-2.438,183.813,0.011,345.357,8.0,2.405,4419,-0.012,4,166.0,4.161,12.399,88.124,108.0,120.369,120.313,118.177,118.026,99.0,177.994,0.4,17.863,3.0,12.515,2.715,346.029,1642.0,2,345.429,1.306,-0.393,1.364,115.215,100.0,-0.376,9.752,0.0,4.0,4419.242
9260.952,249.45950395354058,166.45069802506626,0.00019066765608009866,128.2941676061252,38.00193787931273,342.83601110364674,120.079,38.001937842071804,128.29416759962976,0.135,-0.05,-3.766,3.375,-2.42,183.828,0.01,345.508,8.0,2.408,4423,0.393,4,166.0,4.161,12.399,88.108,108.0,120.407,120.367,118.358,118.175,99.0,179.232,0.4,18.31,3.0,12.52,2.693,346.08,1643.0,2,345.479,1.318,-0.351,1.365,115.459,100.0,-0.781,9.87,0.0,4.0,4423.076
9261.953,249.3986795296729,165.45182094033254,0.0001271811579069746,128.29416691273465,38.00192890620369,342.86587357127456,120.224,38.00192886865411,128.2941669048907,0.137,-0.045,-3.765,3.38,-2.403,183.841,0.009,345.669,8.0,2.41,4427,1.277,4,166.0,4.161,12.399,88.1,108.0,120.423,120.431,118.538,118.324,99.0,180.777,0.4,20.08,3.0,12.536,2.671,346.131,1644.0,2,345.526,1.33,-0.307,1.366,115.675,100.0,-1.665,9.986,0.0,4.0,4427.377
9262.953,249.33773444674497,164.45357430697518,6.191434173183039e-05,128.29416621796855,38.001919938758114,342.8955875026302,120.373,38.0019199103614,128.29416621116516,0.138,-0.039,-3.762,3.385,-2.385,183.853,0.008,345.838,8.0,2.41,4432,2.58,4,166.0,4.161,12.399,88.1,108.0,120.419,120.503,118.716,118.473,99.0,182.59,0.4,23.004,3.0,12.562,2.65,346.182,1645.0,2,345.571,1.341,-0.262,1.366,115.866,100.0,-2.968,10.101,0.0,4.0,4432.087
9263.956,249.27646055514185,163.45247742617187,-2.1641017435154898e-05,128.29416551945408,38.00191094570821,342.9253196619218,120.522,38.001910930793535,128.29416551368791,0.139,-0.033,-3.759,3.392,-2.376,183.863,0.007,345.932,8.0,2.412,4436,3.702,4,166.0,4.161,12.399,88.089,108.0,120.528,120.66,118.841,118.605,99.0,184.036,0.4,27.552,3.0,12.585,2.628,346.23,1646.0,2,345.608,1.349,-0.215,1.366,116.015,100.0,-4.09,10.209,0.0,4.0,4436.877
9264.959,249.21511430635988,162.45115844080235,-0.00010811468634012253,128.29416482011482,38.0019019506631,342.9550463155345,120.67,38.001901947235964,128.29416481514835,0.14,-0.027,-3.756,3.401,-2.37,183.871,0.006,346.0,8.0,2.414,4441,4.759,4,166.0,4.161,12.399,88.073,108.0,120.677,120.848,118.948,118.73,99.0,185.349,0.4,32.68,3.0,12.608,2.606,346.277,1647.0,2,345.649,1.356,-0.167,1.367,116.15,100.0,-5.147,10.314,0.0,4.0,4441.694
9265.961,249.15369475433437,161.45118196031873,-0.00019326445605672305,128.29416411993986,38.00189296767797,342.9847305678956,120.819,38.00189296231444,128.29416411461662,0.141,-0.021,-3.752,3.411,-2.371,183.877,0.005,346.0,8.0,2.414,4446,5.652,4,166.0,4.161,12.399,88.048,108.0,120.928,121.11,119.007,118.84,99.0,186.33,0.4,39.258,3.0,12.629,2.584,346.321,1648.0,2,345.714,1.361,-0.119,1.367,116.249,100.0,-6.04,10.409,0.0,4.0,4446.574
9266.963,249.09212967462315,160.45171447142923,-0.00025864903891159824,128.29416341810588,38.00188398926522,343.01437467146434,120.967,38.00188398092298,128.29416341204535,0.142,-0.016,-3.75,3.42,-2.374,183.881,0.004,346.0,8.0,2.417,4451,5.931,4,166.0,4.161,12.399,88.014,108.0,121.167,121.34,119.086,118.941,99.0,187.033,0.4,42.849,3.0,12.637,2.562,346.366,1649.0,2,345.754,1.365,-0.072,1.367,116.336,100.0,-6.319,10.495,0.0,4.0,4451.242
9267.964,249.03041043932237,159.45278615073244,-0.0003030966157240192,128.29416271451458,38.0018750156959,343.04397624593815,121.115,38.00187500327089,128.29416270731366,0.142,-0.01,-3.75,3.428,-2.381,183.883,0.004,346.0,8.0,2.423,4455,5.56,4,166.0,4.161,12.399,87.971,108.0,121.394,121.535,119.185,119.031,99.0,187.441,0.4,43.276,3.0,12.632,2.54,346.41,1650.0,2,345.768,1.367,-0.026,1.368,116.411,100.0,-5.948,10.573,0.0,4.0,4455.685
9268.966,248.9682084873901,158.4520319076788,-0.0003266273573228202,128.29416200542036,38.001866025723984,343.0735756624186,121.263,38.00186601321979,128.2941619981112,0.142,-0.005,-3.751,3.434,-2.391,183.882,0.003,346.0,8.0,2.424,4459,4.262,4,166.0,4.161,12.399,87.915,108.0,121.605,121.681,119.313,119.106,99.0,187.43,0.4,39.195,3.0,12.607,2.517,346.454,1651.0,2,345.806,1.367,0.018,1.368,116.458,100.0,-4.65,10.641,0.0,4.0,4459.817
9269.969,248.9058437239108,157.45102486873552,-0.0003448415867195065,128.29416129447011,38.001857033481144,343.10316206655415,121.411,38.00185702196579,128.29416128715204,0.142,0.0,-3.753,3.44,-2.403,183.881,0.002,346.0,8.0,2.425,4463,2.788,4,166.0,4.161,12.399,87.859,108.0,121.801,121.811,119.45,119.181,99.0,187.317,0.4,34.048,3.0,12.579,2.494,346.499,1652.0,2,345.85,1.366,0.06,1.368,116.494,100.0,-3.176,10.705,0.0,4.0,4463.871
9270.97,248.84315029090578,156.45179662232187,-0.00036328391432327643,128.29416057977306,38.00184805721756,343.1326447469111,121.558,38.001848047066915,128.29416057107767,0.142,0.005,-3.756,3.442,-2.413,183.878,0.001,346.0,8.0,2.431,4467,1.808,4,166.0,4.161,12.399,87.826,108.0,121.904,121.912,119.598,119.282,99.0,187.252,0.4,29.614,3.0,12.556,2.472,346.543,1653.0,2,345.901,1.363,0.099,1.367,116.501,100.0,-2.196,10.76,0.0,4.0,4467.938
9271.972,248.78015143143526,155.45217772724303,-0.00037623305919698674,128.2941598615942,38.00183907744469,343.1621190706485,121.706,38.00183906826858,128.2941598519742,0.142,0.009,-3.76,3.443,-2.422,183.875,0.001,346.0,8.0,2.434,4472,1.037,4,166.0,4.161,12.399,87.803,108.0,121.968,122.003,119.751,119.393,99.0,187.207,0.4,25.477,3.0,12.535,2.449,346.587,1654.0,2,345.951,1.358,0.135,1.365,116.501,100.0,-1.425,10.811,0.0,4.0,4472.015
9272.974,248.71671548390873,154.4519997847831,-0.0003813210498097546,128.2941591384326,38.00183009264978,343.1915814354397,121.853,38.00183008388985,128.29415912853582,0.141,0.013,-3.764,3.443,-2.431,183.872,0.0,346.0,8.0,2.434,4476,0.564,4,166.0,4.161,12.399,87.795,108.0,121.977,122.076,119.91,119.519,99.0,187.19,0.4,21.765,3.0,12.518,2.427,346.631,1655.0,2,345.999,1.352,0.168,1.362,116.491,100.0,-0.952,10.856,0.0,4.0,4476.107
9273.977,248.6525145484273,153.45119263883723,-0.00038277489025193576,128.29415840655022,38.001821102202626,343.221029708965,122.005,38.00182109038633,128.2941583958871,0.14,0.016,-3.768,3.443,-2.436,183.868,-0.0,346.0,8.0,2.437,4480,0.415,4,166.0,4.161,12.399,87.812,108.0,122.037,122.167,120.033,119.659,99.0,187.224,0.4,17.748,3.0,12.508,2.405,346.676,1656.0,2,346.025,1.344,0.197,1.358,116.472,100.0,-0.803,10.896,0.0,4.0,4480.738
9274.98,248.58799166543955,152.45015004166495,-0.00038277489025193576,128.2941576709977,38.00181210964037,343.25047078899394,122.159,38.001812093430644,128.2941576593952,0.139,0.019,-3.771,3.443,-2.44,183.863,-0.0,346.0,8.0,2.44,4485,0.402,4,166.0,4.16,12.399,87.839,108.0,122.119,122.264,120.139,119.805,99.0,187.278,0.4,13.603,3.0,12.5,2.382,346.72,1657.0,2,346.043,1.335,0.224,1.354,116.448,100.0,-0.79,10.935,0.0,4.0,4485.594
9275.982,248.52249270937705,151.45010480262903,-0.00038277489025193576,128.29415692431803,38.001803126037565,343.2798164172604,122.318,38.0018031086321,128.29415691317845,0.138,0.022,-3.772,3.445,-2.439,183.856,-0.001,346.0,8.0,2.44,4491,0.8,4,166.0,4.16,12.399,87.898,108.0,122.266,122.381,120.198,119.969,99.0,187.395,0.4,9.084,3.0,12.5,2.359,346.764,1658.0,2,346.089,1.324,0.245,1.347,116.413,100.0,-1.188,10.97,0.0,4.0,4491.12
9276.984,248.45676066265463,150.45042590258848,-0.00038277489025193576,128.2941561749812,38.001794145725654,343.3091184893156,122.476,38.00179413235579,128.29415616485468,0.137,0.024,-3.774,3.447,-2.437,183.85,-0.001,346.02,8.0,2.441,4496,1.141,4,166.0,4.16,12.399,87.944,108.0,122.427,122.506,120.271,120.125,99.0,187.507,0.4,5.275,3.0,12.5,2.335,346.807,1659.0,2,346.137,1.313,0.264,1.339,116.376,100.0,-1.529,11.006,0.0,4.0,4496.308
9277.985,248.39051512747528,149.45155403121868,-0.00038277489025193576,128.29415541979066,38.00178517266345,343.33832460895593,122.63,38.00178517485355,128.29415541188925,0.135,0.026,-3.774,3.45,-2.433,183.842,-0.001,346.086,8.0,2.443,4500,1.357,4,166.0,4.16,12.399,87.963,108.0,122.621,122.647,120.375,120.266,99.0,187.608,0.4,3.031,3.0,12.5,2.309,346.849,1660.0,2,346.188,1.3,0.278,1.329,116.336,100.0,-1.745,11.042,0.0,4.0,4500.75
9278.986,248.3238715466853,148.45273255695565,-0.00038277489025193576,128.29415466006247,38.00177620005397,343.36751726030246,122.782,38.00177621294637,128.29415465357067,0.134,0.027,-3.774,3.455,-2.427,183.834,-0.001,346.187,8.0,2.444,4504,1.473,4,166.0,4.16,12.399,87.961,108.0,122.841,122.8,120.504,120.395,99.0,187.699,0.4,2.036,3.0,12.5,2.281,346.891,1661.0,2,346.211,1.287,0.289,1.319,116.294,100.0,-1.861,11.079,0.0,4.0,4504.605
9279.987,248.25696286920342,147.4539446469525,-0.00038277489025193576,128.29415389731219,38.001767227746,343.39670094182236,122.932,38.0017672481055,128.29415389168688,0.132,0.028,-3.773,3.46,-2.42,183.826,-0.001,346.313,8.0,2.444,4508,1.522,4,166.0,4.16,12.399,87.944,108.0,123.079,122.963,120.65,120.516,99.0,187.785,0.4,1.873,3.0,12.5,2.252,346.932,1662.0,2,346.216,1.273,0.297,1.307,116.251,100.0,-1.91,11.117,0.0,4.0,4508.07
9280.987,248.1895935626641,146.45631904424044,-0.0003547305085107017,128.29415312931079,38.001758265879275,343.426001740781,123.066,38.00175827717324,128.29415312321822,0.131,0.029,-3.772,3.464,-2.412,183.817,-0.001,346.458,8.0,2.447,4511,1.339,4,166.0,4.16,12.399,87.881,108.0,123.238,123.084,120.81,120.627,99.0,187.851,0.4,3.229,3.0,12.506,2.221,346.973,1663.0,2,346.272,1.258,0.3,1.294,116.218,100.0,-1.727,11.158,0.0,4.0,4511.537
9281.987,248.12205936119486,145.4587446336581,-0.000321409579362184,128.2941523594296,38.001749304472405,343.45533943723086,123.196,38.00174930440569,128.29415235266518,0.129,0.029,-3.772,3.467,-2.405,183.809,-0.001,346.609,8.0,2.45,4515,1.083,4,166.0,4.16,12.399,87.804,108.0,123.373,123.191,120.974,120.735,99.0,187.911,0.4,5.067,3.0,12.513,2.189,347.014,1664.0,2,346.329,1.244,0.301,1.28,116.186,100.0,-1.471,11.201,0.0,4.0,4515.005
9282.987,248.0540459288054,144.46073269264187,-0.0002804063484611214,128.29415158408528,38.001740339135125,343.48477628914844,123.313,38.00174032685909,128.2941515764925,0.127,0.029,-3.771,3.47,-2.398,183.801,-0.001,346.776,8.0,2.45,4518,0.627,4,166.0,4.16,12.399,87.687,108.0,123.441,123.263,121.15,120.835,99.0,187.955,0.4,8.211,3.0,12.526,2.154,347.055,1665.0,2,346.352,1.229,0.297,1.265,116.151,100.0,-1.015,11.249,0.0,4.0,4518.476
9283.988,247.98579251621405,143.46254315043427,-0.00023968140253335745,128.29415080600518,38.001731372202414,343.51412262977163,123.429,38.00173134799501,128.29415079770007,0.125,0.028,-3.771,3.471,-2.393,183.793,-0.001,346.902,8.0,2.45,4522,0.111,4,166.015,4.16,12.399,87.589,108.0,123.497,123.343,121.299,120.948,99.0,187.994,0.4,11.166,3.0,12.542,2.12,347.095,1666.0,2,346.39,1.215,0.291,1.249,116.117,100.0,-0.499,11.3,0.0,4.0,4522.331
9284.989,247.91728206056754,142.46416337939752,-0.00019925452794310975,128.29415002499482,38.00172240356084,343.54337202364906,123.546,38.001722367719765,128.29415001610158,0.124,0.027,-3.77,3.47,-2.389,183.785,-0.001,346.982,8.0,2.45,4526,-0.47,4,166.047,4.16,12.399,87.511,108.0,123.539,123.432,121.42,121.076,99.0,188.028,0.4,13.919,3.0,12.563,2.087,347.135,1667.0,2,346.442,1.201,0.281,1.233,116.085,100.0,0.082,11.353,0.0,4.0,4526.6
9285.989,247.84848917636603,141.46608568598452,-0.00015653878963208206,128.29414924076485,38.001713437632894,343.57242301238864,123.662,38.00171340597259,128.29414923246756,0.122,0.026,-3.77,3.468,-2.389,183.778,-0.001,347.0,8.0,2.45,4531,-1.137,4,166.102,4.16,12.399,87.46,108.0,123.562,123.533,121.501,121.223,99.0,188.055,0.4,16.39,3.0,12.59,2.056,347.173,1668.0,2,346.473,1.188,0.268,1.218,116.055,100.0,0.749,11.407,0.0,4.0,4531.419
9286.989,247.77960147698946,140.46814938968936,-0.00011297840372224285,128.29414845545395,38.001704472975135,343.60141163688957,123.778,38.00170445032181,128.29414844815201,0.12,0.025,-3.77,3.464,-2.389,183.771,-0.0,347.0,8.0,2.45,4536,-1.818,4,166.165,4.16,12.399,87.42,108.0,123.585,123.641,121.572,121.375,99.0,188.08,0.4,18.647,3.0,12.619,2.025,347.211,1669.0,2,346.497,1.175,0.254,1.202,116.026,100.0,1.43,11.462,0.0,4.0,4536.461
9287.989,247.71047878977558,139.4712432297892,-6.602860721063606e-05,128.29414766746424,38.00169551757131,343.63031782660414,123.893,38.00169550767694,128.2941476621774,0.119,0.023,-3.771,3.458,-2.393,183.767,0.0,347.0,8.0,2.453,4542,-2.25,4,166.269,4.16,12.399,87.43,108.0,123.712,123.81,121.657,121.522,99.0,188.092,0.4,18.335,3.0,12.635,1.998,347.247,1670.0,2,346.524,1.164,0.235,1.188,115.988,100.0,1.862,11.516,0.0,4.0,4542.693
9288.989,247.64125906943033,138.47379938482425,-1.880253753397907e-05,128.29414687836837,38.00168655733734,343.6592427697455,124.009,38.001686555364095,128.29414687448613,0.117,0.021,-3.771,3.45,-2.397,183.763,0.001,347.0,8.0,2.454,4549,-2.607,4,166.386,4.16,12.399,87.454,108.0,123.87,123.998,121.747,121.667,99.0,188.1,0.4,17.228,3.0,12.648,1.972,347.282,1671.0,2,346.555,1.154,0.215,1.173,115.941,100.0,2.219,11.569,0.0,4.0,4549.302
9289.99,247.5718323001327,137.47520822936988,2.901304284509477e-05,128.29414608691218,38.00167758679686,343.6882077288828,124.125,38.00167758242179,128.29414608313186,0.116,0.018,-3.772,3.442,-2.404,183.761,0.001,347.0,8.0,2.454,4556,-2.802,4,166.531,4.16,12.399,87.512,108.0,124.097,124.227,121.846,121.809,99.0,188.1,0.4,14.425,3.0,12.652,1.949,347.317,1672.0,2,346.594,1.144,0.192,1.161,115.875,100.0,2.413,11.62,0.0,4.0,4556.717
9290.989,247.50248822886596,136.47766579180586,7.66243238310575e-05,128.29414529639874,38.00166862567721,343.71711388411205,124.24,38.00166861729383,128.2941452933839,0.115,0.015,-3.773,3.433,-2.409,183.76,0.002,347.0,8.0,2.456,4562,-2.809,4,166.657,4.16,12.399,87.563,108.0,124.312,124.426,121.961,121.943,99.0,188.399,0.4,12.168,3.0,12.643,1.926,347.353,1673.0,2,346.62,1.137,0.168,1.149,115.783,100.0,2.421,11.666,0.0,4.0,4562.375
