Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
5122.505,101.30781538509459,402.15303229509624,0.011666274182762516,128.2924786960106,38.004055239675466,206.4,91.16,38.00405529026701,128.2924788089424,0.099,-0.901,-3.585,2.524,-2.153,143.939,-0.311,318.704,8.0,2.685,5160,-50.039,3,154.0,4.159,12.735,96.778,98.0,107.685,105.173,101.045,103.372,99.0,222.047,0.439,3.922,3.0,12.82,5.215,318.996,1327.242,1,317.886,1.03,-8.71,8.771,117.917,100.0,49.651,76.576,0.0,3.0,5160.613
5123.871,102.1830623726083,401.1041464049389,0.011482464235252787,128.29248867371322,38.00404581732751,206.45,91.36,38.004045839253514,128.2924887232024,0.114,-0.89,-3.579,2.528,-2.171,143.051,-0.309,318.939,8.0,2.685,5187,-50.649,3,154.0,4.159,12.731,96.884,98.0,108.51,105.311,101.07,103.389,99.0,221.886,0.492,9.222,3.0,12.846,5.26,319.166,1328.7,1,318.024,1.179,-8.604,8.684,123.793,100.0,50.261,76.163,0.0,3.0,5187.333
5125.241,103.07561317582548,400.0645689372282,0.011259503849411425,128.2924988486771,38.004036478598934,206.5,91.56,38.0040365209653,128.29249892842412,0.129,-0.878,-3.579,2.548,-2.205,142.167,-0.307,319.0,8.0,2.69,5216,-51.952,3,154.0,4.159,12.727,97.06,98.0,109.09,105.526,101.134,103.398,99.0,223.62,0.502,15.647,3.0,12.851,5.314,319.321,1330.141,1,318.2,1.323,-8.495,8.597,129.454,100.0,51.564,75.687,0.0,3.0,5216.125
5126.614,103.98346742224413,399.0347009219774,0.010798100134101754,128.29250919809823,38.00402722709228,206.55,91.76,38.004027249310305,128.29250923587563,0.144,-0.866,-3.582,2.574,-2.245,141.285,-0.305,319.0,8.0,2.69,5245,-53.5,3,154.0,4.159,12.723,97.26,98.0,109.584,105.767,101.212,103.404,99.0,226.02,0.496,22.467,3.0,12.848,5.372,319.471,1331.6,1,318.404,1.463,-8.386,8.512,134.824,100.0,53.112,75.15,0.0,3.0,5245.645
5127.988,104.90674604424804,398.0163250951572,0.010219207108269754,128.29251972335527,38.004018078822206,206.6,91.999,38.00401810479544,128.29251983358657,0.158,-0.854,-3.589,2.593,-2.274,140.409,-0.303,319.0,8.0,2.695,5249,-54.073,3,154.0,4.159,12.719,97.382,98.0,109.585,105.906,101.325,103.519,99.0,227.449,0.459,22.494,3.0,12.83,5.429,319.621,1333.046,1,318.537,1.598,-8.277,8.429,139.875,100.0,53.685,74.558,0.0,3.0,5249.402
5129.371,105.8498557692955,397.0053717135051,0.009991611394437426,128.29253047468433,38.00400899722942,206.65,92.252,38.00400900495144,128.29253053328054,0.172,-0.843,-3.597,2.609,-2.299,139.536,-0.301,319.0,8.0,2.695,5244,-54.303,3,154.0,4.159,12.715,97.476,98.0,109.414,106.008,101.45,103.672,99.0,228.538,0.412,20.134,3.0,12.806,5.486,319.771,1334.528,1,318.699,1.727,-8.169,8.349,144.584,100.0,53.915,73.919,0.0,3.0,5244.107
5130.77,106.81821493673452,395.9958483826966,0.009973219466326847,128.29254151385376,38.00399992848306,206.7,92.562,38.00399996118131,128.29254160541285,0.186,-0.833,-3.603,2.618,-2.323,138.665,-0.299,319.2,8.0,2.705,5257,-52.949,3,154.0,4.159,12.711,97.5,98.0,110.075,106.028,101.466,103.742,99.0,228.764,0.4,20.734,3.0,12.8,5.549,319.925,1336.009,1,318.908,1.849,-8.062,8.272,148.94,100.0,52.561,73.241,0.0,3.0,5257.445
5132.178,107.80602554390146,394.9923934623801,0.009747211429569073,128.2925527747671,38.00399091425042,206.75,92.892,38.0039909371128,128.29255280840187,0.199,-0.823,-3.607,2.623,-2.347,137.794,-0.297,319.47,8.0,2.705,5277,-51.039,3,154.0,4.159,12.707,97.5,98.0,111.028,106.018,101.444,103.782,99.0,228.689,0.4,22.374,3.0,12.8,5.613,320.08,1337.49,1,319.065,1.962,-7.957,8.196,152.946,100.0,50.651,72.531,0.0,3.0,5277.33
5133.582,108.80309157636816,394.00422859337806,0.009389510281317119,128.2925641411911,38.00398203737132,206.8,93.277,38.00398209670417,128.29256421861604,0.211,-0.812,-3.611,2.64,-2.382,136.938,-0.294,319.71,8.0,2.715,5319,-49.688,3,154.0,4.159,12.703,97.42,98.0,112.245,106.184,101.407,103.798,99.0,228.534,0.4,21.409,3.0,12.78,5.684,320.235,1338.948,1,319.195,2.066,-7.854,8.121,156.599,100.0,49.3,71.801,0.0,3.0,5319.16
5134.984,109.8131007380596,393.03110880056585,0.009059206635154575,128.29257565516508,38.00397329564509,206.85,93.681,38.00397332082467,128.292575701639,0.222,-0.802,-3.616,2.662,-2.421,136.088,-0.292,319.94,8.0,2.715,5368,-48.534,3,154.0,4.159,12.699,97.312,98.0,113.554,106.411,101.365,103.806,99.0,228.351,0.4,19.529,3.0,12.753,5.757,320.39,1340.423,1,319.426,2.158,-7.751,8.046,159.926,100.0,48.146,71.058,0.0,3.0,5368.7
5136.396,110.8458652787729,392.06806910736606,0.00876620776040141,128.29258742854748,38.00396464447038,206.9,94.099,38.00396467712841,128.2925875343194,0.231,-0.792,-3.621,2.685,-2.446,135.251,-0.289,320.0,8.0,2.725,5387,-48.517,3,154.0,4.159,12.696,97.136,98.0,114.221,106.615,101.411,103.822,99.0,228.1,0.44,14.955,3.0,12.729,5.828,320.548,1341.898,1,319.578,2.238,-7.649,7.97,162.934,100.0,48.129,70.313,0.0,3.0,5387.692
5137.819,111.90000148565632,391.112951272909,0.008534222954799517,128.29259944556406,38.00395606445928,206.95,94.522,38.00395607987491,128.2925994898524,0.239,-0.781,-3.626,2.71,-2.466,134.418,-0.286,320.0,8.0,2.725,5395,-48.899,3,154.0,4.159,12.692,96.936,98.0,114.663,106.811,101.488,103.841,99.0,227.825,0.494,9.435,3.0,12.706,5.897,320.708,1343.379,1,319.748,2.305,-7.548,7.892,165.633,100.0,48.511,69.574,0.0,3.0,5395.952
5139.247,112.96875818374743,390.1651707479674,0.008314107994067656,128.2926116292524,38.00394755036067,207.0,94.968,38.00394758133038,128.29261169898118,0.245,-0.771,-3.625,2.711,-2.459,133.595,-0.283,320.2,8.0,2.73,5403,-49.293,3,154.0,4.159,12.689,96.776,98.0,114.957,106.773,101.602,103.869,99.0,228.908,0.502,6.402,3.0,12.7,5.959,320.865,1344.866,1,319.932,2.358,-7.447,7.812,168.055,100.0,48.905,68.847,0.0,3.0,5403.332
5140.681,114.05066729508678,389.22473350632197,0.007922113015054487,128.29262396287652,38.003939102228216,207.05,95.422,38.003939117467375,128.2926239972112,0.25,-0.76,-3.621,2.704,-2.442,132.776,-0.28,320.47,8.0,2.73,5410,-49.692,3,154.0,4.159,12.687,96.63,98.0,115.199,106.653,101.729,103.9,99.0,230.469,0.494,4.242,3.0,12.7,6.017,321.02,1346.343,1,320.101,2.397,-7.348,7.73,170.208,100.0,49.304,68.139,0.0,3.0,5410.402
5142.12,115.14692664821187,388.29196163878305,0.007536471128143881,128.29263646009156,38.00393072295533,207.1,95.89,38.003930757171446,128.29263653308442,0.252,-0.75,-3.615,2.69,-2.433,131.973,-0.276,320.71,8.0,2.73,5408,-49.49,3,154.0,4.159,12.686,96.518,98.0,115.293,106.723,101.893,104.022,99.0,233.188,0.458,3.917,3.0,12.7,6.071,321.178,1347.819,1,320.257,2.424,-7.251,7.645,172.109,100.0,49.102,67.455,0.0,3.0,5408.584
5143.565,116.25733189935201,387.36727798671427,0.007512564834925061,128.292649118568,38.003922416340465,207.15,96.363,38.00392243326395,128.29264915245395,0.254,-0.74,-3.607,2.672,-2.428,131.175,-0.272,320.94,8.0,2.73,5403,-49.077,3,154.0,4.159,12.685,96.418,98.0,115.335,106.859,102.07,104.176,99.0,236.312,0.412,4.237,3.0,12.7,6.124,321.338,1349.294,1,320.424,2.44,-7.155,7.56,173.753,100.0,48.689,66.796,0.0,3.0,5403.644
5145.015,117.38098523849489,386.45106347774686,0.007488194465442599,128.29266192807094,38.00391418580558,207.2,96.819,38.00391421869145,128.29266199522982,0.254,-0.73,-3.614,2.679,-2.455,130.396,-0.268,321.0,8.0,2.735,5446,-48.621,3,154.0,4.159,12.684,96.358,98.0,116.688,106.901,102.144,104.224,99.0,238.219,0.4,4.083,3.0,12.72,6.162,321.498,1350.766,1,320.581,2.445,-7.063,7.474,175.163,100.0,48.233,66.166,0.0,3.0,5446.471
5146.47,118.51754160997957,385.54285564304223,0.007407232744379937,128.29267488466678,38.00390602719622,207.25,97.269,38.00390604253395,128.2926749164998,0.253,-0.72,-3.625,2.694,-2.493,129.623,-0.264,321.0,8.0,2.735,5506,-48.149,3,154.0,4.159,12.684,96.312,98.0,118.501,106.911,102.182,104.235,99.0,239.697,0.4,3.763,3.0,12.747,6.195,321.658,1352.244,1,320.777,2.44,-6.974,7.388,176.338,100.0,47.761,65.564,0.0,3.0,5506.081
5147.93,119.66695183148278,384.6421721976476,0.007407232744379937,128.29268798779486,38.003897936179925,207.3,97.699,38.003897985587486,128.29268805441555,0.251,-0.711,-3.643,2.72,-2.525,128.87,-0.259,321.2,8.0,2.74,5573,-47.875,3,154.0,4.159,12.683,96.3,98.0,120.109,107.001,102.198,104.247,99.0,240.136,0.4,3.118,3.0,12.771,6.205,321.822,1353.718,1,320.92,2.427,-6.889,7.304,177.301,100.0,47.487,64.989,0.0,3.0,5573.92
5149.394,120.82916682891877,383.75236776493915,0.007403666461822633,128.2927012368957,38.003889942891945,207.35,98.122,38.00388997052598,128.29270126845003,0.249,-0.702,-3.663,2.75,-2.554,128.123,-0.255,321.47,8.0,2.74,5644,-47.671,3,154.0,4.159,12.682,96.3,98.0,121.646,107.118,102.206,104.259,99.0,240.212,0.4,2.358,3.0,12.794,6.207,321.987,1355.194,1,321.075,2.408,-6.809,7.222,178.046,100.0,47.283,64.439,0.0,3.0,5644.65
5150.859,122.00445967872771,382.87787795264916,0.007400096615867176,128.2927146350824,38.003882087178205,207.4,98.548,38.00388212796589,128.29271472439166,0.246,-0.694,-3.667,2.759,-2.542,127.393,-0.25,321.71,8.0,2.745,5640,-47.333,3,154.0,4.159,12.682,96.22,98.0,121.909,107.212,102.362,104.393,99.0,239.967,0.4,3.64,3.0,12.8,6.199,322.152,1356.665,1,321.241,2.383,-6.735,7.144,178.589,100.0,46.945,63.913,0.0,3.0,5640.292
5152.33,123.19601521865711,382.01459156648247,0.00736641970401714,128.29272821866167,38.00387433210704,207.45,98.975,38.003874346014385,128.29272826532764,0.243,-0.687,-3.665,2.76,-2.514,126.669,-0.245,321.94,8.0,2.745,5609,-46.948,3,154.0,4.159,12.681,96.112,98.0,121.724,107.299,102.57,104.57,99.0,239.61,0.4,5.64,3.0,12.8,6.187,322.317,1358.139,1,321.38,2.355,-6.667,7.071,178.93,100.0,46.56,63.407,0.0,3.0,5609.552
5153.816,124.40739305050963,381.1551575183267,0.00736641970401714,128.29274202821247,38.00386661164218,207.5,99.422,38.003866652906545,128.29274208406073,0.24,-0.68,-3.645,2.743,-2.466,125.96,-0.239,322.0,8.0,2.75,5574,-46.474,3,154.0,4.159,12.68,95.935,98.0,120.984,107.345,102.828,104.786,99.0,238.975,0.4,6.027,3.0,12.8,6.173,322.486,1359.621,1,321.545,2.323,-6.607,7.003,179.099,100.0,46.086,62.915,0.0,3.0,5574.75
5155.307,125.63167108112762,380.3038198753263,0.00736641970401714,128.2927559848239,38.003858963908925,207.55,99.877,38.00385899101405,128.29275600039824,0.236,-0.673,-3.62,2.719,-2.411,125.255,-0.233,322.0,8.0,2.75,5538,-45.969,3,154.0,4.159,12.679,95.733,98.0,120.048,107.377,103.103,105.015,99.0,238.243,0.4,5.847,3.0,12.8,6.159,322.656,1361.109,1,321.724,2.289,-6.553,6.941,179.103,100.0,45.581,62.435,0.0,3.0,5538.52
5156.79,126.85777073284115,379.46988456964283,0.007403666461822633,128.29276996220156,38.00385147250428,207.6,100.308,38.003851539283396,128.29276998533706,0.233,-0.668,-3.603,2.707,-2.381,124.584,-0.227,322.203,8.0,2.75,5502,-45.59,3,154.0,4.159,12.679,95.613,98.0,118.915,107.563,103.38,105.24,99.0,236.59,0.4,5.134,3.0,12.8,6.142,322.822,1362.585,1,321.858,2.254,-6.507,6.886,178.968,100.0,45.202,61.957,0.0,3.0,5502.497
5158.266,128.08714423014047,378.6528477510804,0.00743500779716637,128.29278397690067,38.00384413290207,207.65,100.73,38.003844161393395,128.29278399437908,0.229,-0.664,-3.589,2.699,-2.359,123.924,-0.221,322.478,8.0,2.75,5466,-45.255,3,154.0,4.159,12.678,95.523,98.0,117.713,107.803,103.658,105.462,99.0,234.614,0.4,4.234,3.0,12.8,6.125,322.987,1364.055,1,322.035,2.217,-6.468,6.838,178.703,100.0,44.867,61.476,0.0,3.0,5466.547
5159.744,129.32715839571117,377.8474430803693,0.00743500779716637,128.29279811290198,38.003836897793725,207.7,101.116,38.00383694219381,128.2927981694227,0.225,-0.661,-3.591,2.715,-2.367,123.294,-0.214,322.716,8.0,2.75,5446,-45.101,3,154.0,4.159,12.677,95.5,98.0,116.762,108.057,103.85,105.648,99.0,231.88,0.4,3.186,3.0,12.8,6.114,323.152,1365.528,1,322.175,2.179,-6.437,6.796,178.321,100.0,44.713,60.983,0.0,3.0,5446.637
5161.227,130.57854888508052,377.05248380470806,0.007399292390570534,128.29281237859195,38.003829756518414,207.75,101.488,38.003829778750315,128.29281240279118,0.221,-0.658,-3.6,2.738,-2.386,122.674,-0.207,322.941,8.0,2.75,5432,-45.011,3,154.0,4.159,12.677,95.5,98.0,115.899,108.317,104.013,105.82,99.0,228.88,0.4,2.086,3.0,12.8,6.105,323.317,1367.004,1,322.331,2.142,-6.413,6.762,177.85,100.0,44.623,60.467,0.0,3.0,5432.361
5162.711,131.83895283699027,376.2691094139697,0.007399292390570534,128.29282674703418,38.0038227193124,207.8,101.864,38.00382278028353,128.29282680518605,0.217,-0.657,-3.614,2.767,-2.414,122.082,-0.2,323.0,8.0,2.75,5431,-44.866,3,154.0,4.159,12.676,95.581,98.0,115.486,108.522,104.173,105.956,99.0,227.101,0.4,1.134,3.0,12.8,6.106,323.478,1368.483,1,322.484,2.104,-6.397,6.734,177.283,100.0,44.478,59.917,0.0,3.0,5431.129
5164.197,133.10996050671494,375.4997586884998,0.007399292390570534,128.29284123635748,38.00381580808373,207.85,102.242,38.003815839781524,128.29284126696857,0.213,-0.655,-3.629,2.798,-2.445,121.499,-0.193,323.0,8.0,2.75,5434,-44.701,3,154.0,4.159,12.675,95.691,98.0,115.231,108.707,104.333,106.078,99.0,225.751,0.4,0.234,3.0,12.8,6.11,323.638,1369.966,1,322.665,2.067,-6.386,6.712,176.641,100.0,44.313,59.321,0.0,3.0,5434.479
5165.686,134.39481175400437,374.74708235333947,0.007399292390570534,128.29285588349575,38.00380904664438,207.9,102.616,38.003809107423024,128.29285594812072,0.209,-0.655,-3.638,2.814,-2.466,120.947,-0.185,323.203,8.0,2.75,5441,-44.416,3,154.0,4.159,12.675,95.868,98.0,115.398,108.894,104.499,106.265,99.0,225.4,0.4,0.814,3.0,12.8,6.116,323.791,1371.453,1,322.807,2.03,-6.38,6.695,175.917,100.0,44.028,58.664,0.0,3.0,5441.899
5167.178,135.6926303438151,374.0095511030174,0.007382792180272665,128.29287067846005,38.003802421256296,207.95,102.988,38.00380244819602,128.29287070634874,0.205,-0.655,-3.646,2.824,-2.485,120.405,-0.177,323.478,8.0,2.75,5450,-44.088,3,154.0,4.159,12.674,96.068,98.0,115.713,109.081,104.666,106.475,99.0,225.4,0.4,1.914,3.0,12.8,6.121,323.941,1372.944,1,322.98,1.994,-6.377,6.682,175.108,100.0,43.7,57.93,0.0,3.0,5450.749
5168.674,137.00059831001815,373.28373187893527,0.007348547513896723,128.29288558912592,38.00379590107965,208.0,103.344,38.00379594797171,128.2928856386636,0.201,-0.656,-3.647,2.815,-2.486,119.901,-0.169,323.716,8.0,2.75,5459,-43.541,3,154.0,4.159,12.673,96.227,98.0,115.863,109.332,104.784,106.711,99.0,225.369,0.4,4.494,3.0,12.78,6.126,324.091,1374.439,1,323.133,1.96,-6.376,6.671,174.194,100.0,43.152,57.105,0.0,3.0,5459.506
5170.173,138.31809797808546,372.5689758940224,0.007141764409044884,128.29290060845196,38.00378948028625,208.05,103.694,38.00378950361321,128.2929006321441,0.198,-0.656,-3.647,2.798,-2.481,119.411,-0.16,323.941,8.0,2.75,5468,-42.916,3,154.0,4.159,12.673,96.372,98.0,115.956,109.604,104.884,106.956,99.0,225.328,0.4,7.594,3.0,12.752,6.13,324.241,1375.937,1,323.292,1.929,-6.375,6.66,173.171,100.0,42.528,56.169,0.0,3.0,5468.231
5171.675,139.64569289326494,371.8660286294505,0.0068601890482516935,128.29291574286253,38.00378316557291,208.1,104.044,38.00378321448599,128.29291579885748,0.194,-0.657,-3.643,2.775,-2.468,118.964,-0.151,324.0,7.45,2.75,5474,-41.982,3,154.0,4.159,12.673,96.484,98.0,115.893,109.86,104.984,107.168,99.0,225.262,0.4,11.36,3.0,12.749,6.137,324.391,1377.439,1,323.446,1.901,-6.371,6.648,172.012,100.0,41.594,55.106,0.0,3.0,5474.94
5173.182,140.9840137504713,371.17484037621506,0.0068566848215333084,128.29293099954745,38.00377695649308,208.15,104.394,38.00377697989949,128.29293102643646,0.191,-0.658,-3.638,2.749,-2.451,118.531,-0.143,324.0,7.45,2.75,5480,-40.939,3,154.0,4.159,12.672,96.584,98.0,115.776,110.11,105.084,107.368,99.0,225.187,0.4,15.36,3.0,12.754,6.144,324.541,1378.945,1,323.604,1.876,-6.361,6.632,170.698,100.0,40.551,53.897,0.0,3.0,5480.94
5174.693,142.33347322088878,370.495000648277,0.006806254051786198,128.2929463832111,38.00377084935927,208.2,104.744,38.00377089804418,128.2929464283824,0.189,-0.658,-3.633,2.733,-2.445,118.139,-0.134,324.203,7.0,2.75,5499,-39.902,3,154.0,4.159,12.672,96.725,98.0,116.196,110.075,105.225,107.466,99.0,226.475,0.4,17.732,3.0,12.772,6.142,324.691,1380.454,1,323.754,1.856,-6.343,6.609,169.194,100.0,39.514,52.528,0.0,3.0,5499.095
5176.207,143.69225310330657,369.82669981228554,0.006758299162901698,128.29296187312627,38.003764845881605,208.25,105.094,38.00376486985118,128.2929618915924,0.186,-0.657,-3.628,2.721,-2.441,117.76,-0.125,324.478,7.0,2.75,5521,-38.867,3,154.0,4.159,12.672,96.88,98.0,116.806,109.94,105.38,107.529,99.0,228.243,0.4,19.532,3.0,12.794,6.136,324.841,1381.966,1,323.909,1.841,-6.312,6.575,167.485,100.0,38.479,50.981,0.0,3.0,5521.52
5177.723,145.0583966052051,369.17032244777374,0.006559589268709383,128.29297744698576,38.00375894951482,208.3,105.424,38.003758995373204,128.29297753503494,0.185,-0.655,-3.625,2.728,-2.45,117.42,-0.116,324.716,7.55,2.75,5543,-37.952,3,154.0,4.159,12.672,97.068,98.0,117.735,109.979,105.507,107.63,99.0,231.126,0.4,19.186,3.0,12.8,6.119,324.991,1383.479,1,324.072,1.831,-6.266,6.528,165.561,100.0,37.564,49.244,0.0,3.0,5543.556
5179.247,146.43931570812234,368.52512360909157,0.0063555500864369355,128.29299318928517,38.003753153566926,208.35,105.746,38.0037531749032,128.29299324180244,0.184,-0.651,-3.624,2.741,-2.463,117.093,-0.107,324.941,7.55,2.75,5565,-37.08,3,154.0,4.159,12.672,97.268,98.0,118.775,110.079,105.624,107.745,99.0,234.401,0.4,18.086,3.0,12.8,6.097,325.141,1384.998,1,324.22,1.826,-6.197,6.461,163.388,100.0,36.692,47.312,0.0,3.0,5565.456
5180.79,147.84528861840454,367.8900569725146,0.006133342220283357,128.29300921719474,38.0037474486386,208.4,106.054,38.00374750006446,128.29300928648874,0.184,-0.645,-3.624,2.76,-2.469,116.805,-0.097,325.0,8.0,2.75,5567,-36.093,3,154.0,4.159,12.671,97.304,98.104,118.76,110.35,105.837,107.9,99.0,236.229,0.4,18.792,3.0,12.779,6.074,325.291,1386.535,1,324.38,1.827,-6.103,6.37,160.977,100.0,35.705,45.465,0.0,3.0,5567.32
5182.343,149.26776110499293,367.2667520528745,0.0059040090704078445,128.29302543319736,38.00374184936808,208.45,106.357,38.00374187639346,128.29302544990324,0.185,-0.637,-3.625,2.78,-2.472,116.53,-0.088,325.0,8.0,2.75,5562,-35.067,3,154.0,4.159,12.671,97.282,98.244,118.376,110.682,106.084,108.068,99.0,237.549,0.4,20.132,3.0,12.751,6.051,325.441,1388.079,1,324.499,1.831,-5.976,6.25,158.324,100.0,34.679,43.856,0.0,3.0,5562.145
5183.89,150.69012308464912,366.6577767614308,0.0056636571899279335,128.2930416479402,38.00373637882343,208.5,106.658,38.003736428674856,128.29304165814025,0.186,-0.624,-3.622,2.785,-2.453,116.298,-0.079,325.0,8.0,2.75,5547,-33.742,3,154.0,4.159,12.671,97.128,98.465,117.327,110.879,106.361,108.207,99.0,237.689,0.4,22.611,3.0,12.748,6.029,325.613,1389.617,1,324.658,1.837,-5.813,6.096,155.445,100.0,33.354,42.486,0.0,3.0,5547.465
5185.433,152.1130823350312,366.061386811217,0.005270391704320373,128.2930578694919,38.003731021335376,208.55,106.958,38.00373104277735,128.29305788212577,0.188,-0.609,-3.619,2.785,-2.427,116.08,-0.07,325.0,8.0,2.75,5529,-32.312,3,154.0,4.159,12.671,96.928,98.715,116.045,111.029,106.649,108.335,99.0,237.414,0.4,25.491,3.0,12.754,6.008,325.793,1391.149,1,324.845,1.841,-5.608,5.903,152.335,100.0,31.924,41.348,0.0,3.0,5529.445
5186.981,153.54566646145437,365.4738477021644,0.004700171825919214,128.29307420076591,38.003725743356156,208.6,107.279,38.003725776166,128.29307425309267,0.19,-0.587,-3.614,2.774,-2.396,115.906,-0.061,325.207,7.44,2.75,5509,-30.719,3,154.0,4.159,12.671,96.852,98.861,115.089,111.138,106.996,108.583,99.0,236.04,0.4,27.72,3.0,12.772,5.983,325.958,1392.681,1,324.973,1.843,-5.36,5.668,149.026,100.0,30.331,40.435,0.0,3.0,5509.679
5188.536,154.9889498590203,364.89409206244596,0.004203943780880503,128.29309065401023,38.003720535297376,208.65,107.607,38.003720551465996,128.29309067570168,0.192,-0.562,-3.608,2.759,-2.364,115.746,-0.052,325.487,7.44,2.75,5489,-29.069,3,154.0,4.159,12.67,96.82,98.971,114.247,111.232,107.364,108.873,99.0,234.281,0.4,29.72,3.0,12.794,5.957,326.118,1394.22,1,325.127,1.838,-5.062,5.386,145.554,100.0,28.681,39.732,0.0,3.0,5489.299
5190.096,156.43997838998328,364.3223919321018,0.003792008201423177,128.29310719554806,38.00371539960282,208.7,107.93,38.00371543079076,128.29310722979238,0.192,-0.528,-3.605,2.755,-2.354,115.626,-0.043,325.723,7.0,2.75,5482,-27.295,3,154.0,4.159,12.67,96.886,99.0,113.998,111.293,107.685,109.161,99.0,231.66,0.4,31.72,3.0,12.8,5.929,326.26,1395.763,1,325.277,1.825,-4.714,5.055,141.96,100.0,26.907,39.225,0.0,3.0,5482.49
5191.659,157.89778181359577,363.75828463902644,0.003286298609187724,128.29312381431882,38.00371033211621,208.75,108.252,38.00371034666476,128.2931238300794,0.192,-0.491,-3.602,2.755,-2.352,115.52,-0.034,325.943,7.0,2.75,5480,-25.477,3,154.0,4.159,12.67,96.986,99.0,113.958,111.343,107.989,109.449,99.0,228.735,0.4,33.72,3.0,12.8,5.9,326.395,1397.315,1,325.424,1.798,-4.314,4.673,138.284,100.0,25.089,38.895,0.0,3.0,5480.45
5193.226,159.3624371680493,363.2009200506169,0.002692076229935614,128.29314051120068,38.00370532520064,208.8,108.558,38.0037053496338,128.29314054491874,0.19,-0.446,-3.604,2.778,-2.375,115.448,-0.025,326.0,7.56,2.744,5496,-23.312,3,154.0,4.159,12.67,97.003,99.0,114.368,111.517,108.179,109.631,99.0,226.991,0.4,37.378,3.0,12.8,5.871,326.537,1398.865,1,325.588,1.755,-3.86,4.24,134.563,100.0,22.924,38.725,0.0,3.0,5496.94
5194.798,160.8338233067848,362.64951829373973,0.0020731923771618896,128.29315728481262,38.00370037185036,208.85,108.858,38.0037003832038,128.29315730000624,0.186,-0.398,-3.608,2.811,-2.407,115.388,-0.016,326.0,7.56,2.744,5519,-21.026,3,154.0,4.159,12.67,96.991,99.0,114.936,111.735,108.329,109.775,99.0,225.662,0.4,41.618,3.0,12.8,5.843,326.682,1400.424,1,325.717,1.692,-3.354,3.757,130.844,100.0,20.638,38.695,0.0,3.0,5519.94
5196.373,162.31156776882992,362.1031942614441,0.0014113542134359116,128.29317413090862,38.00369546411427,208.9,109.179,38.0036954741719,128.29317415197085,0.179,-0.341,-3.614,2.857,-2.435,115.361,-0.007,326.207,8.0,2.74,5525,-17.074,3,154.0,4.159,12.669,96.914,99.0,114.98,111.968,108.479,109.865,99.0,225.261,0.4,55.448,3.0,12.8,5.816,326.838,1401.989,1,325.829,1.607,-2.799,3.228,127.169,100.0,16.686,38.786,0.0,3.0,5525.047
5197.952,163.79402556733922,361.5597642636772,0.0006988349796384083,128.29319103073604,38.003690582375874,208.95,109.507,38.0036905853069,128.29319103797334,0.171,-0.282,-3.622,2.909,-2.461,115.347,0.002,326.487,8.0,2.74,5523,-12.536,3,154.0,4.159,12.669,96.814,99.0,114.84,112.206,108.629,109.937,99.0,225.186,0.4,72.648,3.0,12.8,5.791,326.998,1403.552,1,326.023,1.501,-2.2,2.663,123.571,100.0,12.148,38.98,0.0,3.0,5523.867
